========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
0.01 atm
T,R->P1
330.0,5.53877e-31
340.0,2.00741e-30
350.0,6.75806e-30
360.0,2.12533e-29
370.0,6.27734e-29
380.0,1.75024e-28
390.0,4.62752e-28
400.0,1.16477e-27
410.0,2.80085e-27
420.0,6.45705e-27
430.0,1.43199e-26
440.0,3.06189e-26
450.0,6.32377e-26
460.0,1.26515e-25
470.0,2.45813e-25
480.0,4.6423e-25
490.0,8.53983e-25
500.0,1.53368e-24
510.0,2.68853e-24
520.0,4.61699e-24
530.0,7.75715e-24
540.0,1.27993e-23
550.0,2.07075e-23
560.0,3.29717e-23
570.0,5.15701e-23
580.0,7.95027e-23
590.0,1.20718e-22
600.0,1.80677e-22
610.0,2.66989e-22
620.0,3.8938e-22
630.0,5.61435e-22
640.0,7.99779e-22
650.0,1.12654e-21
660.0,1.57189e-21
670.0,2.17023e-21
680.0,2.9668e-21
690.0,4.02194e-21
700.0,5.40344e-21
800.0,6.87889e-20
900.0,4.96954e-19
1000.0,2.41874e-18
1100.0,8.82943e-18
1200.0,2.59984e-17
1300.0,6.4858e-17
1400.0,1.42134e-16
1500.0,2.8071e-16
1600.0,5.0874e-16
1700.0,8.60854e-16
1800.0,1.37269e-15
1900.0,2.08577e-15
2000.0,3.02774e-15
2100.0,4.25875e-15
2200.0,5.77899e-15
2300.0,7.68291e-15
2400.0,9.89497e-15
2500.0,1.2515e-14
2600.0,1.5529e-14
2700.0,1.89484e-14
2800.0,2.27685e-14
2900.0,2.65623e-14
3000.0,3.11906e-14
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
10 atm
T,P1->P2
250.0,4.35257e-37
260.0,4.06733e-36
270.0,3.21633e-35
280.0,2.19099e-34
290.0,1.30634e-33
300.0,6.90834e-33
310.0,3.27515e-32
320.0,1.40893e-31
330.0,5.53882e-31
340.0,2.00742e-30
350.0,6.75811e-30
360.0,2.12535e-29
370.0,6.27738e-29
380.0,1.75025e-28
390.0,4.62753e-28
400.0,1.16477e-27
410.0,2.80085e-27
420.0,6.45704e-27
430.0,1.43199e-26
440.0,3.06188e-26
450.0,6.32374e-26
460.0,1.26514e-25
470.0,2.45811e-25
480.0,4.64225e-25
490.0,8.53972e-25
500.0,1.53366e-24
510.0,2.68849e-24
520.0,4.6169e-24
530.0,7.75698e-24
540.0,1.2799e-23
550.0,2.0707e-23
560.0,3.29708e-23
570.0,5.15685e-23
580.0,7.95001e-23
590.0,1.20714e-22
600.0,1.80669e-22
610.0,2.66978e-22
620.0,3.89363e-22
630.0,5.61406e-22
640.0,7.99736e-22
650.0,1.12648e-21
660.0,1.5718e-21
670.0,2.17009e-21
680.0,2.9666e-21
690.0,4.02163e-21
700.0,5.40302e-21
800.0,6.878e-20
900.0,4.96861e-19
1000.0,2.41808e-18
1100.0,8.82549e-18
1200.0,2.59827e-17
1300.0,6.48025e-17
1400.0,1.41988e-16
1500.0,2.80357e-16
1600.0,5.07848e-16
1700.0,8.58919e-16
1800.0,1.36895e-15
1900.0,2.07927e-15
2000.0,3.01181e-15
2100.0,4.23791e-15
2200.0,5.732e-15
2300.0,7.64036e-15
2400.0,9.8003e-15
2500.0,1.23759e-14
2600.0,1.53308e-14
2700.0,1.86777e-14
2800.0,2.24476e-14
2900.0,2.57593e-14
3000.0,3.02202e-14
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
25 atm
T,P1->P2
250.0,4.35277e-37
260.0,4.06751e-36
270.0,3.21647e-35
280.0,2.19108e-34
290.0,1.3064e-33
300.0,6.9086e-33
310.0,3.27527e-32
320.0,1.40898e-31
330.0,5.539e-31
340.0,2.00748e-30
350.0,6.7583e-30
360.0,2.1254e-29
370.0,6.27753e-29
380.0,1.75029e-28
390.0,4.62762e-28
400.0,1.16479e-27
410.0,2.80089e-27
420.0,6.45711e-27
430.0,1.432e-26
440.0,3.06189e-26
450.0,6.32374e-26
460.0,1.26513e-25
470.0,2.4581e-25
480.0,4.64219e-25
490.0,8.53958e-25
500.0,1.53363e-24
510.0,2.68843e-24
520.0,4.61676e-24
530.0,7.7567e-24
540.0,1.27985e-23
550.0,2.0706e-23
560.0,3.29689e-23
570.0,5.15654e-23
580.0,7.94949e-23
590.0,1.20705e-22
600.0,1.80655e-22
610.0,2.66954e-22
620.0,3.89325e-22
630.0,5.61345e-22
640.0,7.99642e-22
650.0,1.12634e-21
660.0,1.57158e-21
670.0,2.16977e-21
680.0,2.96615e-21
690.0,4.02094e-21
700.0,5.40209e-21
800.0,6.87582e-20
900.0,4.96622e-19
1000.0,2.41632e-18
1100.0,8.81567e-18
1200.0,2.59417e-17
1300.0,6.4659e-17
1400.0,1.41585e-16
1500.0,2.79378e-16
1600.0,5.0564e-16
1700.0,8.53555e-16
1800.0,1.35861e-15
1900.0,2.06116e-15
2000.0,2.97445e-15
2100.0,4.18057e-15
2200.0,5.61479e-15
2300.0,7.52154e-15
2400.0,9.54645e-15
2500.0,1.2006e-14
2600.0,1.48067e-14
2700.0,1.79626e-14
2800.0,2.15929e-14
2900.0,2.39635e-14
3000.0,2.79244e-14
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
30 atm
T,P1->P2
250.0,4.35283e-37
260.0,4.06757e-36
270.0,3.21651e-35
280.0,2.19111e-34
290.0,1.30641e-33
300.0,6.90869e-33
310.0,3.27531e-32
320.0,1.409e-31
330.0,5.53907e-31
340.0,2.00751e-30
350.0,6.75837e-30
360.0,2.12542e-29
370.0,6.27759e-29
380.0,1.7503e-28
390.0,4.62766e-28
400.0,1.1648e-27
410.0,2.80091e-27
420.0,6.45715e-27
430.0,1.43201e-26
440.0,3.0619e-26
450.0,6.32376e-26
460.0,1.26514e-25
470.0,2.4581e-25
480.0,4.64219e-25
490.0,8.53957e-25
500.0,1.53363e-24
510.0,2.68842e-24
520.0,4.61674e-24
530.0,7.75664e-24
540.0,1.27984e-23
550.0,2.07058e-23
560.0,3.29685e-23
570.0,5.15647e-23
580.0,7.94937e-23
590.0,1.20703e-22
600.0,1.80651e-22
610.0,2.66948e-22
620.0,3.89315e-22
630.0,5.6133e-22
640.0,7.99618e-22
650.0,1.12631e-21
660.0,1.57153e-21
670.0,2.16969e-21
680.0,2.96603e-21
690.0,4.02076e-21
700.0,5.40184e-21
800.0,6.8752e-20
900.0,4.96552e-19
1000.0,2.4158e-18
1100.0,8.81281e-18
1200.0,2.59296e-17
1300.0,6.46168e-17
1400.0,1.41461e-16
1500.0,2.79075e-16
1600.0,5.04984e-16
1700.0,8.51897e-16
1800.0,1.35543e-15
1900.0,2.05553e-15
2000.0,2.96406e-15
2100.0,4.163e-15
2200.0,5.58171e-15
2300.0,7.48462e-15
2400.0,9.47056e-15
2500.0,1.18963e-14
2600.0,1.46521e-14
2700.0,1.77518e-14
2800.0,2.13381e-14
2900.0,2.35052e-14
3000.0,2.73123e-14
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
45 atm
T,P1->P2
250.0,4.35303e-37
260.0,4.06775e-36
270.0,3.21665e-35
280.0,2.1912e-34
290.0,1.30647e-33
300.0,6.90896e-33
310.0,3.27543e-32
320.0,1.40905e-31
330.0,5.53926e-31
340.0,2.00757e-30
350.0,6.7586e-30
360.0,2.12549e-29
370.0,6.27778e-29
380.0,1.75035e-28
390.0,4.62778e-28
400.0,1.16483e-27
410.0,2.80097e-27
420.0,6.45728e-27
430.0,1.43204e-26
440.0,3.06196e-26
450.0,6.32385e-26
460.0,1.26515e-25
470.0,2.45812e-25
480.0,4.64222e-25
490.0,8.53959e-25
500.0,1.53363e-24
510.0,2.68841e-24
520.0,4.6167e-24
530.0,7.75655e-24
540.0,1.27982e-23
550.0,2.07054e-23
560.0,3.29677e-23
570.0,5.15632e-23
580.0,7.94911e-23
590.0,1.20699e-22
600.0,1.80643e-22
610.0,2.66934e-22
620.0,3.89293e-22
630.0,5.61294e-22
640.0,7.9956e-22
650.0,1.12622e-21
660.0,1.57139e-21
670.0,2.16949e-21
680.0,2.96574e-21
690.0,4.0203e-21
700.0,5.40122e-21
800.0,6.87358e-20
900.0,4.96362e-19
1000.0,2.41436e-18
1100.0,8.80503e-18
1200.0,2.58964e-17
1300.0,6.45018e-17
1400.0,1.41113e-16
1500.0,2.78223e-16
1600.0,5.03155e-16
1700.0,8.47255e-16
1800.0,1.34654e-15
1900.0,2.03974e-15
2000.0,2.93649e-15
2100.0,4.11422e-15
2200.0,5.4952e-15
2300.0,7.38097e-15
2400.0,9.26456e-15
2500.0,1.16004e-14
2600.0,1.42372e-14
2700.0,1.71869e-14
2800.0,2.06484e-14
2900.0,2.23971e-14
3000.0,2.57942e-14
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
50 atm
T,P1->P2
250.0,4.3531e-37
260.0,4.06781e-36
270.0,3.2167e-35
280.0,2.19123e-34
290.0,1.30648e-33
300.0,6.90905e-33
310.0,3.27547e-32
320.0,1.40907e-31
330.0,5.53933e-31
340.0,2.0076e-30
350.0,6.75867e-30
360.0,2.12551e-29
370.0,6.27784e-29
380.0,1.75037e-28
390.0,4.62783e-28
400.0,1.16484e-27
410.0,2.801e-27
420.0,6.45733e-27
430.0,1.43205e-26
440.0,3.06198e-26
450.0,6.32389e-26
460.0,1.26516e-25
470.0,2.45813e-25
480.0,4.64223e-25
490.0,8.53961e-25
500.0,1.53363e-24
510.0,2.68841e-24
520.0,4.6167e-24
530.0,7.75654e-24
540.0,1.27982e-23
550.0,2.07053e-23
560.0,3.29675e-23
570.0,5.15628e-23
580.0,7.94904e-23
590.0,1.20698e-22
600.0,1.80641e-22
610.0,2.66931e-22
620.0,3.89287e-22
630.0,5.61284e-22
640.0,7.99544e-22
650.0,1.1262e-21
660.0,1.57135e-21
670.0,2.16943e-21
680.0,2.96565e-21
690.0,4.02017e-21
700.0,5.40104e-21
800.0,6.8731e-20
900.0,4.96305e-19
1000.0,2.41392e-18
1100.0,8.80264e-18
1200.0,2.58863e-17
1300.0,6.44667e-17
1400.0,1.41004e-16
1500.0,2.77957e-16
1600.0,5.02584e-16
1700.0,8.45808e-16
1800.0,1.34378e-15
1900.0,2.0348e-15
2000.0,2.9282e-15
2100.0,4.09915e-15
2200.0,5.46979e-15
2300.0,7.34859e-15
2400.0,9.20226e-15
2500.0,1.15115e-14
2600.0,1.4113e-14
2700.0,1.70181e-14
2800.0,2.04403e-14
2900.0,2.20946e-14
3000.0,2.53718e-14
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
0.01 atm
T,P1->P3
250.0,1.89579e-13
260.0,1.87561e-13
270.0,1.85661e-13
280.0,1.86336e-13
290.0,1.85508e-13
300.0,1.88428e-13
310.0,1.90104e-13
320.0,1.91319e-13
330.0,1.94308e-13
340.0,1.96881e-13
350.0,2.00488e-13
360.0,2.03145e-13
370.0,2.06909e-13
380.0,2.12144e-13
390.0,2.15809e-13
400.0,2.20891e-13
410.0,2.25894e-13
420.0,2.30926e-13
430.0,2.37001e-13
440.0,2.42339e-13
450.0,2.48646e-13
460.0,2.54952e-13
470.0,2.61402e-13
480.0,2.68093e-13
490.0,2.74909e-13
500.0,2.8183e-13
510.0,2.89575e-13
520.0,2.96912e-13
530.0,3.05002e-13
540.0,3.12912e-13
550.0,3.21121e-13
560.0,3.29756e-13
570.0,3.38574e-13
580.0,3.47581e-13
590.0,3.56792e-13
600.0,3.66201e-13
610.0,3.76098e-13
620.0,3.86114e-13
630.0,3.96202e-13
640.0,4.06472e-13
650.0,4.17408e-13
660.0,4.28165e-13
670.0,4.39528e-13
680.0,4.50762e-13
690.0,4.62603e-13
700.0,4.74625e-13
800.0,6.08513e-13
900.0,7.70488e-13
1000.0,9.62678e-13
1100.0,1.1873e-12
1200.0,1.44614e-12
1300.0,1.74081e-12
1400.0,2.07278e-12
1500.0,2.44311e-12
1600.0,2.85274e-12
1700.0,3.30234e-12
1800.0,3.79244e-12
1900.0,4.3233e-12
2000.0,4.89506e-12
2100.0,5.50764e-12
2200.0,6.16086e-12
2300.0,6.85435e-12
2400.0,7.58767e-12
2500.0,8.36021e-12
2600.0,9.17128e-12
2700.0,1.00201e-11
2800.0,1.09057e-11
2900.0,1.18272e-11
3000.0,1.27836e-11
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
0.09 atm
T,P1->P3
250.0,1.88415e-13
260.0,1.86685e-13
270.0,1.85545e-13
280.0,1.85867e-13
290.0,1.85607e-13
300.0,1.88018e-13
310.0,1.89673e-13
320.0,1.9129e-13
330.0,1.94133e-13
340.0,1.96829e-13
350.0,2.00137e-13
360.0,2.03211e-13
370.0,2.0699e-13
380.0,2.1191e-13
390.0,2.15862e-13
400.0,2.20889e-13
410.0,2.25894e-13
420.0,2.30966e-13
430.0,2.36795e-13
440.0,2.4236e-13
450.0,2.48579e-13
460.0,2.54804e-13
470.0,2.61244e-13
480.0,2.67991e-13
490.0,2.74887e-13
500.0,2.81855e-13
510.0,2.89466e-13
520.0,2.9693e-13
530.0,3.04961e-13
540.0,3.129e-13
550.0,3.21143e-13
560.0,3.29769e-13
570.0,3.38583e-13
580.0,3.4759e-13
590.0,3.56805e-13
600.0,3.66219e-13
610.0,3.76049e-13
620.0,3.86094e-13
630.0,3.96209e-13
640.0,4.06489e-13
650.0,4.17403e-13
660.0,4.28178e-13
670.0,4.39522e-13
680.0,4.50774e-13
690.0,4.62606e-13
700.0,4.74596e-13
800.0,6.08511e-13
900.0,7.70483e-13
1000.0,9.62679e-13
1100.0,1.18729e-12
1200.0,1.44613e-12
1300.0,1.7408e-12
1400.0,2.07278e-12
1500.0,2.44311e-12
1600.0,2.85274e-12
1700.0,3.30234e-12
1800.0,3.79244e-12
1900.0,4.3233e-12
2000.0,4.89506e-12
2100.0,5.50764e-12
2200.0,6.16085e-12
2300.0,6.85435e-12
2400.0,7.58766e-12
2500.0,8.3602e-12
2600.0,9.17126e-12
2700.0,1.00201e-11
2800.0,1.09057e-11
2900.0,1.18272e-11
3000.0,1.27836e-11
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
0.1 atm
T,P1->P3
250.0,1.88365e-13
260.0,1.86641e-13
270.0,1.85539e-13
280.0,1.85834e-13
290.0,1.85615e-13
300.0,1.87998e-13
310.0,1.89653e-13
320.0,1.91288e-13
330.0,1.94123e-13
340.0,1.96825e-13
350.0,2.00123e-13
360.0,2.03217e-13
370.0,2.06997e-13
380.0,2.11899e-13
390.0,2.15866e-13
400.0,2.20888e-13
410.0,2.25894e-13
420.0,2.30968e-13
430.0,2.36786e-13
440.0,2.42361e-13
450.0,2.48574e-13
460.0,2.54797e-13
470.0,2.61238e-13
480.0,2.67985e-13
490.0,2.74885e-13
500.0,2.81857e-13
510.0,2.89461e-13
520.0,2.96932e-13
530.0,3.04958e-13
540.0,3.12898e-13
550.0,3.21144e-13
560.0,3.2977e-13
570.0,3.38583e-13
580.0,3.4759e-13
590.0,3.56806e-13
600.0,3.6622e-13
610.0,3.76048e-13
620.0,3.86092e-13
630.0,3.96209e-13
640.0,4.06491e-13
650.0,4.17402e-13
660.0,4.28179e-13
670.0,4.39522e-13
680.0,4.50776e-13
690.0,4.62606e-13
700.0,4.74594e-13
800.0,6.08511e-13
900.0,7.70483e-13
1000.0,9.62679e-13
1100.0,1.18729e-12
1200.0,1.44613e-12
1300.0,1.7408e-12
1400.0,2.07278e-12
1500.0,2.44311e-12
1600.0,2.85274e-12
1700.0,3.30234e-12
1800.0,3.79244e-12
1900.0,4.3233e-12
2000.0,4.89506e-12
2100.0,5.50764e-12
2200.0,6.16085e-12
2300.0,6.85435e-12
2400.0,7.58766e-12
2500.0,8.3602e-12
2600.0,9.17126e-12
2700.0,1.00201e-11
2800.0,1.09057e-11
2900.0,1.18272e-11
3000.0,1.27835e-11
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
0.3 atm
T,P1->P3
250.0,1.87672e-13
260.0,1.85972e-13
270.0,1.85388e-13
280.0,1.85303e-13
290.0,1.85645e-13
300.0,1.87714e-13
310.0,1.89373e-13
320.0,1.91218e-13
330.0,1.93966e-13
340.0,1.96745e-13
350.0,1.99903e-13
360.0,2.03248e-13
370.0,2.0705e-13
380.0,2.11749e-13
390.0,2.15891e-13
400.0,2.20858e-13
410.0,2.25868e-13
420.0,2.30987e-13
430.0,2.36678e-13
440.0,2.42361e-13
450.0,2.48508e-13
460.0,2.5471e-13
470.0,2.61156e-13
480.0,2.67912e-13
490.0,2.74849e-13
500.0,2.81871e-13
510.0,2.89397e-13
520.0,2.96938e-13
530.0,3.04913e-13
540.0,3.12858e-13
550.0,3.21159e-13
560.0,3.29774e-13
570.0,3.38581e-13
580.0,3.4759e-13
590.0,3.56811e-13
600.0,3.66234e-13
610.0,3.76018e-13
620.0,3.86065e-13
630.0,3.96209e-13
640.0,4.06509e-13
650.0,4.17387e-13
660.0,4.28191e-13
670.0,4.39507e-13
680.0,4.50788e-13
690.0,4.62602e-13
700.0,4.74568e-13
800.0,6.08504e-13
900.0,7.70474e-13
1000.0,9.62674e-13
1100.0,1.18728e-12
1200.0,1.44612e-12
1300.0,1.7408e-12
1400.0,2.07277e-12
1500.0,2.44311e-12
1600.0,2.85273e-12
1700.0,3.30233e-12
1800.0,3.79243e-12
1900.0,4.32329e-12
2000.0,4.89506e-12
2100.0,5.50763e-12
2200.0,6.16084e-12
2300.0,6.85433e-12
2400.0,7.58765e-12
2500.0,8.36018e-12
2600.0,9.17124e-12
2700.0,1.002e-11
2800.0,1.09056e-11
2900.0,1.18271e-11
3000.0,1.27835e-11
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
0.5 atm
T,P1->P3
250.0,1.87163e-13
260.0,1.85476e-13
270.0,1.85185e-13
280.0,1.84897e-13
290.0,1.85559e-13
300.0,1.87481e-13
310.0,1.89151e-13
320.0,1.91107e-13
330.0,1.93819e-13
340.0,1.96642e-13
350.0,1.99721e-13
360.0,2.03215e-13
370.0,2.07034e-13
380.0,2.11631e-13
390.0,2.15866e-13
400.0,2.20805e-13
410.0,2.2582e-13
420.0,2.30966e-13
430.0,2.36592e-13
440.0,2.42334e-13
450.0,2.4845e-13
460.0,2.54643e-13
470.0,2.61091e-13
480.0,2.67857e-13
490.0,2.74812e-13
500.0,2.81861e-13
510.0,2.89348e-13
520.0,2.96927e-13
530.0,3.04877e-13
540.0,3.12816e-13
550.0,3.21156e-13
560.0,3.29764e-13
570.0,3.38568e-13
580.0,3.47579e-13
590.0,3.56804e-13
600.0,3.66234e-13
610.0,3.75991e-13
620.0,3.86043e-13
630.0,3.962e-13
640.0,4.06514e-13
650.0,4.17372e-13
660.0,4.28192e-13
670.0,4.39492e-13
680.0,4.50791e-13
690.0,4.62593e-13
700.0,4.74549e-13
800.0,6.08497e-13
900.0,7.70467e-13
1000.0,9.62668e-13
1100.0,1.18728e-12
1200.0,1.44612e-12
1300.0,1.7408e-12
1400.0,2.07277e-12
1500.0,2.4431e-12
1600.0,2.85273e-12
1700.0,3.30233e-12
1800.0,3.79243e-12
1900.0,4.32329e-12
2000.0,4.89505e-12
2100.0,5.50762e-12
2200.0,6.16084e-12
2300.0,6.85432e-12
2400.0,7.58763e-12
2500.0,8.36017e-12
2600.0,9.17122e-12
2700.0,1.002e-11
2800.0,1.09056e-11
2900.0,1.1827e-11
3000.0,1.27834e-11
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
1 atm
T,P1->P3
250.0,1.86228e-13
260.0,1.84583e-13
270.0,1.84678e-13
280.0,1.84162e-13
290.0,1.85241e-13
300.0,1.86994e-13
310.0,1.88692e-13
320.0,1.90804e-13
330.0,1.93484e-13
340.0,1.96374e-13
350.0,1.99356e-13
360.0,2.03058e-13
370.0,2.0691e-13
380.0,2.11379e-13
390.0,2.15744e-13
400.0,2.20653e-13
410.0,2.2568e-13
420.0,2.30867e-13
430.0,2.36409e-13
440.0,2.42236e-13
450.0,2.48315e-13
460.0,2.545e-13
470.0,2.60953e-13
480.0,2.67736e-13
490.0,2.74718e-13
500.0,2.81808e-13
510.0,2.89244e-13
520.0,2.96875e-13
530.0,3.04794e-13
540.0,3.12723e-13
550.0,3.21122e-13
560.0,3.29722e-13
570.0,3.38524e-13
580.0,3.47538e-13
590.0,3.5677e-13
600.0,3.66212e-13
610.0,3.75928e-13
620.0,3.85992e-13
630.0,3.96169e-13
640.0,4.06504e-13
650.0,4.17333e-13
660.0,4.28178e-13
670.0,4.39456e-13
680.0,4.50781e-13
690.0,4.62567e-13
700.0,4.74511e-13
800.0,6.08477e-13
900.0,7.70451e-13
1000.0,9.62656e-13
1100.0,1.18727e-12
1200.0,1.44611e-12
1300.0,1.74079e-12
1400.0,2.07277e-12
1500.0,2.4431e-12
1600.0,2.85273e-12
1700.0,3.30232e-12
1800.0,3.79242e-12
1900.0,4.32327e-12
2000.0,4.89504e-12
2100.0,5.50761e-12
2200.0,6.16082e-12
2300.0,6.8543e-12
2400.0,7.5876e-12
2500.0,8.36013e-12
2600.0,9.17117e-12
2700.0,1.00199e-11
2800.0,1.09055e-11
2900.0,1.18268e-11
3000.0,1.27832e-11
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
3 atm
T,P1->P3
250.0,1.84239e-13
260.0,1.82727e-13
270.0,1.83277e-13
280.0,1.82613e-13
290.0,1.8416e-13
300.0,1.85762e-13
310.0,1.87535e-13
320.0,1.8987e-13
330.0,1.92548e-13
340.0,1.95552e-13
350.0,1.98453e-13
360.0,2.0243e-13
370.0,2.0635e-13
380.0,2.10686e-13
390.0,2.15235e-13
400.0,2.20127e-13
410.0,2.2519e-13
420.0,2.30447e-13
430.0,2.359e-13
440.0,2.41851e-13
450.0,2.47899e-13
460.0,2.54084e-13
470.0,2.60557e-13
480.0,2.67373e-13
490.0,2.74402e-13
500.0,2.81554e-13
510.0,2.88934e-13
520.0,2.96642e-13
530.0,3.0453e-13
540.0,3.12459e-13
550.0,3.20936e-13
560.0,3.29532e-13
570.0,3.38338e-13
580.0,3.47363e-13
590.0,3.56611e-13
600.0,3.66074e-13
610.0,3.7574e-13
620.0,3.85827e-13
630.0,3.96033e-13
640.0,4.06403e-13
650.0,4.17195e-13
660.0,4.28077e-13
670.0,4.39329e-13
680.0,4.50694e-13
690.0,4.62459e-13
700.0,4.74392e-13
800.0,6.08405e-13
900.0,7.70398e-13
1000.0,9.62613e-13
1100.0,1.18724e-12
1200.0,1.44609e-12
1300.0,1.74077e-12
1400.0,2.07275e-12
1500.0,2.44308e-12
1600.0,2.85271e-12
1700.0,3.30229e-12
1800.0,3.7924e-12
1900.0,4.32324e-12
2000.0,4.89499e-12
2100.0,5.50757e-12
2200.0,6.16073e-12
2300.0,6.85423e-12
2400.0,7.58748e-12
2500.0,8.35997e-12
2600.0,9.17097e-12
2700.0,1.00197e-11
2800.0,1.09051e-11
2900.0,1.18261e-11
3000.0,1.27823e-11
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
5 atm
T,P1->P3
250.0,1.83163e-13
260.0,1.81736e-13
270.0,1.82406e-13
280.0,1.8177e-13
290.0,1.83425e-13
300.0,1.84997e-13
310.0,1.8681e-13
320.0,1.89232e-13
330.0,1.91925e-13
340.0,1.94981e-13
350.0,1.97879e-13
360.0,2.0195e-13
370.0,2.05905e-13
380.0,2.1021e-13
390.0,2.14832e-13
400.0,2.1973e-13
410.0,2.24815e-13
420.0,2.30105e-13
430.0,2.35538e-13
440.0,2.41539e-13
450.0,2.47585e-13
460.0,2.53778e-13
470.0,2.60265e-13
480.0,2.67101e-13
490.0,2.74152e-13
500.0,2.81331e-13
510.0,2.88698e-13
520.0,2.96438e-13
530.0,3.04321e-13
540.0,3.12262e-13
550.0,3.20764e-13
560.0,3.29364e-13
570.0,3.38175e-13
580.0,3.47208e-13
590.0,3.56465e-13
600.0,3.65939e-13
610.0,3.75592e-13
620.0,3.8569e-13
630.0,3.95909e-13
640.0,4.06295e-13
650.0,4.17077e-13
660.0,4.27974e-13
670.0,4.3922e-13
680.0,4.50601e-13
690.0,4.62361e-13
700.0,4.74292e-13
800.0,6.0834e-13
900.0,7.70351e-13
1000.0,9.62577e-13
1100.0,1.18721e-12
1200.0,1.44607e-12
1300.0,1.74075e-12
1400.0,2.07274e-12
1500.0,2.44307e-12
1600.0,2.8527e-12
1700.0,3.30227e-12
1800.0,3.79238e-12
1900.0,4.32322e-12
2000.0,4.89495e-12
2100.0,5.50753e-12
2200.0,6.16065e-12
2300.0,6.85416e-12
2400.0,7.58736e-12
2500.0,8.35981e-12
2600.0,9.17077e-12
2700.0,1.00194e-11
2800.0,1.09049e-11
2900.0,1.18255e-11
3000.0,1.27815e-11
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
10 atm
T,P1->P3
250.0,1.81623e-13
260.0,1.80332e-13
270.0,1.81056e-13
280.0,1.80546e-13
290.0,1.82228e-13
300.0,1.83779e-13
310.0,1.85643e-13
320.0,1.88163e-13
330.0,1.90882e-13
340.0,1.94001e-13
350.0,1.96931e-13
360.0,2.01086e-13
370.0,2.05087e-13
380.0,2.09375e-13
390.0,2.1408e-13
400.0,2.18996e-13
410.0,2.24115e-13
420.0,2.2945e-13
430.0,2.34877e-13
440.0,2.40936e-13
450.0,2.4699e-13
460.0,2.53202e-13
470.0,2.59714e-13
480.0,2.66576e-13
490.0,2.73659e-13
500.0,2.80875e-13
510.0,2.88236e-13
520.0,2.96018e-13
530.0,3.03903e-13
540.0,3.11877e-13
550.0,3.20398e-13
560.0,3.29008e-13
570.0,3.37831e-13
580.0,3.46879e-13
590.0,3.56151e-13
600.0,3.65642e-13
610.0,3.75291e-13
620.0,3.85401e-13
630.0,3.9564e-13
640.0,4.06045e-13
650.0,4.16823e-13
660.0,4.2774e-13
670.0,4.38984e-13
680.0,4.50385e-13
690.0,4.62145e-13
700.0,4.74076e-13
800.0,6.08192e-13
900.0,7.70243e-13
1000.0,9.62492e-13
1100.0,1.18715e-12
1200.0,1.44602e-12
1300.0,1.74071e-12
1400.0,2.0727e-12
1500.0,2.44304e-12
1600.0,2.85266e-12
1700.0,3.30224e-12
1800.0,3.79233e-12
1900.0,4.32316e-12
2000.0,4.89486e-12
2100.0,5.50742e-12
2200.0,6.16047e-12
2300.0,6.85401e-12
2400.0,7.58708e-12
2500.0,8.35944e-12
2600.0,9.17029e-12
2700.0,1.00188e-11
2800.0,1.09042e-11
2900.0,1.18241e-11
3000.0,1.27797e-11
========================================
h+ho2=hoohFINALNOCOMMENTS_W1_Energy_1_0.0.out
25 atm
T,P1->P3
250.0,1.79569e-13
260.0,1.78474e-13
270.0,1.7909e-13
280.0,1.78844e-13
290.0,1.80396e-13
300.0,1.81916e-13
310.0,1.83831e-13
320.0,1.86433e-13
330.0,1.89175e-13
340.0,1.92358e-13
350.0,1.95382e-13
360.0,1.99563e-13
370.0,2.03616e-13
380.0,2.079e-13
390.0,2.12687e-13
400.0,2.1763e-13
410.0,2.22792e-13
420.0,2.28181e-13
430.0,2.33626e-13
440.0,2.3974e-13
450.0,2.45815e-13
460.0,2.52062e-13
470.0,2.58615e-13
480.0,2.65507e-13
490.0,2.72633e-13
500.0,2.79896e-13
510.0,2.87269e-13
520.0,2.951e-13
530.0,3.02999e-13
540.0,3.11046e-13
550.0,3.1957e-13
560.0,3.28202e-13
570.0,3.37049e-13
580.0,3.46122e-13
590.0,3.55421e-13
600.0,3.64939e-13
610.0,3.74607e-13
620.0,3.84727e-13
630.0,3.94995e-13
640.0,4.0543e-13
650.0,4.16213e-13
