pressure[atm]        = 0.1
temperature[K]       = 200
energy step[1/cm]    = 42
maximum energy[1/cm] = 4170

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P0->P1
      5.31794 -1.00081e-13 -2.39466e-16
      5.19786  2.39631e-13  5.65326e-16
      5.07777 -1.79427e-13 -4.17272e-16
      4.95769  1.80752e-13  4.14296e-16
      4.83761  1.38895e-13  3.13711e-16
      4.71753   8.8897e-13   1.9782e-15
      4.59744  3.79187e-14   8.3121e-17
      4.47736  -3.6212e-13  -7.8188e-16
      4.35728  9.95276e-13  2.11666e-15
       4.2372  3.18686e-12  6.67585e-15
      4.11711  7.04678e-12  1.45416e-14
      3.99703  1.75465e-11  3.56752e-14
      3.87695   4.5511e-11  9.11978e-14
      3.75687  1.30699e-10  2.58254e-13
      3.63678  3.68896e-10  7.19282e-13
       3.5167  1.06105e-09  2.04358e-12
      3.39662  3.03225e-09  5.77603e-12
      3.27654  8.48791e-09  1.60148e-11
      3.15645  2.28798e-08  4.28308e-11
      3.03637    5.946e-08  1.10639e-10
      2.91629  1.49861e-07  2.77739e-10
      2.79621  3.67861e-07  6.80589e-10
      2.67612  8.82267e-07  1.63366e-09
      2.55604  2.07425e-06  3.85505e-09
      2.43596  4.79472e-06  8.97337e-09
      2.31588  1.09348e-05  2.06843e-08
      2.19579  2.46644e-05  4.73585e-08
      2.07571  5.51471e-05  1.08017e-07
      1.95563   0.00012247   2.4612e-07
      1.83555  0.000270461   5.6144e-07
      1.71546  0.000594368  1.28472e-06
      1.59538   0.00129961  2.95302e-06
       1.4753   0.00282571  6.82759e-06
      1.35522   0.00610419  1.59053e-05
      1.23513    0.0130831  3.74032e-05
      1.11505    0.0277311  8.88972e-05
     0.994969    0.0578725  0.000213892
     0.874887     0.117989  0.000521446
     0.754804     0.232068   0.00128832
     0.634722     0.430475   0.00321692
     0.514639     0.720469   0.00802765
     0.394557            1    0.0195501
     0.274474     0.968214    0.0444679
     0.154392      0.43174     0.089699
    0.0343093   0.00904512     0.157872
   -0.0857732            0     0.254395
    -0.205856            0     0.385186
    -0.325938            0     0.544613
    -0.446021            0     0.714617
    -0.566103            0     0.866227
    -0.686186            0     0.968062
    -0.806268            0            1
    -0.926351            0     0.960661
     -1.04643            0      0.86556
     -1.16652            0     0.738298
      -1.2866            0     0.601344
     -1.40668            0     0.471059
     -1.52676            0     0.356882
     -1.64685            0     0.262432
     -1.76693            0     0.187746
     -1.88701            0     0.130845
     -2.00709            0    0.0888657
     -2.12718            0    0.0587998
     -2.24726            0     0.037859
     -2.36734            0    0.0236781
     -2.48742            0    0.0143486
     -2.60751            0   0.00839652
     -2.72759            0   0.00472391
