6305	6.3208E+15
6310	6.4812E+15
6315	6.6455E+15
6320	6.8179E+15
6325	6.9919E+15
6330	7.1697E+15
6335	7.3516E+15
6340	7.5377E+15
6345	7.7282E+15
6350	7.9232E+15
6355	8.1278E+15
6360	8.3396E+15
6365	8.5582E+15
6370	8.7784E+15
6375	9.0085E+15
6380	9.2404E+15
6385	9.4772E+15
6390	9.7191E+15
6395	9.9666E+15
6400	1.0220E+16
6405	1.0479E+16
6410	1.0744E+16
6415	1.1015E+16
6420	1.1293E+16
6425	1.1578E+16
6430	1.1869E+16
6435	1.2167E+16
6440	1.2473E+16
6445	1.2793E+16
