Pressure (atm),Temperature (K),W2_Frequencies_1_W2->P1,W2_Frequencies_1_W2->P2,W2_Energy_1_W2->P1,W2_Energy_1_W2->P2,W1_Frequencies_1_W2->P1,W1_Frequencies_1_W2->P2,B1_Energy_1_W2->P1,B1_Energy_1_W2->P2,B3_Frequencies_1_W2->P1,B3_Frequencies_1_W2->P2,B2_Frequencies_1_W2->P1,B2_Frequencies_1_W2->P2,B1_SymmetryFactor_1_W2->P1,B1_SymmetryFactor_1_W2->P2,P2_SymmetryFactor_1_W2->P1,P2_SymmetryFactor_1_W2->P2,W3_SymmetryFactor_1_W2->P1,W3_SymmetryFactor_1_W2->P2,B2_ImaginaryFrequency_1_W2->P1,B2_ImaginaryFrequency_1_W2->P2,B3_SymmetryFactor_1_W2->P1,B3_SymmetryFactor_1_W2->P2,W3_Energy_1_W2->P1,W3_Energy_1_W2->P2,P1_Frequencies_1_W2->P1,P1_Frequencies_1_W2->P2,B2_SymmetryFactor_1_W2->P1,B2_SymmetryFactor_1_W2->P2,P2_Frequencies_1_W2->P1,P2_Frequencies_1_W2->P2,B1_Frequencies_1_W2->P1,B1_Frequencies_1_W2->P2,W1_SymmetryFactor_1_W2->P1,W1_SymmetryFactor_1_W2->P2,P2_Energy_1_W2->P1,P2_Energy_1_W2->P2,B3_ImaginaryFrequency_1_W2->P1,B3_ImaginaryFrequency_1_W2->P2,W3_Frequencies_1_W2->P1,W3_Frequencies_1_W2->P2,P1_SymmetryFactor_1_W2->P1,P1_SymmetryFactor_1_W2->P2,W1_Energy_1_W2->P1,W1_Energy_1_W2->P2,B3_Energy_1_W2->P1,B3_Energy_1_W2->P2,B2_Energy_1_W2->P1,B2_Energy_1_W2->P2,W2_SymmetryFactor_1_W2->P1,W2_SymmetryFactor_1_W2->P2,P1_Energy_1_W2->P1,P1_Energy_1_W2->P2
0.1,480.0,8.016273900466262,0.6229000719543525,-0.1234574344139425,1.0473879986636347,1.0963680232184603,-2.6561134263947883,15.803132583177298,-1.189730151722744,1.964909834327174,-0.4944206025048082,-0.6488502327967033,-0.03650233762701097,-0.29903681581773195,-0.12271174315759674,0.0,0.0,-0.17450458175884836,-0.033803768344416216,2.411140912013727,-2.315070730112662,2.542059720716701,-0.8358978547570004,0.10758504741131669,0.3254566870884867,0.0,0.0,1.4189152557134779,0.025962398404397367,0.0,0.0,0.04638122875187211,0.051274208380094714,0.09125292455157423,-0.008649783669126065,0.0,0.0,-13.725987781148586,7.5140301338202775,-0.8049975878005105,-1.8231554158835457,0.0,0.0,1.7380880406996113,0.6500463310003866,-1.184696012401493,-2.4355921692389844,0.10698824833235668,0.4719636423467227,-1.0038840084482292,0.8302302985869648,0.0,0.0
0.1,490.0,8.379617405916832,1.0950015891089044,-0.18999788407581372,1.0232152565825428,1.0003589423539538,-3.2108339576040854,15.842817844295514,-1.6514702841550057,1.9525704229323153,-0.4722795621630757,-0.8426118041969214,0.021561657941789148,-0.38601217694486617,-0.11446219848512568,0.0,0.0,-0.22148578147955622,-0.04183117075655627,2.374441250885447,-2.531549445292082,2.535129061148241,-0.8343411752102194,0.10631419977328167,0.39742264779484227,0.0,0.0,1.3438864997037006,0.0504526767947742,0.0,0.0,0.03774141290519754,0.07373144013098983,0.12191731405725083,0.004845491756090481,0.0,0.0,-13.77561836117948,6.8761995102407365,-0.849058911934996,-1.794594165210967,0.0,0.0,1.0526942271596134,1.0376029380064347,-1.5457505645341931,-2.263750999473428,0.06275443992355464,0.8586414223622681,-1.0675315273795438,0.8906005351081849,0.0,0.0
0.1,500.0,8.73634424666119,1.5262393534417567,-0.2547595425929393,0.998629219382145,0.9127593305702847,-3.6830143689723718,15.875569752100736,-2.0643700991797127,1.9325444560716636,-0.4502215654519973,-1.0362533738870878,0.07265345987443605,-0.47011244774882754,-0.10541079284918459,0.0,0.0,-0.2630852591231903,-0.04837104308898145,2.320385001459262,-2.6880083295358594,2.5198809436561316,-0.8315006471101896,0.10532985501948067,0.4608278090863696,0.0,0.0,1.2591473672331868,0.0716223347311409,0.0,0.0,0.028464074016430627,0.09288175605805137,0.14834285787206017,0.01688051596205268,0.0,0.0,-13.812892764073823,6.324594381721287,-0.8894734686740384,-1.7706315312428593,0.0,0.0,0.3659750158619296,1.3896110549856522,-1.8938108161846845,-2.0697466553678323,0.01719945200908021,1.2176114999665042,-1.126686833657681,0.9410007253166237,0.0,0.0
0.1,510.0,9.081766192996112,1.9121880526904358,-0.3172221630825753,0.9736651675929264,0.8336596889351745,-4.070134656290473,15.89970851501392,-2.425296686328236,1.9053745516823215,-0.4285577667404208,-1.2275023824279945,0.11581665632705149,-0.5507431179098126,-0.09586935179455412,0.0,0.0,-0.2989753931693406,-0.05335041685544597,2.250056986204736,-2.7849040821367743,2.4968161178959862,-0.827406608912738,0.10463260006344946,0.5145901789153465,0.0,0.0,1.16608094148156,0.08914569242065068,0.0,0.0,0.01870473476563118,0.10849486011645644,0.17039266980126297,0.027250766235385606,0.0,0.0,-13.838650262065075,5.863320463419937,-0.9258628263939325,-1.7515427505217804,0.0,0.0,-0.31503316045612734,1.7029910895304001,-2.2265331892907603,-1.8568266613970208,-0.02921027145081178,1.5456947034621173,-1.181790431876705,0.9804938736871356,0.0,0.0
0.1,520.0,9.41211990999446,2.2498599582991674,-0.37698040776220443,0.9483795099936133,0.7630179277923596,-4.371354163441404,15.913994017332982,-2.7323562197719635,1.8716219059380592,-0.4075359588406667,-1.414483221785123,0.1504544310025456,-0.6274474663017745,-0.08609352420374315,0.0,0.0,-0.3289620249966261,-0.05674032048463736,2.164607056838449,-2.823581786977127,2.4664694802969587,-0.8221021434692813,0.1042184710579682,0.558037031688163,0.0,0.0,1.0659819931796457,0.10283395896954048,0.0,0.0,0.008607313549530081,0.1204519247657343,0.18801625314348783,0.03582710203883719,0.0,0.0,-13.853658368130692,5.494429553929443,-0.9579619935494376,-1.7374605268689893,0.0,0.0,-0.9845115113661745,1.9757182194737057,-2.542182151644498,-1.6280839753649183,-0.07607953676223315,1.8406002233367234,-1.2332545936907031,1.0085593321597897,0.0,0.0
0.1,530.0,9.724448166191577,2.5374804723456337,-0.43372789756926117,0.9228442975444687,0.7006848589242355,-4.5871993789464485,15.91756260879739,-2.9846849438494076,1.8318542804815348,-0.3873483928575251,-1.5956698423831701,0.17627279956799335,-0.6998871539518646,-0.0762889798445369,0.0,0.0,-0.3529619690520158,-0.05854809610645371,2.065219710923194,-2.806079080165438,2.429395548139982,-0.8156398741275551,0.10407991402526492,0.5908398919149962,0.0,0.0,0.9600534456760635,0.11261275589956657,0.0,0.0,-0.0016961650648067894,0.12872658464877443,0.20123364263598426,0.04254391180829515,0.0,0.0,-13.858619670628787,5.218284990423501,-0.985602039801801,-1.7283997822912436,0.0,0.0,-1.6377095522934462,2.2066526658455876,-2.8395368150288784,-1.3864337662119282,-0.12307619629453698,2.100792259624908,-1.281462869117815,1.0250240389676717,0.0,0.0
0.1,540.0,10.016490426515515,2.7742864484753205,-0.4872427785153781,0.8971425886553254,0.6464263984834304,-4.7192927855055915,15.90986928642698,-3.1822653284071625,1.7866364432105086,-0.36813920411864026,-1.7698416599124822,0.1932286866672952,-0.7678247097663483,-0.0666175273571818,0.0,0.0,-0.370983192235819,-0.05881051325016517,1.9530897442718536,-2.7349594714873153,2.3861566659390547,-0.8080793012162959,0.10420660408052788,0.6129552620407595,0.0,0.0,0.8494055245210255,0.11850177917589609,0.0,0.0,-0.012085540926354294,0.13336790174512486,0.2101215977163551,0.04738827309367563,0.0,0.0,-13.854178272304873,5.033881240386458,-1.0086945579988655,-1.724279726626291,0.0,0.0,-2.2708077843068497,2.3953888764712605,-3.117808165206127,-1.1345993483403212,-0.16992350627501876,2.3253707452611363,-1.3267702798653176,1.0300001735832192,0.0,0.0
0.1,550.0,10.28658360203067,2.9603474543353436,-0.5373748194192316,0.8713645866858397,0.5999426880241296,-4.770119703510375,15.890635691995103,-3.3257660154708986,1.7365226947163341,-0.3500112941010788,-1.9360431776597802,0.2014833552577495,-0.8311079093755883,-0.05720294226399047,0.0,0.0,-0.383107531458492,-0.05758769730592769,1.8294030223307027,-2.6131719072922803,2.3373135681579944,-0.7994846069327727,0.10458613749777196,0.6245715936937289,0.0,0.0,0.7350568927603726,0.12059671628745171,0.0,0.0,-0.022452255968797186,0.1344853374262538,0.21480170341461427,0.05039023026893765,0.0,0.0,-13.840925739033704,4.939120477134298,-1.0272179321209778,-1.724943244914457,0.0,0.0,-2.880793068122803,2.542123051385893,-3.376566419448844,-0.87510519228319,-0.21639311936939337,2.513965832984007,-1.3695040016504896,1.0238296541768703,0.0,0.0
0.1,560.0,10.533573075463353,3.0964091573330017,-0.5840339919910257,0.8456044641820435,0.5608843957862913,-4.742829585457614,15.859803961504849,-3.4164037062835892,1.6820511489901124,-0.33303259279085723,-2.0935474618144383,0.20136129090928945,-0.8896559750893321,-0.04813638083763283,0.0,0.0,-0.38947576214558777,-0.054957849592194664,1.695321552967516,-2.4439335809970006,2.283417950837244,-0.7899228623196562,0.10520461116444338,0.6260625600885263,0.0,0.0,0.6179372214799765,0.11905339796851913,0.0,0.0,-0.032698926583417665,0.1322356694925309,0.21543020753261757,0.05161420977705971,0.0,0.0,-13.81940651911541,4.93104974380451,-1.041205317632605,-1.7301737149402556,0.0,0.0,-3.465346677170211,2.6475379062077025,-3.6156777888544687,-0.6102753289456749,-0.2622987364821774,2.666645408536394,-1.4099643873374752,1.0070354607000362,0.0,0.0
0.1,570.0,10.756733699847201,3.1837574258742958,-0.6271804457165671,0.8199577883199118,0.5288664835290836,-4.641068069074075,15.81749621730679,-3.4558249189991277,1.6237394755105914,-0.3172416764473899,-2.241823423035542,0.19331438073955837,-0.9434474818109391,-0.03948131563975696,0.0,0.0,-0.3902748030036544,-0.05101271099653887,1.5519721433073812,-2.2306330815323876,2.2250067388352894,-0.7794625766173853,0.10604710350266167,0.61794640587426,0.0,0.0,0.4988907649729916,0.11407407858150462,0.0,0.0,-0.04273880341736861,0.12681173352761302,0.21218941284851384,0.05115153872666195,0.0,0.0,-13.790122829833445,5.006062630603826,-1.0507342073546777,-1.739709434056774,0.0,0.0,-4.022744570431856,2.712703278053434,-3.8352498144302225,-0.34223579540271726,-0.30749041028837576,2.7838346537939187,-1.4484262176603253,0.9802794875973075,0.0,0.0
0.1,580.0,10.955700209415458,3.22410142164113,-0.6668157688509875,0.794519465907799,0.5034797266576067,-4.468836161111353,15.763979346463953,-3.4460054954703963,1.5620818475989195,-0.3026527490354639,-2.380506740505435,0.17789106672402047,-0.9925098307518755,-0.03127796941682879,0.0,0.0,-0.3857268339318049,-0.04585370746104112,1.4004380190707972,-1.976751151645435,2.162597771228293,-0.7681725361046153,0.10709807002047488,0.6008509817772965,0.0,0.0,0.37868060617979377,0.10589568948890403,0.0,0.0,-0.05249515934241712,0.11843283585229536,0.20528044456259967,0.049113999745188694,0.0,0.0,-13.753539030325243,5.1600694254450685,-1.0559174399063105,-1.7532558689546234,0.0,0.0,-4.551769156999399,2.738991051323842,-4.035584410959836,-0.0729200432575672,-0.3518494727602514,2.866246570502752,-1.4851400935353578,0.9443264660020945,0.0,0.0
0.1,590.0,11.13040633736014,3.2194738265540788,-0.7029754175072316,0.7693821324150735,0.48430026484710237,-4.230373117050466,15.699634629916144,-3.3891657897635596,1.497546877395458,-0.2892600166029615,-2.5093741949485824,0.15571006475298663,-1.0369101433991927,-0.02354725114849166,0.0,0.0,-0.37608010775541134,-0.03958870948246379,1.2417528733151717,-1.6857965610668821,2.0966866625540512,-0.7561208861726755,0.1083416655105639,0.5754839803095628,0.0,0.0,0.25799331502363504,0.09477988467963389,0.0,0.0,-0.06190063676421813,0.10733667140280283,0.19491722167645945,0.0456283368366675,0.0,0.0,-13.710085512883502,5.388639555199387,-1.056895503198144,-1.7704959550027268,0.0,0.0,-5.051631677439505,2.728002861516786,-4.217137764972623,0.19592354561687875,-0.3952840469134758,2.9148223461466594,-1.5203339051698461,0.9000134102859757,0.0,0.0
0.1,600.0,11.28103186838538,3.1721463378175585,-0.7357221933352005,0.7446349167090134,0.47089744218089385,-3.930059846965426,15.624931753919464,-3.2876995890893905,1.4305763501622542,-0.27704149626333996,-2.6283211402591373,0.12743820121858393,-1.0767474277798843,-0.016294215317636883,0.0,0.0,-0.36160124772721297,-0.03232933672498566,1.0768968911789605,-1.3612548538656886,2.027744630628651,-0.7433744165764026,0.10976200367718818,0.5426078505681479,0.0,0.0,0.13744382352293266,0.08100468939231309,0.0,0.0,-0.07089657782934305,0.09377257785018273,0.18132147345362343,0.04083161889392391,0.0,0.0,-13.660162151606675,5.687119887095733,-1.0538299883112727,-1.7910986706708973,0.0,0.0,-5.521904263568398,2.681509084608174,-4.380486274564023,0.46272270873034776,-0.43772509665081066,2.9306804681975027,-1.5542143296617994,0.8482240122170179,0.0,0.0
0.1,610.0,11.40795683937854,3.084558631336925,-0.7651406538216541,0.7203625207521301,0.46284017361868846,-3.5723399760825814,15.540406732466261,-3.1441149709224927,1.3615845995073237,-0.26596230783940983,-2.7373418290135567,0.0937719117517445,-1.1121458743614674,-0.009511075801178607,0.0,0.0,-0.342568838221932,-0.02418874097993864,0.9067943677855049,-1.0065479853928347,1.9562171118625722,-0.7299980154455827,0.11134336373467109,0.5030188668177066,0.0,0.0,0.017580370092191724,0.0648575647253128,0.0,0.0,-0.07943235506623086,0.07799596286990378,0.1647186565151697,0.034867366103624405,0.0,0.0,-13.604141349969778,6.050732157222953,-1.0468980565107198,-1.8147261026282275,0.0,0.0,-5.962460730414058,2.601397709970977,-4.526297776868058,0.7260714429301844,-0.47912296610985594,2.915073550740871,-1.5869683215786003,0.7898674093087426,0.0,0.0
0.1,620.0,11.51172212071342,2.9592591067688474,-0.7913323458274827,0.6966445609616644,0.45970205083434346,-3.161655994981296,15.44664328587022,-2.9609854688155943,1.2909583905326703,-0.25597749855580343,-2.8365123077606356,0.05542196036301023,-1.1432491476408937,-0.003179811274658947,0.0,0.0,-0.31926813354444056,-0.015279804778061866,0.7323125981026799,-0.6250031101200402,1.8825230120498329,-0.716054262680937,0.11307035233708879,0.45752984441550437,0.0,0.0,-0.1011105962909341,0.04662971017819927,0.0,0.0,-0.08746471525946928,0.0602637516223542,0.1453346431388915,0.02788234735940172,0.0,0.0,-13.542370728858101,6.474652468852373,-1.0362877921513234,-1.8410392020641806,0.0,0.0,-6.37342518232553,2.489631807425663,-4.655307375164893,0.9847196402827068,-0.5194443600283344,2.8693519137950876,-1.6187645709021032,0.7258607791911689,0.0,0.0
0.1,630.0,11.592995650778832,2.7988558651224715,-0.8144117612572639,0.6735551249774093,0.461065376681264,-2.702398233032653,15.344257248729281,-2.740910091117259,1.2190571999807682,-0.24703445080847747,-2.92597560822632,0.013100963501453289,-1.1702155500278086,0.002725598788784079,0.0,0.0,-0.29198672781905183,-0.005713698086126938,0.5542617708403164,-0.21982901054552753,1.8070544644621176,-0.7016031377996045,0.11492802810007945,0.40695602880574927,0.0,0.0,-0.21819963135225826,0.0266114388998833,0.0,0.0,-0.09495714565327469,0.04083071412092322,0.12339306610162883,0.02002396227800094,0.0,0.0,-13.475175494925379,6.954075478911573,-1.022194325488037,-1.8697024151149844,0.0,0.0,-6.755127565461667,2.348214421131007,-4.7682972462971005,1.2375625297308606,-0.5586697183998499,2.794933040769853,-1.6497549103607654,0.6571152499231045,0.0,0.0
0.1,640.0,11.652543648306677,2.6059765177323735,-0.8345029227983807,0.6511625040647012,0.46652429474173185,-2.1988646700671945,15.233883614730697,-2.4864809034415924,1.146213801445929,-0.2390749209699804,-3.0059289766652366,-0.03248666322983626,-1.1932139459562423,0.008237268460769553,0.0,0.0,-0.261011046599658,0.004401258894814717,0.37339564414705584,0.20590113427539342,1.7301769878780224,-0.6867018211679572,0.11690199497702936,0.35210372262644446,0.0,0.0,-0.333309686096429,0.0050884751895824976,0.0,0.0,-0.10187926870323648,0.01994654582747306,0.09911321941232099,0.01143812832737555,0.0,0.0,-13.40286052649674,7.484265579766072,-1.0048166210138472,-1.9003873516763852,0.0,0.0,-7.108065361604438,2.1791598462965824,-4.866079876641781,1.4836301578455224,-0.5967909414493731,2.693276126940432,-1.6800756600234845,0.5845246608516083,0.0,0.0
0.1,650.0,11.691206184802697,2.3832355740686393,-0.8517365168593404,0.6295290672245079,0.4756871591642299,-1.6552298602449884,15.116165862647708,-2.200257042523276,1.0727350799294308,-0.23203675409815924,-3.076612902911222,-0.08065268162781918,-1.2124203455564901,0.013391792409694016,0.0,0.0,-0.2266235375704796,0.014960473160517986,0.19041281975572455,0.6492617553300735,1.6522299551418311,-0.6714045709077683,0.11897846985830574,0.2937612582727877,0.0,0.0,-0.4461117104083046,-0.017660960792610737,0.0,0.0,-0.10820626937726223,-0.0021464114051250537,0.07270842723786294,0.002267601128225097,0.0,0.0,-13.325712211107215,8.060597093264215,-0.9843548383365446,-1.9327756384393666,0.0,0.0,-7.432870686728102,1.9844703638561965,-4.949484239113371,1.722077081134748,-0.6338094242639447,2.565861017361658,-1.7098489014984433,0.5089567557103419,0.0,0.0
0.1,660.0,11.709876558694525,2.133208299204092,-0.8662474997827366,0.6087112482754101,0.48817827058308116,-1.075521476405417,14.991747245026078,-1.884744173421556,0.998903013764183,-0.22585531578254428,-3.1383017313978336,-0.13073123975486273,-1.2280150582369052,0.018228890324048383,0.0,0.0,-0.1891004531794546,0.0258637374273249,0.005958465136936249,1.1074826249414425,1.5735272982366222,-0.6557626606376735,0.12114432897201086,0.23269196579616647,0.0,0.0,-0.556320493425491,-0.041368400940418444,0.0,0.0,-0.11391835731286538,-0.02521490762106059,0.04438480508887347,-0.007349336346257449,0.0,0.0,-13.244000065462611,8.678585228736843,-0.9610081834181607,-1.9665610843778702,0.0,0.0,-7.730282127575297,1.7661176201329845,-5.019344483295793,1.9521723942489617,-0.6697343639571401,2.4141709137488756,-1.7391836774555376,0.4312464363935771,0.0,0.0
0.1,670.0,11.709483971024776,1.8584100662326832,-0.8781731118660855,0.5887596217315342,0.5036390864521184,-0.4636031924258166,14.8612637569576,-1.5423785327952526,0.9249757735236761,-0.22046467851263918,-3.191295657344842,-0.18208358636116542,-1.2401803368929405,0.022790276131850872,0.0,0.0,-0.14871013211331435,0.037015705478630284,-0.17937363906771459,1.5779531175628347,1.4943583889630028,-0.6398243656693393,0.12338713697258263,0.16962882703877402,0.0,0.0,-0.6636907537739144,-0.06577681509660163,0.0,0.0,-0.11900026485823069,-0.04903606938413705,0.014340347871840627,-0.017279872512928836,0.0,0.0,-13.157978165328283,9.333909317769734,-0.9349731780327231,-2.0014512705417404,0.0,0.0,-8.001120717726364,1.5260279414626632,-5.076490765204441,2.1732901805847162,-0.704581305815568,2.239678305062045,-1.768177114723474,0.35219075052450366,0.0,0.0
0.1,680.0,11.690979057926645,1.5612803525869496,-0.8876512415578987,0.5697190472654298,0.5217289985972403,0.17683719388766028,14.725338536079587,-1.1755148179973554,0.8511888972489844,-0.21579859610311697,-3.235913931630385,-0.23410153040319306,-1.2490984430308354,0.027118722409623573,0.0,0.0,-0.10571169914754198,0.04832621534628606,-0.36503882583602065,2.0582236790315,1.4149890454081613,-0.6236349873660415,0.12569516200180225,0.10527054536346199,0.0,0.0,-0.7680134847297561,-0.09064182683551444,0.0,0.0,-0.12344078107106105,-0.07339830638439748,-0.017235711243623678,-0.027397403703434752,0.0,0.0,-13.067886409715328,10.022429625909727,-0.9064422844571085,-2.0371686610634,0.0,0.0,-8.246269519482965,1.266070967009627,-5.1217418921828415,2.384900442252189,-0.7383708983446453,2.0438336451553534,-1.7969154710811728,0.2725453275516725,0.0,0.0
0.1,690.0,11.655321886750695,1.2441706412401745,-0.8948190893442313,0.5516288659655713,0.5421257571130462,0.8422953326164853,14.584577476032754,-0.7864172854844933,0.7777565094403209,-0.2117912960012938,-3.2724891171129715,-0.28620985412729316,-1.2549500718012274,0.03125729336724915,0.0,0.0,-0.06035411412293876,0.059710487072160576,-0.550539122894237,2.5460050745260614,1.3356626237347853,-0.6072369071413312,0.128057379486828,0.04027879567282117,0.0,0.0,-0.8691125534031237,-0.11573253877284582,0.0,0.0,-0.12723232105291166,-0.09810190532312146,-0.05016331898239244,-0.03758205185835844,0.0,0.0,-12.973951640819317,10.740198853854773,-0.875602830662159,-2.073451318840986,0.0,0.0,-8.466656338294932,0.9880510665350842,-5.155899502135143,2.586560543496088,-0.771127830409383,1.828056362711678,-1.8254751072180795,0.19302201614057993,0.0,0.0
0.1,700.0,11.603472070082118,0.9093355881325537,-0.8998120872875592,0.5345231345292316,0.5645256077678631,1.5294543821466244,14.439565863838983,-0.3772535133108023,0.7048725580001513,-0.2083781158163959,-3.301362257053555,-0.33786786000477703,-1.2579130837757304,0.03524872269787544,0.0,0.0,-0.012875510688232407,0.07108921798282951,-0.7354207521836953,3.0391658920799327,1.2566011626551685,-0.5906696630684946,0.1304634669929862,-0.024723548615793636,0.0,0.0,-0.9668415486913441,-0.14083203600735805,0.0,0.0,-0.13037052949914782,-0.12295936712070124,-0.08427183781790222,-0.04772100092421149,0.0,0.0,-12.876388638497795,11.483469276367154,-0.8426361886370791,-2.110053297397234,0.0,0.0,-8.66323915189267,0.6937010839993858,-5.179743534959637,2.777907184120508,-0.8028799267106632,1.5937278439088147,-1.8539233862992355,0.11428750989289774,0.0,0.0
0.1,800.0,10.392962646945987,-2.993832272672756,-0.8573938849463729,0.4218772063749513,0.8444808791394559,8.99599063971461,12.866474803530192,4.413968233352246,0.03682465722355283,-0.1942157290829964,-3.241234596462806,-0.7356850814258126,-1.164311789310836,0.07550505062880171,0.0,0.0,0.5342849872701959,0.17090897813455327,-2.477020993753337,7.900619903408018,0.5164827193461254,-0.4225708922671726,0.15513166731498793,-0.5664066562039911,0.0,0.0,-1.7426375870974053,-0.35455587723172155,0.0,0.0,-0.12652923890973225,-0.34733513978695685,-0.45939170352274694,-0.1269084013173672,0.0,0.0,-11.741358379227583,19.63719044208503,-0.4308386587299594,-2.4507157944124476,0.0,0.0,-9.532917769804095,-2.822600906541062,-5.002371687463507,4.087451970552237,-1.0722699173147472,-1.5004016728089233,-2.142145803809072,-0.5148673954310271,0.0,0.0
0.1,900.0,8.444228392842154,-6.9565965839475465,-0.7164117838147912,0.4164689363011495,1.1107981003661302,16.247660957784806,11.324092723563345,9.553000153449815,-0.47000415012989444,-0.18606896667783546,-2.756010022040884,-0.7360476526087272,-0.9371340832456545,0.1357758385916345,0.0,0.0,1.1122072251745967,0.21902012571952406,-3.8957733097129768,11.912949732285652,-0.06879188951588111,-0.26419853047169883,0.1772029641357311,-0.6973171892572595,0.0,0.0,-2.154359818535296,-0.426830596606409,0.0,0.0,-0.06592275287805428,-0.46339178377892204,-0.8289520087410599,-0.12736180109481018,0.0,0.0,-10.415304667316862,27.610641252879248,0.04671390740276006,-2.6601180558308135,0.0,0.0,-9.015742391946413,-6.6304258236221205,-4.435617862665888,4.327446489249902,-1.2765582612458484,-5.298094989137077,-2.4512913629285595,-0.6380896967916311,0.0,0.0
