Wells (G - ground energy, D - dissociation limit, kcal/mol):
      Name        G        D
        W1    -90.3     -4.4

Bimolecular Products (G - ground energy, kcal/mol):
      Name        G
         R      0.0
        P1      0.6
        P2    -13.1
        P3    -17.7
        P4    -69.8
        P5      4.3
        P6     13.5
        P7     48.0

Well-to-Bimolecular Barriers (H/G - barrier height/well depth, kcal/mol)
      Name        H     Well        G  Product
        B1      0.1       W1    -90.3        R
        B2      0.6       W1    -90.3       P1
        B3     -1.5       W1    -90.3       P2
        B4     -4.4       W1    -90.3       P3
        B5     -0.2       W1    -90.3       P4
        B6      4.3       W1    -90.3       P5
        B7     13.5       W1    -90.3       P6
        B8     48.0       W1    -90.3       P7

________________________________________________________________________________________

Unimolecular Rate Units: 1/sec;  Bimolecular Rate Units: cm^3/sec

______________________________________________________________________________________

Species-Species Rate Tables:

Temperature = 300 K

High Pressure Rate Coefficients:

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
   1300  2.15875e-17  1.23959e-09  1.50424e-10  3.25201e-11  4.42423e-11  4.31686e-12    5.707e-10  3.73682e-11  2.07916e-09  2.08063e-09
   1400   3.0274e-17  1.23748e-09  1.53887e-10   3.3818e-11  4.56034e-11  4.49781e-12  5.89383e-10  4.02285e-11   2.1049e-09  2.10649e-09
   1500  4.45492e-17    1.234e-09  1.57342e-10  3.51394e-11  4.69774e-11  4.68305e-12  6.07804e-10  4.32127e-11  2.12916e-09  2.13085e-09
   1600  6.12527e-17  1.22937e-09  1.60792e-10  3.64833e-11  4.83642e-11  4.87237e-12  6.25924e-10  4.63109e-11  2.15212e-09  2.15389e-09
   1700  7.79511e-17  1.22371e-09  1.64233e-10  3.78467e-11  4.97609e-11  5.06531e-12  6.43675e-10  4.95115e-11  2.17381e-09  2.17577e-09
   1800  1.03634e-16   1.2173e-09   1.6768e-10  3.92311e-11  5.11707e-11  5.26196e-12   6.6107e-10  5.28073e-11  2.19452e-09  2.19659e-09
   1900  1.27426e-16  1.21022e-09  1.71127e-10  4.06341e-11  5.25911e-11  5.46197e-12  6.78064e-10  5.61881e-11  2.21429e-09  2.21647e-09
   2000  1.74902e-16  1.20259e-09  1.74578e-10  4.20552e-11  5.40222e-11  5.66519e-12  6.94645e-10  5.96456e-11   2.2332e-09   2.2355e-09
   2100  2.23819e-16   1.1945e-09  1.78029e-10  4.34932e-11  5.54631e-11  5.87142e-12  7.10793e-10  6.31716e-11  2.25133e-09  2.25376e-09
   2200  2.66692e-16  1.18605e-09  1.81484e-10   4.4948e-11  5.69144e-11   6.0806e-12  7.26507e-10  6.67593e-11  2.26875e-09   2.2713e-09
   2300  3.39742e-16  1.17731e-09   1.8494e-10  4.64193e-11  5.83762e-11  6.29265e-12  7.41783e-10  7.04021e-11  2.28553e-09  2.28819e-09
   2400  4.13686e-16  1.16832e-09  1.88394e-10  4.79066e-11  5.98482e-11  6.50749e-12  7.56614e-10  7.40936e-11  2.30169e-09  2.30448e-09
   2500  5.06253e-16  1.15915e-09  1.91845e-10  4.94105e-11  6.13316e-11  6.72515e-12  7.71006e-10  7.78288e-11  2.31729e-09  2.32021e-09
   2600   6.3659e-16  1.14983e-09  1.95292e-10  5.09315e-11  6.28272e-11  6.94569e-12  7.84964e-10  8.16027e-11  2.33239e-09  2.33543e-09
   2700  7.41162e-16   1.1404e-09  1.98731e-10  5.24701e-11   6.4336e-11  7.16917e-12  7.98494e-10  8.54107e-11  2.34701e-09  2.35016e-09
   2800  8.96538e-16  1.13087e-09  2.02157e-10  5.40269e-11  6.58589e-11  7.39565e-12  8.11595e-10  8.92483e-11  2.36115e-09  2.36445e-09
   2900  1.05954e-15   1.1213e-09   2.0557e-10  5.56034e-11  6.73978e-11  7.62533e-12  8.24283e-10  9.31118e-11  2.37489e-09  2.37832e-09
   3000  1.23071e-15  1.11168e-09  2.08966e-10  5.72006e-11  6.89543e-11  7.85835e-12  8.36565e-10  9.69975e-11  2.38823e-09   2.3918e-09

   Pressure = 3.5 atm

   T(K)       P7->W1        P7->R       P7->P1       P7->P2       P7->P3       P7->P4       P7->P5       P7->P6         P7->      Capture
    300  8.23624e-21  1.07923e-09  1.09351e-10  2.04451e-11  3.01616e-11  2.68854e-12  3.70957e-10  1.67594e-11  1.62959e-09  1.62951e-09
    310  7.57617e-21  1.08449e-09  1.09993e-10  2.05846e-11  3.03519e-11  2.70696e-12   3.7347e-10  1.69134e-11  1.63851e-09  1.63844e-09
    320  7.72981e-21  1.08959e-09  1.10621e-10  2.07218e-11  3.05384e-11  2.72508e-12   3.7594e-10  1.70666e-11   1.6472e-09  1.64713e-09
    330  8.23324e-21  1.09452e-09  1.11236e-10   2.0857e-11  3.07215e-11  2.74294e-12  3.78372e-10  1.72192e-11  1.65567e-09   1.6556e-09
    340    8.883e-21   1.0993e-09  1.11837e-10  2.09901e-11  3.09011e-11  2.76053e-12  3.80765e-10  1.73712e-11  1.66392e-09  1.66386e-09
    350  9.29992e-21  1.10392e-09  1.12426e-10  2.11214e-11  3.10775e-11  2.77788e-12  3.83122e-10  1.75229e-11  1.67197e-09  1.67192e-09
    360  1.07678e-20  1.10841e-09  1.13003e-10  2.12511e-11  3.12512e-11  2.79503e-12   3.8545e-10  1.76744e-11  1.67984e-09  1.67979e-09
    370  1.20005e-20  1.11275e-09  1.13568e-10   2.1379e-11  3.14217e-11  2.81193e-12  3.87742e-10  1.78256e-11   1.6875e-09  1.68748e-09
    380  1.21453e-20  1.11697e-09  1.14124e-10  2.15057e-11    3.159e-11  2.82869e-12  3.90011e-10   1.7977e-11    1.695e-09  1.69499e-09
    390   1.3581e-20  1.12108e-09  1.14672e-10  2.16314e-11  3.17564e-11  2.84532e-12  3.92261e-10  1.81289e-11  1.70237e-09  1.70235e-09
    400  1.74411e-20  1.12501e-09  1.15205e-10   2.1755e-11   3.1919e-11  2.86167e-12  3.94468e-10  1.82803e-11   1.7095e-09  1.70954e-09
    410  2.01447e-20  1.12888e-09  1.15734e-10  2.18783e-11  3.20809e-11  2.87799e-12  3.96671e-10  1.84327e-11  1.71655e-09  1.71659e-09
    420  1.98645e-20  1.13266e-09  1.16258e-10  2.20012e-11  3.22416e-11  2.89426e-12  3.98861e-10   1.8586e-11   1.7235e-09   1.7235e-09
    430  2.70833e-20  1.13622e-09  1.16762e-10   2.2121e-11  3.23972e-11  2.91012e-12  4.00994e-10  1.87383e-11  1.73014e-09  1.73028e-09
    440  2.77142e-20  1.13978e-09   1.1727e-10  2.22419e-11   3.2554e-11  2.92613e-12  4.03146e-10  1.88926e-11  1.73681e-09  1.73692e-09
    450  3.46529e-20  1.14327e-09  1.17774e-10  2.23627e-11  3.27101e-11  2.94214e-12  4.05292e-10  1.90482e-11   1.7434e-09  1.74344e-09
    460  3.80472e-20  1.14651e-09  1.18255e-10  2.24799e-11  3.28603e-11  2.95766e-12   4.0737e-10  1.92024e-11  1.74963e-09  1.74983e-09
    470  4.16853e-20  1.14978e-09  1.18743e-10  2.25988e-11  3.30127e-11  2.97343e-12  4.09478e-10  1.93592e-11  1.75595e-09  1.75612e-09
    480  5.06874e-20  1.15301e-09  1.19229e-10   2.2718e-11  3.31649e-11  2.98923e-12  4.11587e-10  1.95175e-11  1.76222e-09  1.76229e-09
    490   5.3314e-20  1.15596e-09  1.19691e-10  2.28333e-11  3.33107e-11  3.00451e-12  4.13623e-10  1.96742e-11  1.76809e-09  1.76836e-09
    500  6.13737e-20  1.15897e-09  1.20162e-10  2.29508e-11  3.34593e-11  3.02009e-12  4.15695e-10   1.9834e-11  1.77409e-09  1.77432e-09
    510  7.00742e-20  1.16195e-09  1.20633e-10  2.30689e-11  3.36084e-11  3.03576e-12  4.17777e-10  1.99956e-11  1.78007e-09  1.78019e-09
    520  8.46335e-20  1.16464e-09  1.21078e-10  2.31827e-11  3.37506e-11  3.05088e-12  4.19778e-10  2.01554e-11  1.78564e-09  1.78596e-09
    530   1.0089e-19  1.16741e-09  1.21534e-10   2.3299e-11   3.3896e-11  3.06632e-12  4.21821e-10  2.03184e-11  1.79134e-09  1.79164e-09
    540  1.05456e-19  1.17018e-09  1.21993e-10  2.34165e-11  3.40427e-11  3.08192e-12  4.23882e-10  2.04838e-11  1.79708e-09  1.79723e-09
    550  1.42544e-19  1.17263e-09  1.22423e-10  2.35294e-11  3.41818e-11  3.09691e-12  4.25855e-10   2.0647e-11  1.80236e-09  1.80273e-09
    560  1.41502e-19  1.17517e-09  1.22866e-10   2.3645e-11  3.43247e-11  3.11227e-12  4.27876e-10  2.08138e-11  1.80781e-09  1.80815e-09
    570   1.6373e-19  1.17773e-09  1.23312e-10  2.37619e-11  3.44689e-11  3.12781e-12  4.29917e-10   2.0983e-11   1.8133e-09  1.81349e-09
    580   1.9699e-19  1.17996e-09   1.2373e-10  2.38741e-11  3.46055e-11  3.14273e-12  4.31868e-10  2.11499e-11  1.81833e-09  1.81876e-09
    590  1.99955e-19  1.18231e-09  1.24162e-10  2.39893e-11  3.47463e-11  3.15805e-12  4.33873e-10  2.13208e-11  1.82356e-09  1.82395e-09
    600  2.51687e-19  1.18466e-09  1.24597e-10  2.41057e-11  3.48883e-11  3.17354e-12  4.35894e-10  2.14938e-11  1.82881e-09  1.82906e-09
    610   2.6641e-19  1.18671e-09  1.25006e-10  2.42179e-11  3.50235e-11  3.18847e-12  4.37835e-10  2.16652e-11  1.83365e-09  1.83411e-09
    620  2.75128e-19  1.18884e-09  1.25425e-10  2.43324e-11  3.51618e-11  3.20373e-12  4.39816e-10  2.18397e-11  1.83862e-09  1.83909e-09
    630  3.71607e-19  1.19103e-09  1.25853e-10  2.44492e-11  3.53028e-11  3.21927e-12  4.41833e-10  2.20175e-11   1.8437e-09    1.844e-09
    640  3.43066e-19  1.19292e-09  1.26254e-10  2.45616e-11  3.54369e-11  3.23425e-12  4.43767e-10  2.21934e-11  1.84836e-09  1.84885e-09
    650  4.39778e-19  1.19487e-09  1.26664e-10  2.46761e-11  3.55737e-11  3.24952e-12  4.45736e-10  2.23723e-11  1.85314e-09  1.85363e-09
    660  4.20321e-19  1.19687e-09  1.27083e-10  2.47927e-11   3.5713e-11  3.26506e-12  4.47738e-10  2.25543e-11  1.85802e-09  1.85835e-09
    670  5.04219e-19  1.19856e-09  1.27473e-10  2.49046e-11   3.5845e-11  3.28001e-12  4.49653e-10  2.27342e-11  1.86245e-09  1.86301e-09
    680  5.33845e-19  1.20036e-09  1.27876e-10  2.50195e-11  3.59808e-11  3.29533e-12  4.51616e-10  2.29178e-11  1.86706e-09  1.86762e-09
    690  6.58248e-19  1.20219e-09  1.28287e-10   2.5136e-11  3.61188e-11   3.3109e-12  4.53607e-10  2.31041e-11  1.87175e-09  1.87217e-09
    700  6.78328e-19  1.20378e-09  1.28675e-10  2.52492e-11  3.62512e-11  3.32602e-12  4.55532e-10  2.32894e-11   1.8761e-09  1.87667e-09
    800  1.66361e-18  1.21792e-09  1.32539e-10  2.64038e-11  3.75853e-11  3.48071e-12  4.74964e-10  2.52402e-11  1.91813e-09   1.9189e-09
    900  3.26899e-18  1.22811e-09   1.3627e-10  2.75801e-11  3.89113e-11  3.63925e-12  4.94339e-10  2.73543e-11   1.9562e-09  1.95694e-09
   1000  6.09733e-18   1.2347e-09  1.39881e-10  2.87758e-11  4.02303e-11  3.80152e-12  5.13568e-10  2.96266e-11  1.99058e-09  1.99161e-09
   1100  1.05752e-17  1.23857e-09  1.43436e-10  2.99988e-11  4.15579e-11  3.96866e-12  5.32753e-10  3.20588e-11  2.02234e-09   2.0235e-09
   1200   1.4354e-17  1.24009e-09  1.46946e-10  3.12472e-11   4.2895e-11  4.14049e-12  5.51816e-10  3.46421e-11  2.05178e-09  2.05306e-09
   1300  2.34502e-17  1.23959e-09  1.50423e-10  3.25199e-11  4.42422e-11  4.31684e-12  5.70698e-10  3.73679e-11  2.07916e-09  2.08063e-09
   1400  3.30603e-17  1.23748e-09  1.53887e-10  3.38179e-11  4.56033e-11  4.49779e-12   5.8938e-10  4.02282e-11   2.1049e-09  2.10649e-09
   1500  4.88829e-17    1.234e-09  1.57342e-10  3.51393e-11  4.69772e-11  4.68303e-12  6.07802e-10  4.32123e-11  2.12916e-09  2.13085e-09
   1600  6.75058e-17  1.22937e-09  1.60792e-10  3.64832e-11   4.8364e-11  4.87235e-12  6.25922e-10  4.63106e-11  2.15212e-09  2.15389e-09
   1700  8.62525e-17  1.22372e-09  1.64233e-10  3.78466e-11  4.97608e-11  5.06529e-12  6.43673e-10  4.95113e-11  2.17381e-09  2.17577e-09
   1800  1.15089e-16  1.21731e-09  1.67679e-10   3.9231e-11  5.11706e-11  5.26195e-12  6.61069e-10  5.28071e-11  2.19452e-09  2.19659e-09
   1900  1.41989e-16  1.21022e-09  1.71127e-10   4.0634e-11   5.2591e-11  5.46196e-12  6.78063e-10  5.61879e-11  2.21429e-09  2.21647e-09
   2000  1.95491e-16  1.20259e-09  1.74577e-10  4.20551e-11  5.40221e-11  5.66518e-12  6.94644e-10  5.96454e-11   2.2332e-09   2.2355e-09
   2100  2.50875e-16   1.1945e-09  1.78029e-10  4.34931e-11  5.54631e-11  5.87141e-12  7.10792e-10  6.31714e-11  2.25133e-09  2.25376e-09
   2200  2.99727e-16  1.18606e-09  1.81484e-10  4.49479e-11  5.69144e-11  6.08059e-12  7.26507e-10  6.67591e-11  2.26875e-09   2.2713e-09
   2300  3.82746e-16  1.17731e-09   1.8494e-10  4.64192e-11  5.83761e-11  6.29264e-12  7.41782e-10  7.04019e-11  2.28553e-09  2.28819e-09
   2400  4.67097e-16  1.16833e-09  1.88394e-10  4.79066e-11  5.98482e-11  6.50748e-12  7.56613e-10  7.40935e-11  2.30169e-09  2.30448e-09
   2500    5.728e-16  1.15915e-09  1.91845e-10  4.94105e-11  6.13315e-11  6.72515e-12  7.71005e-10  7.78286e-11  2.31729e-09  2.32021e-09
   2600  7.21593e-16  1.14983e-09  1.95292e-10  5.09315e-11  6.28271e-11  6.94568e-12  7.84964e-10  8.16025e-11  2.33239e-09  2.33543e-09
   2700  8.41612e-16   1.1404e-09   1.9873e-10  5.24701e-11   6.4336e-11  7.16917e-12  7.98494e-10  8.54106e-11  2.34701e-09  2.35016e-09
   2800  1.01963e-15  1.13087e-09  2.02157e-10  5.40269e-11  6.58588e-11  7.39565e-12  8.11594e-10  8.92481e-11  2.36115e-09  2.36445e-09
   2900  1.20673e-15   1.1213e-09   2.0557e-10  5.56034e-11  6.73978e-11  7.62533e-12  8.24283e-10  9.31117e-11  2.37489e-09  2.37832e-09
   3000   1.4035e-15  1.11168e-09  2.08966e-10  5.72006e-11  6.89542e-11  7.85835e-12  8.36565e-10  9.69974e-11  2.38823e-09   2.3918e-09

   Pressure = 4 atm

   T(K)       P7->W1        P7->R       P7->P1       P7->P2       P7->P3       P7->P4       P7->P5       P7->P6         P7->      Capture
    300  8.23845e-21  1.07924e-09   1.0935e-10  2.04449e-11  3.01614e-11  2.68851e-12  3.70952e-10  1.67588e-11  1.62959e-09  1.62951e-09
    310  7.57922e-21   1.0845e-09  1.09993e-10  2.05844e-11  3.03516e-11  2.70693e-12  3.73465e-10  1.69129e-11  1.63851e-09  1.63844e-09
    320  7.73433e-21  1.08959e-09  1.10621e-10  2.07216e-11  3.05382e-11  2.72505e-12  3.75936e-10  1.70661e-11   1.6472e-09  1.64713e-09
    330  8.23935e-21  1.09453e-09  1.11236e-10  2.08568e-11  3.07212e-11  2.74291e-12  3.78367e-10  1.72187e-11  1.65567e-09   1.6556e-09
    340  8.89255e-21  1.09931e-09  1.11837e-10  2.09899e-11  3.09009e-11   2.7605e-12   3.8076e-10  1.73707e-11  1.66392e-09  1.66386e-09
    350  9.31337e-21  1.10393e-09  1.12425e-10  2.11212e-11  3.10773e-11  2.77785e-12  3.83118e-10  1.75224e-11  1.67197e-09  1.67192e-09
    360  1.07883e-20  1.10842e-09  1.13003e-10  2.12509e-11   3.1251e-11    2.795e-12  3.85446e-10  1.76739e-11  1.67984e-09  1.67979e-09
    370  1.20294e-20  1.11275e-09  1.13568e-10  2.13787e-11  3.14215e-11   2.8119e-12  3.87738e-10  1.78251e-11   1.6875e-09  1.68748e-09
    380  1.21818e-20  1.11697e-09  1.14124e-10  2.15055e-11  3.15898e-11  2.82866e-12  3.90007e-10  1.79765e-11    1.695e-09  1.69499e-09
    390  1.36312e-20  1.12108e-09  1.14672e-10  2.16312e-11  3.17562e-11  2.84529e-12  3.92257e-10  1.81284e-11  1.70237e-09  1.70235e-09
    400  1.75171e-20  1.12501e-09  1.15205e-10  2.17547e-11  3.19188e-11  2.86163e-12  3.94464e-10  1.82797e-11   1.7095e-09  1.70954e-09
    410  2.02477e-20  1.12888e-09  1.15734e-10  2.18781e-11  3.20807e-11  2.87796e-12  3.96666e-10  1.84322e-11  1.71655e-09  1.71659e-09
    420  1.99821e-20  1.13267e-09  1.16258e-10   2.2001e-11  3.22414e-11  2.89422e-12  3.98857e-10  1.85855e-11   1.7235e-09   1.7235e-09
    430   2.7265e-20  1.13622e-09  1.16762e-10  2.21207e-11  3.23969e-11  2.91008e-12   4.0099e-10  1.87377e-11  1.73014e-09  1.73028e-09
    440  2.79227e-20  1.13978e-09   1.1727e-10  2.22417e-11  3.25538e-11   2.9261e-12  4.03141e-10  1.88921e-11  1.73681e-09  1.73692e-09
    450  3.49436e-20  1.14328e-09  1.17774e-10  2.23625e-11  3.27099e-11   2.9421e-12  4.05288e-10  1.90477e-11   1.7434e-09  1.74344e-09
    460  3.83996e-20  1.14651e-09  1.18255e-10  2.24796e-11  3.28601e-11  2.95763e-12  4.07366e-10  1.92018e-11  1.74963e-09  1.74983e-09
    470   4.2107e-20  1.14979e-09  1.18743e-10  2.25986e-11  3.30124e-11  2.97339e-12  4.09474e-10  1.93586e-11  1.75595e-09  1.75612e-09
    480   5.1245e-20  1.15302e-09  1.19229e-10  2.27178e-11  3.31647e-11  2.98919e-12  4.11583e-10   1.9517e-11  1.76222e-09  1.76229e-09
    490  5.39485e-20  1.15596e-09   1.1969e-10   2.2833e-11  3.33105e-11  3.00448e-12  4.13618e-10  1.96737e-11  1.76809e-09  1.76836e-09
    500  6.21592e-20  1.15897e-09  1.20161e-10  2.29505e-11  3.34591e-11  3.02006e-12  4.15691e-10  1.98334e-11  1.77409e-09  1.77432e-09
    510  7.10343e-20  1.16196e-09  1.20633e-10  2.30686e-11  3.36082e-11  3.03573e-12  4.17773e-10  1.99951e-11  1.78007e-09  1.78019e-09
    520    8.587e-20  1.16465e-09  1.21078e-10  2.31825e-11  3.37504e-11  3.05085e-12  4.19774e-10  2.01549e-11  1.78564e-09  1.78596e-09
    530  1.02455e-19  1.16742e-09  1.21533e-10  2.32988e-11  3.38958e-11  3.06629e-12  4.21817e-10  2.03179e-11  1.79134e-09  1.79164e-09
    540  1.07189e-19  1.17018e-09  1.21992e-10  2.34163e-11  3.40424e-11  3.08189e-12  4.23878e-10  2.04833e-11  1.79708e-09  1.79723e-09
    550  1.45016e-19  1.17263e-09  1.22422e-10  2.35291e-11  3.41816e-11  3.09688e-12  4.25851e-10  2.06465e-11  1.80236e-09  1.80273e-09
    560  1.44085e-19  1.17518e-09  1.22865e-10  2.36448e-11  3.43244e-11  3.11224e-12  4.27872e-10  2.08133e-11  1.80781e-09  1.80815e-09
    570  1.66868e-19  1.17774e-09  1.23312e-10  2.37617e-11  3.44687e-11  3.12778e-12  4.29913e-10  2.09825e-11   1.8133e-09  1.81349e-09
    580  2.00947e-19  1.17997e-09   1.2373e-10  2.38738e-11  3.46053e-11  3.14269e-12  4.31864e-10  2.11494e-11  1.81833e-09  1.81876e-09
    590  2.04154e-19  1.18231e-09  1.24161e-10  2.39891e-11  3.47461e-11  3.15802e-12  4.33868e-10  2.13202e-11  1.82356e-09  1.82395e-09
    600  2.57201e-19  1.18466e-09  1.24596e-10  2.41055e-11  3.48881e-11  3.17351e-12  4.35889e-10  2.14933e-11  1.82881e-09  1.82906e-09
    610  2.72491e-19  1.18672e-09  1.25005e-10  2.42177e-11  3.50233e-11  3.18844e-12  4.37831e-10  2.16647e-11  1.83365e-09  1.83411e-09
    620  2.81657e-19  1.18884e-09  1.25424e-10  2.43322e-11  3.51616e-11  3.20369e-12  4.39812e-10  2.18392e-11  1.83862e-09  1.83909e-09
    630  3.80763e-19  1.19103e-09  1.25852e-10   2.4449e-11  3.53026e-11  3.21924e-12  4.41828e-10   2.2017e-11   1.8437e-09    1.844e-09
    640  3.51829e-19  1.19292e-09  1.26254e-10  2.45614e-11  3.54367e-11  3.23422e-12  4.43763e-10  2.21929e-11  1.84836e-09  1.84885e-09
    650  4.51408e-19  1.19487e-09  1.26664e-10  2.46759e-11  3.55735e-11  3.24949e-12  4.45732e-10  2.23718e-11  1.85314e-09  1.85363e-09
    660  4.31814e-19  1.19688e-09  1.27082e-10  2.47924e-11  3.57128e-11  3.26503e-12  4.47734e-10  2.25538e-11  1.85802e-09  1.85835e-09
    670  5.18457e-19  1.19857e-09  1.27473e-10  2.49044e-11  3.58448e-11  3.27998e-12  4.49649e-10  2.27336e-11  1.86245e-09  1.86301e-09
    680  5.49394e-19  1.20036e-09  1.27876e-10  2.50192e-11  3.59806e-11   3.2953e-12  4.51612e-10  2.29172e-11  1.86706e-09  1.86762e-09
    690  6.78006e-19   1.2022e-09  1.28286e-10  2.51358e-11  3.61186e-11  3.31087e-12  4.53603e-10  2.31036e-11  1.87175e-09  1.87217e-09
    700  6.99287e-19  1.20378e-09  1.28675e-10   2.5249e-11   3.6251e-11  3.32599e-12  4.55528e-10  2.32889e-11   1.8761e-09  1.87667e-09
    800  1.72923e-18  1.21793e-09  1.32539e-10  2.64035e-11  3.75851e-11  3.48068e-12  4.74961e-10  2.52397e-11  1.91813e-09   1.9189e-09
    900  3.42387e-18  1.22811e-09   1.3627e-10  2.75799e-11  3.89111e-11  3.63923e-12  4.94336e-10  2.73538e-11   1.9562e-09  1.95694e-09
   1000  6.43056e-18   1.2347e-09   1.3988e-10  2.87756e-11  4.02301e-11  3.80149e-12  5.13565e-10  2.96262e-11  1.99058e-09  1.99161e-09
   1100  1.12233e-17  1.23858e-09  1.43435e-10  2.99986e-11  4.15578e-11  3.96864e-12   5.3275e-10  3.20583e-11  2.02234e-09   2.0235e-09
   1200  1.53202e-17   1.2401e-09  1.46946e-10  3.12471e-11  4.28948e-11  4.14047e-12  5.51814e-10  3.46417e-11  2.05178e-09  2.05306e-09
   1300  2.51574e-17  1.23959e-09  1.50423e-10  3.25198e-11  4.42421e-11  4.31682e-12  5.70696e-10  3.73675e-11  2.07916e-09  2.08063e-09
   1400  3.56323e-17  1.23748e-09  1.53887e-10  3.38177e-11  4.56031e-11  4.49777e-12  5.89378e-10  4.02279e-11   2.1049e-09  2.10649e-09
   1500  5.29089e-17  1.23401e-09  1.57341e-10  3.51392e-11  4.69771e-11  4.68301e-12    6.078e-10   4.3212e-11  2.12916e-09  2.13085e-09
   1600   7.3348e-17  1.22938e-09  1.60792e-10   3.6483e-11  4.83639e-11  4.87234e-12  6.25921e-10  4.63103e-11  2.15212e-09  2.15389e-09
   1700  9.40484e-17  1.22372e-09  1.64233e-10  3.78465e-11  4.97608e-11  5.06528e-12  6.43672e-10   4.9511e-11  2.17381e-09  2.17577e-09
   1800  1.25896e-16  1.21731e-09  1.67679e-10  3.92309e-11  5.11705e-11  5.26194e-12  6.61067e-10  5.28068e-11  2.19452e-09  2.19659e-09
   1900  1.55786e-16  1.21022e-09  1.71127e-10  4.06339e-11  5.25909e-11  5.46195e-12  6.78062e-10  5.61876e-11  2.21429e-09  2.21647e-09
   2000  2.15072e-16  1.20259e-09  1.74577e-10   4.2055e-11   5.4022e-11  5.66517e-12  6.94643e-10  5.96452e-11   2.2332e-09   2.2355e-09
   2100  2.76695e-16  1.19451e-09  1.78029e-10   4.3493e-11   5.5463e-11   5.8714e-12  7.10791e-10  6.31712e-11  2.25133e-09  2.25376e-09
   2200  3.31352e-16  1.18606e-09  1.81484e-10  4.49478e-11  5.69143e-11  6.08058e-12  7.26506e-10   6.6759e-11  2.26875e-09   2.2713e-09
   2300  4.24035e-16  1.17732e-09   1.8494e-10  4.64191e-11  5.83761e-11  6.29264e-12  7.41782e-10  7.04018e-11  2.28553e-09  2.28819e-09
   2400  5.18518e-16  1.16833e-09  1.88394e-10  4.79065e-11  5.98481e-11  6.50747e-12  7.56612e-10  7.40933e-11  2.30169e-09  2.30448e-09
   2500  6.37024e-16  1.15915e-09  1.91845e-10  4.94104e-11  6.13315e-11  6.72514e-12  7.71005e-10  7.78285e-11  2.31729e-09  2.32021e-09
   2600  8.03808e-16  1.14983e-09  1.95291e-10  5.09314e-11  6.28271e-11  6.94568e-12  7.84963e-10  8.16024e-11  2.33239e-09  2.33543e-09
   2700  9.38973e-16   1.1404e-09   1.9873e-10    5.247e-11  6.43359e-11  7.16916e-12  7.98493e-10  8.54105e-11  2.34701e-09  2.35016e-09
   2800  1.13915e-15  1.13087e-09  2.02157e-10  5.40268e-11  6.58588e-11  7.39564e-12  8.11594e-10   8.9248e-11  2.36115e-09  2.36445e-09
   2900   1.3499e-15   1.1213e-09   2.0557e-10  5.56033e-11  6.73977e-11  7.62532e-12  8.24282e-10  9.31116e-11  2.37489e-09  2.37832e-09
   3000  1.57182e-15  1.11168e-09  2.08966e-10  5.72005e-11  6.89542e-11  7.85834e-12  8.36564e-10  9.69973e-11  2.38823e-09   2.3918e-09

______________________________________________________________________________________

Temperature-Pressure Rate Tables:

W1->R

P\T              300          310          320          330          340          350          360          370          380          390          400          410          420          430          440          450          460          470          480          490          500          510          520          530          540          550          560          570          580          590          600          610          620          630          640          650          660          670          680          690          700          800          900         1000         1100         1200         1300         1400         1500         1600         1700         1800         1900         2000         2100         2200         2300         2400         2500         2600         2700         2800         2900         3000
0.1      1.08691e-51  1.49475e-49  1.50996e-47  1.15189e-45  6.80273e-44   3.1792e-42  1.19862e-40   3.7093e-39  9.57122e-38  2.08768e-36  3.89856e-35  6.30384e-34  8.91419e-33  1.11319e-31  1.23756e-30  1.23444e-29  1.11297e-28  9.12386e-28  6.84224e-27  4.72054e-26  3.01042e-25   1.7825e-24  9.84547e-24   5.0917e-23  2.47416e-22  1.13386e-21  4.91447e-21  2.02036e-20  7.89997e-20  2.94691e-19  1.05051e-18  3.58723e-18  1.17593e-17  3.70861e-17  1.12649e-16  3.30459e-16  9.36974e-16  2.57174e-15  6.84625e-15  1.76939e-14  4.44513e-14  1.18937e-10  5.04268e-08  5.89432e-06  0.000270246   0.00614906    0.0817768     0.713872      4.45769      21.2374      81.0014      256.988      699.336      1675.44      3588.43      6997.05        12617      21212.8      33678.8      50874.3      73265.4       102179       138161       181140
0.3      1.41142e-51  1.96867e-49  2.01656e-47  1.55965e-45  9.33623e-44   4.4214e-42  1.68882e-40  5.29363e-39  1.38313e-37  3.05421e-36  5.77237e-35   9.4439e-34  1.35098e-32  1.70611e-31   1.9178e-30  1.93375e-29  1.76179e-28  1.45925e-27  1.10542e-26  7.70151e-26  4.95888e-25  2.96415e-24  1.65231e-23  8.62217e-23  4.22674e-22  1.95368e-21  8.53908e-21  3.53954e-20  1.39524e-19  5.24528e-19  1.88426e-18  6.48301e-18  2.14103e-17  6.80061e-17   2.0806e-16  6.14502e-16  1.75418e-15  4.84723e-15  1.29879e-14  3.37804e-14  8.53984e-14  2.41638e-10  1.07328e-07  1.30454e-05  0.000618366    0.0144797     0.197404      1.76149      11.2147      54.3423      210.474      677.297       1866.1      4518.67      9781.61      19246.3      34981.5      59235.8      94570.1       143732       208015       291314       395012       520159
