========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.1 atm
T,R->P1
T,P1->P3
250.0,2.51109e-14
260.0,3.05262e-14
270.0,3.66517e-14
280.0,4.34217e-14
290.0,5.08194e-14
300.0,5.89533e-14
310.0,6.7895e-14
320.0,7.74239e-14
330.0,8.76719e-14
340.0,9.85536e-14
350.0,1.10157e-13
360.0,1.2255e-13
370.0,1.35692e-13
380.0,1.49398e-13
390.0,1.63783e-13
400.0,1.78943e-13
410.0,1.94787e-13
420.0,2.11122e-13
430.0,2.2846e-13
440.0,2.46319e-13
450.0,2.6486e-13
460.0,2.84168e-13
470.0,3.03904e-13
480.0,3.2423e-13
490.0,3.45693e-13
500.0,3.67437e-13
510.0,3.90205e-13
520.0,4.13313e-13
530.0,4.37057e-13
540.0,4.61752e-13
550.0,4.87116e-13
560.0,5.1305e-13
570.0,5.39543e-13
580.0,5.66741e-13
590.0,5.94895e-13
600.0,6.23947e-13
610.0,6.52537e-13
620.0,6.83194e-13
630.0,7.13643e-13
640.0,7.45263e-13
650.0,7.77071e-13
660.0,8.1026e-13
670.0,8.43323e-13
680.0,8.77777e-13
690.0,9.1287e-13
700.0,9.48222e-13
800.0,1.34437e-12
900.0,1.81625e-12
1000.0,2.36597e-12
1100.0,2.99941e-12
1200.0,3.71742e-12
1300.0,4.52353e-12
1400.0,5.4204e-12
1500.0,6.40837e-12
1600.0,7.48879e-12
1700.0,8.66355e-12
1800.0,9.93275e-12
1900.0,1.1298e-11
2000.0,1.27567e-11
2100.0,1.43102e-11
2200.0,1.59553e-11
2300.0,1.7698e-11
2400.0,1.95278e-11
2500.0,2.14506e-11
2600.0,2.34637e-11
2700.0,2.5563e-11
2800.0,2.77521e-11
2900.0,3.00191e-11
3000.0,3.23602e-11
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.1 atm
T,P2->P3
250.0,3.21278e-10
260.0,3.20555e-10
270.0,3.19866e-10
280.0,3.19172e-10
290.0,3.18595e-10
300.0,3.18095e-10
310.0,3.17393e-10
320.0,3.17023e-10
330.0,3.16449e-10
340.0,3.15923e-10
350.0,3.15588e-10
360.0,3.15284e-10
370.0,3.14956e-10
380.0,3.1465e-10
390.0,3.1438e-10
400.0,3.14127e-10
410.0,3.13861e-10
420.0,3.13646e-10
430.0,3.13598e-10
440.0,3.13597e-10
450.0,3.13479e-10
460.0,3.13407e-10
470.0,3.13517e-10
480.0,3.1354e-10
490.0,3.1358e-10
500.0,3.1381e-10
510.0,3.13809e-10
520.0,3.14161e-10
530.0,3.14211e-10
540.0,3.14627e-10
550.0,3.14745e-10
560.0,3.15248e-10
570.0,3.15415e-10
580.0,3.15908e-10
590.0,3.16335e-10
600.0,3.16679e-10
610.0,3.17198e-10
620.0,3.17647e-10
630.0,3.18287e-10
640.0,3.18792e-10
650.0,3.19259e-10
660.0,3.20005e-10
670.0,3.20639e-10
680.0,3.21208e-10
690.0,3.21988e-10
700.0,3.22723e-10
800.0,3.31206e-10
900.0,3.41999e-10
1000.0,3.54963e-10
1100.0,3.69635e-10
1200.0,3.85921e-10
1300.0,4.03582e-10
1400.0,4.22564e-10
1500.0,4.42711e-10
1600.0,4.63733e-10
1700.0,4.85709e-10
1800.0,5.08301e-10
1900.0,5.31721e-10
2000.0,5.55455e-10
2100.0,5.79663e-10
2200.0,6.04301e-10
2300.0,6.29123e-10
2400.0,6.54039e-10
2500.0,6.79086e-10
2600.0,7.04064e-10
2700.0,7.28907e-10
2800.0,7.53566e-10
2900.0,7.7814e-10
3000.0,8.02445e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.2 atm
T,P2->P3
250.0,3.21276e-10
260.0,3.20553e-10
270.0,3.19864e-10
280.0,3.1917e-10
290.0,3.18594e-10
300.0,3.18093e-10
310.0,3.17392e-10
320.0,3.17021e-10
330.0,3.16447e-10
340.0,3.15922e-10
350.0,3.15587e-10
360.0,3.15282e-10
370.0,3.14954e-10
380.0,3.14648e-10
390.0,3.14379e-10
400.0,3.14125e-10
410.0,3.13859e-10
420.0,3.13645e-10
430.0,3.13597e-10
440.0,3.13596e-10
450.0,3.13478e-10
460.0,3.13406e-10
470.0,3.13516e-10
480.0,3.13538e-10
490.0,3.13579e-10
500.0,3.13809e-10
510.0,3.13808e-10
520.0,3.1416e-10
530.0,3.14209e-10
540.0,3.14626e-10
550.0,3.14744e-10
560.0,3.15247e-10
570.0,3.15414e-10
580.0,3.15907e-10
590.0,3.16334e-10
600.0,3.16678e-10
610.0,3.17197e-10
620.0,3.17646e-10
630.0,3.18286e-10
640.0,3.18791e-10
650.0,3.19258e-10
660.0,3.20004e-10
670.0,3.20638e-10
680.0,3.21207e-10
690.0,3.21987e-10
700.0,3.22722e-10
800.0,3.31205e-10
900.0,3.41998e-10
1000.0,3.54963e-10
1100.0,3.69634e-10
1200.0,3.8592e-10
1300.0,4.0358e-10
1400.0,4.22562e-10
1500.0,4.42709e-10
1600.0,4.63731e-10
1700.0,4.85706e-10
1800.0,5.08297e-10
1900.0,5.31715e-10
2000.0,5.55442e-10
2100.0,5.79653e-10
2200.0,6.04278e-10
2300.0,6.29107e-10
2400.0,6.54006e-10
2500.0,6.79044e-10
2600.0,7.04009e-10
2700.0,7.28838e-10
2800.0,7.53411e-10
2900.0,7.77938e-10
3000.0,8.02233e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.3 atm
T,P2->P3
250.0,3.21274e-10
260.0,3.20551e-10
270.0,3.19862e-10
280.0,3.19168e-10
290.0,3.18592e-10
300.0,3.18091e-10
310.0,3.1739e-10
320.0,3.1702e-10
330.0,3.16445e-10
340.0,3.1592e-10
350.0,3.15585e-10
360.0,3.15281e-10
370.0,3.14953e-10
380.0,3.14647e-10
390.0,3.14377e-10
400.0,3.14124e-10
410.0,3.13858e-10
420.0,3.13644e-10
430.0,3.13595e-10
440.0,3.13595e-10
450.0,3.13477e-10
460.0,3.13405e-10
470.0,3.13515e-10
480.0,3.13537e-10
490.0,3.13578e-10
500.0,3.13807e-10
510.0,3.13806e-10
520.0,3.14159e-10
530.0,3.14208e-10
540.0,3.14625e-10
550.0,3.14742e-10
560.0,3.15246e-10
570.0,3.15413e-10
580.0,3.15905e-10
590.0,3.16333e-10
600.0,3.16677e-10
610.0,3.17195e-10
620.0,3.17645e-10
630.0,3.18285e-10
640.0,3.1879e-10
650.0,3.19257e-10
660.0,3.20003e-10
670.0,3.20637e-10
680.0,3.21206e-10
690.0,3.21986e-10
700.0,3.22721e-10
800.0,3.31204e-10
900.0,3.41997e-10
1000.0,3.54962e-10
1100.0,3.69633e-10
1200.0,3.85919e-10
1300.0,4.03579e-10
1400.0,4.22561e-10
1500.0,4.42707e-10
1600.0,4.63728e-10
1700.0,4.85703e-10
1800.0,5.08292e-10
1900.0,5.31709e-10
2000.0,5.55429e-10
2100.0,5.79642e-10
2200.0,6.04255e-10
2300.0,6.29091e-10
2400.0,6.53973e-10
2500.0,6.79001e-10
2600.0,7.03954e-10
2700.0,7.2877e-10
2800.0,7.53283e-10
2900.0,7.77736e-10
3000.0,8.02022e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
0.5 atm
T,P2->P3
250.0,3.2127e-10
260.0,3.20547e-10
270.0,3.19858e-10
280.0,3.19164e-10
290.0,3.18588e-10
300.0,3.18088e-10
310.0,3.17386e-10
320.0,3.17016e-10
330.0,3.16442e-10
340.0,3.15917e-10
350.0,3.15582e-10
360.0,3.15278e-10
370.0,3.1495e-10
380.0,3.14644e-10
390.0,3.14374e-10
400.0,3.14121e-10
410.0,3.13855e-10
420.0,3.13641e-10
430.0,3.13592e-10
440.0,3.13592e-10
450.0,3.13474e-10
460.0,3.13402e-10
470.0,3.13512e-10
480.0,3.13534e-10
490.0,3.13575e-10
500.0,3.13805e-10
510.0,3.13804e-10
520.0,3.14156e-10
530.0,3.14206e-10
540.0,3.14623e-10
550.0,3.1474e-10
560.0,3.15243e-10
570.0,3.1541e-10
580.0,3.15903e-10
590.0,3.16331e-10
600.0,3.16675e-10
610.0,3.17193e-10
620.0,3.17643e-10
630.0,3.18283e-10
640.0,3.18788e-10
650.0,3.19255e-10
660.0,3.20001e-10
670.0,3.20635e-10
680.0,3.21204e-10
690.0,3.21984e-10
700.0,3.22719e-10
800.0,3.31202e-10
900.0,3.41995e-10
1000.0,3.5496e-10
1100.0,3.69631e-10
1200.0,3.85917e-10
1300.0,4.03577e-10
1400.0,4.22558e-10
1500.0,4.42704e-10
1600.0,4.63722e-10
1700.0,4.85697e-10
1800.0,5.08284e-10
1900.0,5.31698e-10
2000.0,5.55403e-10
2100.0,5.7962e-10
2200.0,6.04209e-10
2300.0,6.29059e-10
2400.0,6.53908e-10
2500.0,6.78915e-10
2600.0,7.03845e-10
2700.0,7.28634e-10
2800.0,7.53066e-10
2900.0,7.77336e-10
3000.0,8.01602e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
1 atm
T,P2->P3
250.0,3.2126e-10
260.0,3.20537e-10
270.0,3.19849e-10
280.0,3.19155e-10
290.0,3.18579e-10
300.0,3.18079e-10
310.0,3.17378e-10
320.0,3.17008e-10
330.0,3.16434e-10
340.0,3.15909e-10
350.0,3.15574e-10
360.0,3.1527e-10
370.0,3.14942e-10
380.0,3.14636e-10
390.0,3.14367e-10
400.0,3.14114e-10
410.0,3.13848e-10
420.0,3.13634e-10
430.0,3.13586e-10
440.0,3.13585e-10
450.0,3.13467e-10
460.0,3.13395e-10
470.0,3.13506e-10
480.0,3.13528e-10
490.0,3.13569e-10
500.0,3.13799e-10
510.0,3.13798e-10
520.0,3.1415e-10
530.0,3.142e-10
540.0,3.14617e-10
550.0,3.14734e-10
560.0,3.15238e-10
570.0,3.15405e-10
580.0,3.15898e-10
590.0,3.16325e-10
600.0,3.1667e-10
610.0,3.17188e-10
620.0,3.17638e-10
630.0,3.18278e-10
640.0,3.18783e-10
650.0,3.19249e-10
660.0,3.19995e-10
670.0,3.20629e-10
680.0,3.21199e-10
690.0,3.21979e-10
700.0,3.22714e-10
800.0,3.31198e-10
900.0,3.41991e-10
1000.0,3.54956e-10
1100.0,3.69627e-10
1200.0,3.85912e-10
1300.0,4.03571e-10
1400.0,4.22552e-10
1500.0,4.42696e-10
1600.0,4.63708e-10
1700.0,4.85681e-10
1800.0,5.08262e-10
1900.0,5.3167e-10
2000.0,5.5534e-10
2100.0,5.79566e-10
2200.0,6.04094e-10
2300.0,6.28978e-10
2400.0,6.53745e-10
2500.0,6.78703e-10
2600.0,7.03573e-10
2700.0,7.28297e-10
2800.0,7.52621e-10
2900.0,7.76353e-10
3000.0,8.00565e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
2 atm
T,P2->P3
250.0,3.2124e-10
260.0,3.20518e-10
270.0,3.1983e-10
280.0,3.19137e-10
290.0,3.18561e-10
300.0,3.18061e-10
310.0,3.17361e-10
320.0,3.16991e-10
330.0,3.16417e-10
340.0,3.15893e-10
350.0,3.15558e-10
360.0,3.15254e-10
370.0,3.14927e-10
380.0,3.14621e-10
390.0,3.14352e-10
400.0,3.141e-10
410.0,3.13834e-10
420.0,3.1362e-10
430.0,3.13572e-10
440.0,3.13572e-10
450.0,3.13454e-10
460.0,3.13382e-10
470.0,3.13493e-10
480.0,3.13515e-10
490.0,3.13557e-10
500.0,3.13786e-10
510.0,3.13786e-10
520.0,3.14138e-10
530.0,3.14188e-10
540.0,3.14605e-10
550.0,3.14723e-10
560.0,3.15226e-10
570.0,3.15393e-10
580.0,3.15886e-10
590.0,3.16314e-10
600.0,3.16659e-10
610.0,3.17177e-10
620.0,3.17627e-10
630.0,3.18267e-10
640.0,3.18772e-10
650.0,3.19239e-10
660.0,3.19985e-10
670.0,3.20619e-10
680.0,3.21189e-10
690.0,3.21969e-10
700.0,3.22704e-10
800.0,3.31188e-10
900.0,3.41982e-10
1000.0,3.54947e-10
1100.0,3.69618e-10
1200.0,3.85903e-10
1300.0,4.0356e-10
1400.0,4.22539e-10
1500.0,4.4268e-10
1600.0,4.63682e-10
1700.0,4.8565e-10
1800.0,5.08219e-10
1900.0,5.31614e-10
2000.0,5.55217e-10
2100.0,5.79458e-10
2200.0,6.03869e-10
2300.0,6.28819e-10
2400.0,6.53423e-10
2500.0,6.78283e-10
2600.0,7.03035e-10
2700.0,7.27629e-10
2800.0,7.51848e-10
2900.0,7.74452e-10
3000.0,7.98543e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
3 atm
T,P2->P3
250.0,3.2122e-10
260.0,3.20498e-10
270.0,3.19811e-10
280.0,3.19118e-10
290.0,3.18543e-10
300.0,3.18044e-10
310.0,3.17344e-10
320.0,3.16974e-10
330.0,3.16401e-10
340.0,3.15877e-10
350.0,3.15543e-10
360.0,3.15239e-10
370.0,3.14912e-10
380.0,3.14606e-10
390.0,3.14338e-10
400.0,3.14085e-10
410.0,3.1382e-10
420.0,3.13606e-10
430.0,3.13558e-10
440.0,3.13558e-10
450.0,3.13441e-10
460.0,3.13369e-10
470.0,3.1348e-10
480.0,3.13503e-10
490.0,3.13544e-10
500.0,3.13774e-10
510.0,3.13774e-10
520.0,3.14126e-10
530.0,3.14176e-10
540.0,3.14593e-10
550.0,3.14711e-10
560.0,3.15215e-10
570.0,3.15382e-10
580.0,3.15875e-10
590.0,3.16303e-10
600.0,3.16648e-10
610.0,3.17166e-10
620.0,3.17616e-10
630.0,3.18256e-10
640.0,3.18761e-10
650.0,3.19228e-10
660.0,3.19975e-10
670.0,3.20609e-10
680.0,3.21178e-10
690.0,3.21959e-10
700.0,3.22694e-10
800.0,3.31179e-10
900.0,3.41973e-10
1000.0,3.54938e-10
1100.0,3.69609e-10
1200.0,3.85893e-10
1300.0,4.03549e-10
1400.0,4.22526e-10
1500.0,4.42664e-10
1600.0,4.63657e-10
1700.0,4.85618e-10
1800.0,5.08177e-10
1900.0,5.31559e-10
2000.0,5.55099e-10
2100.0,5.79352e-10
2200.0,6.03649e-10
2300.0,6.28661e-10
2400.0,6.53106e-10
2500.0,6.77869e-10
2600.0,7.02506e-10
2700.0,7.26973e-10
2800.0,7.51121e-10
2900.0,7.72635e-10
3000.0,7.9659e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
4 atm
T,P2->P3
250.0,3.212e-10
260.0,3.20479e-10
270.0,3.19792e-10
280.0,3.191e-10
290.0,3.18525e-10
300.0,3.18026e-10
310.0,3.17326e-10
320.0,3.16958e-10
330.0,3.16385e-10
340.0,3.15861e-10
350.0,3.15527e-10
360.0,3.15223e-10
370.0,3.14897e-10
380.0,3.14592e-10
390.0,3.14323e-10
400.0,3.14071e-10
410.0,3.13806e-10
420.0,3.13592e-10
430.0,3.13545e-10
440.0,3.13545e-10
450.0,3.13428e-10
460.0,3.13356e-10
470.0,3.13467e-10
480.0,3.1349e-10
490.0,3.13532e-10
500.0,3.13762e-10
510.0,3.13761e-10
520.0,3.14114e-10
530.0,3.14164e-10
540.0,3.14581e-10
550.0,3.14699e-10
560.0,3.15203e-10
570.0,3.15371e-10
580.0,3.15864e-10
590.0,3.16292e-10
600.0,3.16637e-10
610.0,3.17155e-10
620.0,3.17605e-10
630.0,3.18246e-10
640.0,3.18751e-10
650.0,3.19218e-10
660.0,3.19964e-10
670.0,3.20599e-10
680.0,3.21168e-10
690.0,3.21949e-10
700.0,3.22684e-10
800.0,3.31169e-10
900.0,3.41964e-10
1000.0,3.5493e-10
1100.0,3.696e-10
1200.0,3.85884e-10
1300.0,4.03538e-10
1400.0,4.22513e-10
1500.0,4.42649e-10
1600.0,4.63633e-10
1700.0,4.85587e-10
1800.0,5.08135e-10
1900.0,5.31504e-10
2000.0,5.54987e-10
2100.0,5.79246e-10
2200.0,6.03434e-10
2300.0,6.28505e-10
2400.0,6.52793e-10
2500.0,6.77461e-10
2600.0,7.01985e-10
2700.0,7.26327e-10
2800.0,7.50416e-10
2900.0,7.70895e-10
3000.0,7.94701e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
5 atm
T,P2->P3
250.0,3.2118e-10
260.0,3.2046e-10
270.0,3.19773e-10
280.0,3.19081e-10
290.0,3.18507e-10
300.0,3.18009e-10
310.0,3.17309e-10
320.0,3.16941e-10
330.0,3.16368e-10
340.0,3.15845e-10
350.0,3.15511e-10
360.0,3.15208e-10
370.0,3.14882e-10
380.0,3.14577e-10
390.0,3.14308e-10
400.0,3.14057e-10
410.0,3.13791e-10
420.0,3.13578e-10
430.0,3.13531e-10
440.0,3.13532e-10
450.0,3.13415e-10
460.0,3.13343e-10
470.0,3.13454e-10
480.0,3.13477e-10
490.0,3.13519e-10
500.0,3.13749e-10
510.0,3.13749e-10
520.0,3.14102e-10
530.0,3.14152e-10
540.0,3.1457e-10
550.0,3.14688e-10
560.0,3.15192e-10
570.0,3.15359e-10
580.0,3.15853e-10
590.0,3.16281e-10
600.0,3.16626e-10
610.0,3.17144e-10
620.0,3.17595e-10
630.0,3.18235e-10
640.0,3.1874e-10
650.0,3.19207e-10
660.0,3.19954e-10
670.0,3.20588e-10
680.0,3.21158e-10
690.0,3.21939e-10
700.0,3.22674e-10
800.0,3.3116e-10
900.0,3.41955e-10
1000.0,3.54921e-10
1100.0,3.69591e-10
1200.0,3.85874e-10
1300.0,4.03527e-10
1400.0,4.22501e-10
1500.0,4.42633e-10
1600.0,4.63609e-10
1700.0,4.85556e-10
1800.0,5.08093e-10
1900.0,5.3145e-10
2000.0,5.54878e-10
2100.0,5.79141e-10
2200.0,6.03224e-10
2300.0,6.28349e-10
2400.0,6.52484e-10
2500.0,6.77059e-10
2600.0,7.01472e-10
2700.0,7.25691e-10
2800.0,7.49725e-10
2900.0,7.69228e-10
3000.0,7.92874e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
10 atm
T,P2->P3
250.0,3.2108e-10
260.0,3.20363e-10
270.0,3.19679e-10
280.0,3.18989e-10
290.0,3.18417e-10
300.0,3.17921e-10
310.0,3.17224e-10
320.0,3.16857e-10
330.0,3.16286e-10
340.0,3.15764e-10
350.0,3.15432e-10
360.0,3.15131e-10
370.0,3.14806e-10
380.0,3.14502e-10
390.0,3.14235e-10
400.0,3.13985e-10
410.0,3.13721e-10
420.0,3.13509e-10
430.0,3.13463e-10
440.0,3.13464e-10
450.0,3.13348e-10
460.0,3.13278e-10
470.0,3.1339e-10
480.0,3.13414e-10
490.0,3.13457e-10
500.0,3.13688e-10
510.0,3.13688e-10
520.0,3.14042e-10
530.0,3.14093e-10
540.0,3.14511e-10
550.0,3.1463e-10
560.0,3.15134e-10
570.0,3.15303e-10
580.0,3.15797e-10
590.0,3.16225e-10
600.0,3.16571e-10
610.0,3.1709e-10
620.0,3.17541e-10
630.0,3.18182e-10
640.0,3.18687e-10
650.0,3.19155e-10
660.0,3.19902e-10
670.0,3.20537e-10
680.0,3.21107e-10
690.0,3.21888e-10
700.0,3.22623e-10
800.0,3.31113e-10
900.0,3.41911e-10
1000.0,3.54878e-10
1100.0,3.69546e-10
1200.0,3.85827e-10
1300.0,4.03472e-10
1400.0,4.22437e-10
1500.0,4.42555e-10
1600.0,4.635e-10
1700.0,4.85405e-10
1800.0,5.07887e-10
1900.0,5.31182e-10
2000.0,5.54385e-10
2100.0,5.78631e-10
2200.0,6.0224e-10
2300.0,6.27589e-10
2400.0,6.50997e-10
2500.0,6.75134e-10
2600.0,6.99022e-10
2700.0,7.22659e-10
2800.0,7.46437e-10
2900.0,7.61832e-10
3000.0,7.84566e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
20 atm
T,P2->P3
250.0,3.20881e-10
260.0,3.20169e-10
270.0,3.1949e-10
280.0,3.18805e-10
290.0,3.18238e-10
300.0,3.17745e-10
310.0,3.17052e-10
320.0,3.16689e-10
330.0,3.16122e-10
340.0,3.15603e-10
350.0,3.15275e-10
360.0,3.14976e-10
370.0,3.14654e-10
380.0,3.14354e-10
390.0,3.14089e-10
400.0,3.13841e-10
410.0,3.1358e-10
420.0,3.1337e-10
430.0,3.13326e-10
440.0,3.1333e-10
450.0,3.13216e-10
460.0,3.13148e-10
470.0,3.13261e-10
480.0,3.13287e-10
490.0,3.13331e-10
500.0,3.13564e-10
510.0,3.13567e-10
520.0,3.13922e-10
530.0,3.13974e-10
540.0,3.14393e-10
550.0,3.14514e-10
560.0,3.1502e-10
570.0,3.15189e-10
580.0,3.15684e-10
590.0,3.16114e-10
600.0,3.16461e-10
610.0,3.16981e-10
620.0,3.17433e-10
630.0,3.18075e-10
640.0,3.18582e-10
650.0,3.1905e-10
660.0,3.19798e-10
670.0,3.20434e-10
680.0,3.21005e-10
690.0,3.21787e-10
700.0,3.22523e-10
800.0,3.3102e-10
900.0,3.41822e-10
1000.0,3.54791e-10
1100.0,3.69458e-10
1200.0,3.85733e-10
1300.0,4.03366e-10
1400.0,4.22313e-10
1500.0,4.42403e-10
1600.0,4.63302e-10
1700.0,4.85113e-10
1800.0,5.07495e-10
1900.0,5.30671e-10
2000.0,5.53568e-10
2100.0,5.7767e-10
2200.0,6.00541e-10
2300.0,6.26151e-10
2400.0,6.48292e-10
2500.0,6.71661e-10
2600.0,6.94633e-10
2700.0,7.17242e-10
2800.0,7.40523e-10
2900.0,7.50497e-10
3000.0,7.71202e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
30 atm
T,P2->P3
250.0,3.20682e-10
260.0,3.19975e-10
270.0,3.19301e-10
280.0,3.18621e-10
290.0,3.18058e-10
300.0,3.1757e-10
310.0,3.1688e-10
320.0,3.16521e-10
330.0,3.15958e-10
340.0,3.15443e-10
350.0,3.15117e-10
360.0,3.14822e-10
370.0,3.14503e-10
380.0,3.14205e-10
390.0,3.13943e-10
400.0,3.13698e-10
410.0,3.13439e-10
420.0,3.13232e-10
430.0,3.1319e-10
440.0,3.13195e-10
450.0,3.13084e-10
460.0,3.13017e-10
470.0,3.13133e-10
480.0,3.1316e-10
490.0,3.13206e-10
500.0,3.13441e-10
510.0,3.13445e-10
520.0,3.13801e-10
530.0,3.13855e-10
540.0,3.14276e-10
550.0,3.14398e-10
560.0,3.14905e-10
570.0,3.15076e-10
580.0,3.15572e-10
590.0,3.16003e-10
600.0,3.16351e-10
610.0,3.16872e-10
620.0,3.17325e-10
630.0,3.17968e-10
640.0,3.18476e-10
650.0,3.18946e-10
660.0,3.19694e-10
670.0,3.20331e-10
680.0,3.20903e-10
690.0,3.21686e-10
700.0,3.22423e-10
800.0,3.30926e-10
900.0,3.41733e-10
1000.0,3.54705e-10
1100.0,3.69371e-10
1200.0,3.85641e-10
1300.0,4.03263e-10
1400.0,4.22191e-10
1500.0,4.42255e-10
1600.0,4.63118e-10
1700.0,4.84837e-10
1800.0,5.07127e-10
1900.0,5.3019e-10
2000.0,5.52881e-10
2100.0,5.76781e-10
2200.0,5.9911e-10
2300.0,6.24811e-10
2400.0,6.45891e-10
2500.0,6.68612e-10
2600.0,6.9081e-10
2700.0,7.12541e-10
2800.0,7.35331e-10
2900.0,7.42149e-10
3000.0,7.60907e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
40 atm
T,P2->P3
250.0,3.20483e-10
260.0,3.19781e-10
270.0,3.19112e-10
280.0,3.18436e-10
290.0,3.17878e-10
300.0,3.17394e-10
310.0,3.16709e-10
320.0,3.16353e-10
330.0,3.15794e-10
340.0,3.15282e-10
350.0,3.1496e-10
360.0,3.14667e-10
370.0,3.14351e-10
380.0,3.14056e-10
390.0,3.13797e-10
400.0,3.13554e-10
410.0,3.13298e-10
420.0,3.13093e-10
430.0,3.13053e-10
440.0,3.13061e-10
450.0,3.12951e-10
460.0,3.12887e-10
470.0,3.13004e-10
480.0,3.13034e-10
490.0,3.13081e-10
500.0,3.13317e-10
510.0,3.13323e-10
520.0,3.13681e-10
530.0,3.13737e-10
540.0,3.14159e-10
550.0,3.14282e-10
560.0,3.1479e-10
570.0,3.14962e-10
580.0,3.1546e-10
590.0,3.15892e-10
600.0,3.16241e-10
610.0,3.16763e-10
620.0,3.17218e-10
630.0,3.17861e-10
640.0,3.1837e-10
650.0,3.18841e-10
660.0,3.1959e-10
670.0,3.20228e-10
680.0,3.20801e-10
690.0,3.21584e-10
700.0,3.22322e-10
800.0,3.30833e-10
900.0,3.41644e-10
1000.0,3.54618e-10
1100.0,3.69285e-10
1200.0,3.85551e-10
1300.0,4.03163e-10
1400.0,4.22072e-10
1500.0,4.42112e-10
1600.0,4.62942e-10
1700.0,4.84574e-10
1800.0,5.0678e-10
1900.0,5.29736e-10
2000.0,5.52273e-10
2100.0,5.75956e-10
2200.0,5.97872e-10
2300.0,6.23561e-10
2400.0,6.43744e-10
2500.0,6.6591e-10
2600.0,6.87448e-10
2700.0,7.0842e-10
2800.0,7.30732e-10
2900.0,7.35688e-10
3000.0,7.52719e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
50 atm
T,P2->P3
250.0,3.20283e-10
260.0,3.19587e-10
270.0,3.18923e-10
280.0,3.18252e-10
290.0,3.17698e-10
300.0,3.17218e-10
310.0,3.16537e-10
320.0,3.16186e-10
330.0,3.15629e-10
340.0,3.15121e-10
350.0,3.14802e-10
360.0,3.14513e-10
370.0,3.142e-10
380.0,3.13907e-10
390.0,3.13651e-10
400.0,3.13411e-10
410.0,3.13157e-10
420.0,3.12954e-10
430.0,3.12917e-10
440.0,3.12927e-10
450.0,3.12819e-10
460.0,3.12756e-10
470.0,3.12875e-10
480.0,3.12907e-10
490.0,3.12956e-10
500.0,3.13194e-10
510.0,3.13201e-10
520.0,3.13561e-10
530.0,3.13618e-10
540.0,3.14041e-10
550.0,3.14166e-10
560.0,3.14675e-10
570.0,3.14849e-10
580.0,3.15348e-10
590.0,3.15781e-10
600.0,3.16131e-10
610.0,3.16655e-10
620.0,3.1711e-10
630.0,3.17755e-10
640.0,3.18265e-10
650.0,3.18736e-10
660.0,3.19487e-10
670.0,3.20125e-10
680.0,3.20699e-10
690.0,3.21483e-10
700.0,3.22222e-10
800.0,3.30739e-10
900.0,3.41556e-10
1000.0,3.54532e-10
1100.0,3.69198e-10
1200.0,3.85461e-10
1300.0,4.03064e-10
1400.0,4.21955e-10
1500.0,4.41972e-10
1600.0,4.62773e-10
1700.0,4.84322e-10
1800.0,5.06451e-10
1900.0,5.29307e-10
2000.0,5.5172e-10
2100.0,5.75187e-10
2200.0,5.96782e-10
2300.0,6.2239e-10
2400.0,6.41809e-10
2500.0,6.63498e-10
2600.0,6.84465e-10
2700.0,7.04776e-10
2800.0,7.26627e-10
2900.0,7.30499e-10
3000.0,7.46039e-10
========================================
h+ho2=hooh_W1_Energy_1_0.0.out
60 atm
T,P2->P3
250.0,3.20084e-10
260.0,3.19393e-10
270.0,3.18734e-10
280.0,3.18068e-10
290.0,3.17518e-10
300.0,3.17043e-10
310.0,3.16366e-10
320.0,3.16018e-10
330.0,3.15465e-10
340.0,3.14961e-10
350.0,3.14645e-10
360.0,3.14358e-10
370.0,3.14048e-10
380.0,3.13759e-10
390.0,3.13505e-10
400.0,3.13267e-10
410.0,3.13016e-10
420.0,3.12816e-10
430.0,3.1278e-10
440.0,3.12792e-10
450.0,3.12686e-10
460.0,3.12626e-10
470.0,3.12747e-10
480.0,3.1278e-10
490.0,3.12831e-10
500.0,3.1307e-10
510.0,3.13079e-10
520.0,3.1344e-10
530.0,3.13499e-10
540.0,3.13924e-10
550.0,3.1405e-10
560.0,3.14561e-10
570.0,3.14735e-10
580.0,3.15235e-10
590.0,3.1567e-10
600.0,3.16021e-10
610.0,3.16546e-10
620.0,3.17002e-10
630.0,3.17648e-10
640.0,3.18159e-10
650.0,3.18632e-10
660.0,3.19383e-10
670.0,3.20022e-10
680.0,3.20597e-10
690.0,3.21382e-10
700.0,3.22122e-10
800.0,3.30646e-10
900.0,3.41467e-10
