*F - collisional frequency
*Q - minimal relaxational eigenvalue
*E - eigenvalue
*P - eigenvector projection squared on the relaxational subspace
 Temperature,    Pressure,          *F,         *Q/F         *E/F           *P
            K          atm        1/sec                         0            0
          669           45  2.51822e+11   0.00852708  8.47609e-06  0.000849406
          669         45.4  2.54061e+11   0.00852535  8.46326e-06  0.000848023
          669         46.1  2.57978e+11   0.00852235   8.4411e-06  0.000845632
          669         46.3  2.59097e+11    0.0085215  8.43483e-06  0.000844956
          669         47.1  2.63574e+11   0.00851814  8.41003e-06   0.00084228
          669         48.1   2.6917e+11   0.00851402  8.37965e-06  0.000839001
          669         50.7   2.8372e+11   0.00850366  8.30363e-06  0.000830794
          669         51.5  2.88197e+11   0.00850057  8.28106e-06  0.000828356
          669         53.4  2.98829e+11   0.00849341  8.22888e-06  0.000822718
          669         53.5  2.99389e+11   0.00849304  8.22618e-06  0.000822428
          669         56.6  3.16736e+11   0.00848189  8.14522e-06  0.000813675
          669         59.3  3.31846e+11   0.00847263  8.07837e-06  0.000806444
          669         61.4  3.43597e+11   0.00846569  8.02853e-06  0.000801051
          669         61.5  3.44157e+11   0.00846537   8.0262e-06  0.000800799
          669           64  3.58147e+11   0.00845741  7.96923e-06   0.00079463
          669         66.5  3.72137e+11   0.00844974  7.91452e-06  0.000788705
          669         67.3  3.76614e+11   0.00844734  7.89746e-06  0.000786857
          669         68.1  3.81091e+11   0.00844497  7.88061e-06  0.000785031
          669         70.7  3.95641e+11   0.00843744  7.82725e-06  0.000779246
          669         72.7  4.06833e+11   0.00843181  7.78756e-06  0.000774943
          669         73.2  4.09631e+11   0.00843043  7.77782e-06  0.000773887
          669         76.7  4.29217e+11   0.00842099  7.71148e-06   0.00076669
          669         77.3  4.32575e+11   0.00841941  7.70043e-06  0.000765491
          669         81.3  4.54959e+11   0.00840917  7.62892e-06  0.000757729
          669         81.6  4.56638e+11   0.00840842   7.6237e-06  0.000757162
          669         84.7  4.73985e+11   0.00840083  7.57095e-06  0.000751433
          669         87.5  4.89654e+11   0.00839419  7.52499e-06   0.00074644
          669         88.1  4.93012e+11   0.00839279  7.51534e-06  0.000745391
          669         89.2  4.99168e+11   0.00839025  7.49783e-06  0.000743487
          669         90.2  5.04764e+11   0.00838797  7.48209e-06  0.000741778
          669         91.3  5.10919e+11   0.00838548    7.465e-06  0.000739919
          669         92.7  5.18754e+11   0.00838236  7.44355e-06  0.000737587
          669         95.7  5.35542e+11   0.00837581  7.39868e-06  0.000732708
          669         97.1  5.43376e+11   0.00837282  7.37824e-06  0.000730485
          669         98.3  5.50092e+11   0.00837029  7.36096e-06  0.000728605
          669          100  5.59605e+11   0.00836675  7.33686e-06  0.000725982
          669        102.2  5.71916e+11   0.00836225  7.30628e-06  0.000722654
          669        104.2  5.83108e+11   0.00835824  7.27907e-06  0.000719692
          669          107  5.98777e+11   0.00835274  7.24187e-06  0.000715642
          669        108.5  6.07171e+11   0.00834985  7.22235e-06  0.000713517
          669        113.5  6.35152e+11   0.00834047  7.15925e-06  0.000706644
          669        113.6  6.35711e+11   0.00834028  7.15802e-06  0.000706509
          669        115.4  6.45784e+11     0.008337  7.13603e-06  0.000704113
          669        115.7  6.47463e+11   0.00833646  7.13239e-06  0.000703717
          669          123  6.88314e+11   0.00832364  7.04692e-06    0.0006944
          669        124.1   6.9447e+11   0.00832177  7.03449e-06  0.000693046
          669        132.6  7.42036e+11   0.00830781  6.94217e-06  0.000682976
          669        139.2   7.7897e+11   0.00829752  6.87461e-06  0.000675604
          675      0.00376  2.09174e+07    0.0103114  2.85172e-05   0.00297697
          675      0.00398  2.21413e+07    0.0102999  2.83525e-05   0.00295958
          675      0.00466  2.59242e+07    0.0102679  2.78984e-05   0.00291162
          675      0.00486  2.70368e+07    0.0102594   2.7778e-05   0.00289891
          675      0.00506  2.81495e+07    0.0102512  2.76628e-05   0.00288674
          675      0.00534  2.97071e+07    0.0102403  2.75094e-05   0.00287053
          675      0.00565  3.14317e+07    0.0102289  2.73492e-05    0.0028536
          675      0.00622  3.46027e+07    0.0102095  2.70774e-05    0.0028249
          675      0.00654  3.63829e+07    0.0101993  2.69361e-05   0.00280997
          675      0.00685  3.81075e+07      0.01019  2.68061e-05   0.00279624
          675      0.00715  3.97764e+07    0.0101813  2.66861e-05   0.00278356
          675      0.00758  4.21686e+07    0.0101695   2.6523e-05   0.00276633
          675      0.13947  7.75891e+08   0.00959021  1.91468e-05   0.00198666
          675      0.26316  1.46399e+09   0.00946718  1.77402e-05   0.00183797
          675          0.4  2.22525e+09   0.00938682  1.68519e-05   0.00174407
          675      0.52895  2.94262e+09   0.00933355  1.62763e-05   0.00168322
          675      0.78947  4.39193e+09    0.0092577  1.54751e-05    0.0015985
          675         0.82  4.56177e+09   0.00925054  1.54006e-05   0.00159063
          675            1  5.56314e+09   0.00921319   1.5015e-05   0.00154984
          675         1.01  5.61877e+09   0.00921132  1.49958e-05   0.00154781
          675          1.1  6.11945e+09   0.00919529  1.48321e-05    0.0015305
          675          1.2  6.67576e+09   0.00917899  1.46665e-05   0.00151297
          675          1.4  7.78839e+09   0.00915015  1.43761e-05   0.00148224
          675          1.5   8.3447e+09   0.00913727  1.42473e-05   0.00146862
          675          1.6  8.90102e+09   0.00912524  1.41276e-05   0.00145594
          675          1.7  9.45733e+09   0.00911394  1.40158e-05    0.0014441
          675          1.8  1.00136e+10    0.0091033  1.39108e-05   0.00143299
          675          1.9    1.057e+10   0.00909324   1.3812e-05   0.00142252
          675          2.1  1.16826e+10   0.00907465  1.36304e-05   0.00140328
          675          2.2  1.22389e+10   0.00906601  1.35465e-05   0.00139439
          675          2.6  1.44642e+10   0.00903504  1.32478e-05   0.00136274
          675          2.7  1.50205e+10   0.00902805  1.31809e-05   0.00135564
          675          3.1  1.72457e+10   0.00900249  1.29378e-05   0.00132987
          675          3.2   1.7802e+10   0.00899663  1.28824e-05   0.00132398
          675          3.4  1.89147e+10   0.00898542  1.27768e-05   0.00131278
          675          3.5   1.9471e+10   0.00898007  1.27266e-05   0.00130745
          675          3.6  2.00273e+10   0.00897486  1.26778e-05   0.00130228
          675          3.7  2.05836e+10    0.0089698  1.26305e-05   0.00129726
          675          3.8  2.11399e+10   0.00896488  1.25846e-05   0.00129238
          675          3.9  2.16962e+10   0.00896009  1.25399e-05   0.00128764
          675          4.9  2.72594e+10   0.00891798  1.21516e-05   0.00124638
          675          5.1   2.8372e+10    0.0089106  1.20842e-05   0.00123922
          675          5.2  2.89283e+10   0.00890702  1.20516e-05   0.00123575
          675          5.9  3.28225e+10   0.00888373  1.18407e-05   0.00121331
          675            6  3.33788e+10   0.00888063  1.18127e-05   0.00121034
          675          6.1  3.39351e+10   0.00887758  1.17853e-05   0.00120743
          675          6.4  3.56041e+10   0.00886873  1.17059e-05   0.00119897
          675          6.5  3.61604e+10   0.00886587  1.16803e-05   0.00119624
          675          6.7   3.7273e+10   0.00886028  1.16303e-05   0.00119093
          675            7   3.8942e+10    0.0088522  1.15583e-05   0.00118326
          675          7.5  4.17235e+10   0.00883947  1.14454e-05   0.00117123
          675            8  4.45051e+10   0.00882756  1.13403e-05   0.00116003
          675          9.4  5.22935e+10   0.00879777  1.10798e-05   0.00113224
          675          9.7  5.39624e+10   0.00879196  1.10294e-05   0.00112686
          675          9.9   5.5075e+10   0.00878819  1.09967e-05   0.00112337
          675           10  5.56314e+10   0.00878633  1.09806e-05   0.00112165
          675         10.2   5.6744e+10   0.00878266   1.0949e-05   0.00111827
          675         10.5  5.84129e+10    0.0087773  1.09027e-05   0.00111333
          675         10.9  6.06382e+10   0.00877038  1.08432e-05   0.00110697
          675           11  6.11945e+10   0.00876868  1.08287e-05   0.00110542
          675         12.7  7.06518e+10   0.00874204  1.06014e-05   0.00108112
          675         13.6  7.56586e+10   0.00872932  1.04939e-05   0.00106962
          675         14.3  7.95528e+10   0.00871998  1.04154e-05   0.00106121
          675         14.6  8.12218e+10   0.00871612   1.0383e-05   0.00105774
          675         15.1  8.40034e+10   0.00870985  1.03305e-05   0.00105212
          675         15.7  8.73412e+10   0.00870259  1.02699e-05   0.00104563
          675         16.4  9.12354e+10   0.00869445  1.02023e-05   0.00103837
          675         17.2  9.56859e+10   0.00868555  1.01286e-05   0.00103048
          675         17.3  9.62422e+10   0.00868447  1.01197e-05   0.00102951
          675         17.5  9.73549e+10   0.00868232  1.01019e-05   0.00102761
          675         18.5  1.02918e+11   0.00867192  1.00163e-05   0.00101843
          675         18.9  1.05143e+11   0.00866792  9.98348e-06    0.0010149
          675         19.3  1.07369e+11   0.00866399  9.95134e-06   0.00101145
          675         19.5  1.08481e+11   0.00866206  9.93553e-06   0.00100975
          675         19.6  1.09037e+11    0.0086611  9.92769e-06   0.00100891
          675         20.4  1.13488e+11   0.00865359  9.86645e-06   0.00100233
          675         20.9   1.1627e+11   0.00864904  9.82945e-06   0.00099835
          675         22.2  1.23502e+11   0.00863769  9.73747e-06  0.000988461
          675         22.5  1.25171e+11   0.00863516  9.71705e-06  0.000986264
          675         23.6   1.3129e+11   0.00862616  9.64457e-06  0.000978465
          675           25  1.39078e+11   0.00861528   9.5573e-06   0.00096907
          675         25.1  1.39635e+11   0.00861452  9.55126e-06   0.00096842
          675         25.5   1.4186e+11   0.00861153  9.52737e-06  0.000965847
          675         25.8  1.43529e+11   0.00860932  9.50971e-06  0.000963944
          675         28.1  1.56324e+11   0.00859312  9.38109e-06  0.000950082
          675         28.5  1.58549e+11   0.00859044  9.35985e-06  0.000947792
          675           29  1.61331e+11   0.00858713  9.33374e-06  0.000944976
          675         29.6  1.64669e+11   0.00858323  9.30303e-06  0.000941663
          675         29.9  1.66338e+11   0.00858131  9.28792e-06  0.000940032
          675           30  1.66894e+11   0.00858068  9.28291e-06  0.000939492
          675         31.1  1.73014e+11   0.00857381  9.22902e-06  0.000933675
          675           32   1.7802e+11   0.00856837  9.18639e-06  0.000929072
          675         32.5  1.80802e+11   0.00856541  9.16324e-06  0.000926573
          675         32.9  1.83027e+11   0.00856307  9.14499e-06  0.000924602
          675           33  1.83583e+11   0.00856249  9.14047e-06  0.000924113
          675         36.4  2.02498e+11   0.00854369  8.99458e-06  0.000908345
          675         36.9   2.0528e+11   0.00854106  8.97434e-06  0.000906155
          675         37.3  2.07505e+11   0.00853899  8.95835e-06  0.000904426
          675         38.7  2.15293e+11   0.00853189  8.90376e-06   0.00089852
          675         43.2  2.40327e+11   0.00851063  8.74132e-06  0.000880929
          675         44.6  2.48116e+11   0.00850444  8.69437e-06  0.000875841
          675           45  2.50341e+11    0.0085027  8.68124e-06  0.000874417
          675         45.4  2.52566e+11   0.00850098  8.66823e-06  0.000873006
          675         46.1  2.56461e+11   0.00849801  8.64574e-06  0.000870568
          675         46.3  2.57573e+11   0.00849716  8.63938e-06  0.000869878
          675         47.1  2.62024e+11   0.00849383  8.61423e-06   0.00086715
          675         48.1  2.67587e+11   0.00848973   8.5834e-06  0.000863806
          675         50.7  2.82051e+11   0.00847945  8.50628e-06  0.000855436
          675         51.5  2.86501e+11   0.00847638  8.48337e-06  0.000852949
          675         53.4  2.97071e+11   0.00846928  8.43043e-06  0.000847198
          675         53.5  2.97628e+11   0.00846891  8.42769e-06  0.000846902
          675         56.6  3.14873e+11   0.00845784  8.34553e-06  0.000837973
          675         59.3  3.29894e+11   0.00844864  8.27768e-06  0.000830596
          675         61.4  3.41577e+11   0.00844176   8.2271e-06  0.000825093
          675         61.5  3.42133e+11   0.00844144  8.22473e-06  0.000824836
          675           64  3.56041e+11   0.00843353  8.16689e-06  0.000818541
          675         66.5  3.69949e+11   0.00842592  8.11135e-06  0.000812494
          675         67.3  3.74399e+11   0.00842353  8.09404e-06  0.000810608
          675         68.1   3.7885e+11   0.00842118  8.07693e-06  0.000808745
          675         70.7  3.93314e+11    0.0084137  8.02274e-06  0.000802841
          675         72.7   4.0444e+11   0.00840811  7.98245e-06  0.000798449
          675         73.2  4.07222e+11   0.00840674  7.97255e-06   0.00079737
          675         76.7  4.26693e+11   0.00839737  7.90519e-06  0.000790024
          675         77.3   4.3003e+11    0.0083958  7.89396e-06  0.000788799
