Pressure (atm),Temperature (K),W1_Energy_1_W1->R,W1_Energy_1_P3->W1,W1_Energy_1_R->P2,W1_Energy_1_R->P4,W1_Energy_1_P3->R,W1_Energy_1_W1->P3,W1_Energy_1_W1->P2,W1_Energy_1_W1->P1,W1_Energy_1_W1->P6,W1_Energy_1_W1->P5,W1_Energy_1_W1->P4,W1_Energy_1_P5->P6,W1_Energy_1_P5->P3,W1_Energy_1_P6->P3,W1_Energy_1_P3->P4,W1_Energy_1_P3->P5,W1_Energy_1_P3->P6,W1_Energy_1_P3->P1,W1_Energy_1_P3->P2,W1_Energy_1_P1->P2,W1_Energy_1_P1->P3,W1_Energy_1_P1->P6,W1_Energy_1_P1->P4,W1_Energy_1_P1->P5,W1_Energy_1_P4->P3,W1_Energy_1_R->P3,W1_Energy_1_R->P1,W1_Energy_1_R->P6,W1_Energy_1_P4->P6,W1_Energy_1_P4->P5,W1_Energy_1_R->P5,W1_Energy_1_P2->P3,W1_Energy_1_P2->P5,W1_Energy_1_P2->P4,W1_Energy_1_P2->P6
4.0,380.0,1.3177416651751053,-4.01558239574706e-05,0.0790478496785566,0.0810487597312176,0.08323176332509656,1.324321889708565,1.323174687942029,1.3204514298649046,1.0277908546694499,1.2881558586088155,1.3244720053520445,0.00450705791077,0.056142225363127476,0.0004900492155201564,0.09509223976521235,0.056143417396678365,0.0004997650430411232,0.08990607653873221,0.09143268979397463,0.08647218996141907,0.08990532677442768,-0.00045728257982929454,0.08822023548370632,0.056776100083452574,0.0950874664394484,0.08323471381250293,0.08176862152920995,0.0010438579876400744,0.0015453829479170783,0.0546753032646312,0.05308231215886512,0.09143519226029259,0.053737889950760974,0.08899212123507791,0.0018209836835357384
4.0,390.0,1.2832234727851028,-8.845939633356726e-05,0.07752419101325773,0.07959159655129236,0.08189701866195234,1.2903170392712195,1.2889975322938498,1.2861931318169617,0.9947627584982716,1.2529177858565193,1.2905131249714525,0.0043191319750994096,0.05449058564869605,0.00046185493595809904,0.0939685339173852,0.054492900879056234,0.0004706076347489023,0.08900996989308121,0.09019680576184554,0.08534914096102944,0.08901087649378542,-0.00045445980952374377,0.08719870485437818,0.055168304397294775,0.09396402116793379,0.08189916278996044,0.08052643852251674,0.000989602489935283,0.00148009071855425,0.05296924784665796,0.05139931140308081,0.09019861863929235,0.0520180448575338,0.08757115705431444,0.0017495076839796285
4.0,400.0,1.2503384902037464,-0.0001713308607750326,0.075989907294398,0.07811926342601189,0.0805457189793064,1.2579549379885677,1.2564500347354535,1.253576186300216,0.9634149447188781,1.2193401063892388,1.2582024600297017,0.004139970142266673,0.052862085497963965,0.00043664345901174405,0.0927943124485611,0.052864600276290794,0.0004437254757570033,0.08809333699563685,0.0889163029309684,0.08420270668308362,0.08809578144194542,-0.0004509792302597475,0.08615459539795468,0.053583280849834686,0.09278994869165623,0.08054691720992,0.0792719258746968,0.0009382772305973953,0.001419013133574001,0.0512902613040442,0.049750489740363335,0.0889170447884197,0.05032688694336286,0.0861039710091325,0.0016811361894290893
4.0,410.0,1.2189848754996204,-0.0002775824720703917,0.07444830045742577,0.07663484970524098,0.07917967529468073,1.2271316027718564,1.2254287816701102,1.2224974564474913,0.9336413245749725,1.187321453388483,1.2274315595628595,0.003969088603980589,0.05125972661211065,0.00041397731618807865,0.09156959944403525,0.05126160719178448,0.0004190746359569273,0.08715295087943932,0.08759305474914049,0.08303181975859204,0.08715676465111911,-0.00044693542448554126,0.08508493716274107,0.05202348522919961,0.09156528995578228,0.0791798568024069,0.07800629607883795,0.0008896448545998775,0.0013619117189256047,0.04964152491880284,0.04813784062725062,0.08759252413925567,0.04866745595938818,0.08459579094261602,0.001615623221160087
4.0,420.0,1.1890708390630549,-0.000397035404301267,0.07290259305396922,0.07514141821920282,0.07780085280767136,1.1977530921602546,1.1958404897792123,1.1928638717463,0.9053451377676628,1.1567702641201276,1.1981020464649739,0.003806031486060551,0.049686080557586006,0.00039347145394943593,0.09029563693066836,0.049686713552106083,0.0003965702534995844,0.08618629200698011,0.08622965178116651,0.08183602813047047,0.08619126998194547,-0.0004423472378147305,0.08398766569387109,0.05049100569550421,0.09029132373296002,0.07780000968956106,0.07673085016816593,0.0008435743967341512,0.0013084572181473115,0.048025663155297396,0.0465629455949029,0.08622778682077763,0.047042428171675706,0.08305227842972557,0.0015528408479332763
4.0,430.0,1.1605104588757706,-0.0005221115378370411,0.07135601639995841,0.07364212878812999,0.07641156842718444,1.1697313581929916,1.1675978590942249,1.1645883081382271,0.8784351792667748,1.127600567038131,1.1701219145672141,0.0036503702479712364,0.04814322704817451,0.0003747974553452978,0.08897512464570617,0.04814225647413806,0.00037608841664187476,0.08519214880254829,0.08482959597842842,0.08061592854428559,0.08519806383202684,-0.0004372080005436076,0.08286216189011436,0.04898754349716331,0.08897079042605353,0.0764097452403611,0.07544721583685308,0.0007999833267909373,0.0012582879876949413,0.04644471522729102,0.04502697885655824,0.08482643830394668,0.045453980749523615,0.08147937661100997,0.0014927173363278828
4.0,440.0,1.1332217822838804,-0.0006482252003250302,0.06981179372956889,0.07214022636298655,0.0750144883109694,1.142982376047497,1.1406177025262152,1.1375877179160985,0.8528242154557141,1.0997301035365503,1.1434038898801235,0.003501703469026804,0.046632763079719634,0.00035768106264821896,0.08761206325900484,0.04663007255967865,0.00035747529181098423,0.08417070828125077,0.08339719546337238,0.0793731871564876,0.08417732515013258,-0.00043151298695796826,0.08170927489785991,0.04751442961695919,0.08760772679655389,0.07501177018872814,0.07415737994312142,0.0007588027150788525,0.0012110480708653311,0.044900174626832684,0.04353073965676902,0.08339285993004343,0.04390376201539267,0.07988310544231748,0.0014351992441371027
4.0,450.0,1.1071262460977525,-0.0007735098877860548,0.06827307789946645,0.07063896709041108,0.0736125277520551,1.1174255869005496,1.1148203832214487,1.1117825559168208,0.8284286209183483,1.073079790769686,1.1178649550858306,0.003359656305724037,0.04515585031396893,0.0003418964586844897,0.08621141892416956,0.04515151831678062,0.00034055848451334554,0.08312337383800471,0.08193732477285853,0.07811034965993338,0.08313046139945023,-0.0004252717901509821,0.08053108080683956,0.04607266095734878,0.08620712684105647,0.0736090287852227,0.07286361429867262,0.0007199589779242721,0.0011664091555502805,0.04339306127573777,0.04207469799717043,0.08193197483786123,0.042392923502728844,0.07826936498695575,0.0013802307567146147
4.0,460.0,1.082148751970298,-0.0008982459109255915,0.0667428796241894,0.06914152789612704,0.07220871869851067,1.092983992653792,1.0901298978366374,1.0870968492814217,0.8051685879806488,1.047573846533624,1.0934264293452962,0.0032238794770679626,0.04371327854805217,0.00032725936613387484,0.08477874507872737,0.043707524760743646,0.00032515787045819437,0.08205246921135537,0.0804551532860053,0.07683057324802807,0.08205981008391428,-0.00041851160196744653,0.07933054221987686,0.044662944693595455,0.08477456277623696,0.0722045714263391,0.07156835994887398,0.0006833663820839921,0.0011240810809852815,0.04192400354756363,0.04065904423914174,0.08044898148018882,0.040922182312013416,0.07664377583678976,0.0013277443710656357
4.0,470.0,1.058217987329104,-0.0010242132512037069,0.0652240050679499,0.0676509242967062,0.07080608176340786,1.0695844933128629,1.0664741977578045,1.063458507631893,0.7829685184111412,1.023140157547797,1.0700142345152244,0.00309404785826833,0.042305531680423135,0.0003136201202169452,0.08331983573681727,0.042298665111421496,0.00031109460467669943,0.08096092402295722,0.07895589769002066,0.07553735723452364,0.08096832169589012,-0.0004112755836325009,0.07811116470730621,0.04328574363491079,0.08331583905385444,0.07080142814979094,0.0702741081820475,0.0006489259073084097,0.0010838148586563513,0.040493317109774836,0.03928373694605459,0.07894911044169739,0.0394918935438221,0.0750115658514014,0.0012776584538616656
4.0,480.0,1.0352667635964405,-0.0011540920467218577,0.0637190105642257,0.06616994735191765,0.06940752039264765,1.047158238725664,1.0437855218360228,1.040799649230286,0.7617573869324256,0.9997106586049902,1.0475591477913644,0.0029698588251924705,0.040932848732558126,0.0003008573076417081,0.08184044357419773,0.04092522296225332,0.0002981978956096982,0.07985199135134072,0.07744462326992348,0.07423431086458397,0.07985927484481788,-0.0004036190236452801,0.07687669857946842,0.04194131853304656,0.08183671186115801,0.06940250439800073,0.06898329776607799,0.0006165274405197263,0.0010454011944032462,0.03910107416678018,0.03794854604132068,0.07743742936035741,0.038102121077748255,0.07337750136107912,0.0012298785715820478
4.0,490.0,1.0132322618827407,-0.0012909665860513946,0.062230175809118285,0.0647011224451828,0.06801574308158141,1.0256408846956633,1.0220006325066295,1.0190568353054057,0.7414689818560112,0.9772216113503247,1.0259969495088737,0.00285103048435767,0.03959527652801307,0.00028887222625280666,0.08034607145350275,0.03958725419811257,0.0002863096139915401,0.07872901891280323,0.07592610017664436,0.0729249728694746,0.07873604530817666,-0.00039560489519203273,0.07563090457218338,0.040629765375541846,0.08034268225753129,0.06801050478962431,0.06769823606808124,0.0005860533709598644,0.0010086666003422838,0.037747160822416324,0.036653090111924386,0.0759187021830103,0.03675270074034378,0.07174585581261561,0.0011843005723993804
4.0,500.0,0.9920561477633273,-0.001437948665515314,0.06075949357506067,0.06324668820934747,0.06663321298371196,1.0049727149775434,1.0010609183263737,0.9981711750267465,0.722041995740474,0.955613744450883,1.005268439195608,0.0027372998961234254,0.038292713084787176,0.00027758422599663134,0.07884183271681694,0.03828463975344828,0.00027528703590701535,0.07759527838092076,0.07440471082942733,0.07161268363370443,0.07760193360436507,-0.00038729969195664494,0.07437738495961531,0.0393510470270711,0.07883885799982612,0.06662788415814763,0.06642104489190807,0.0005573824420057685,0.0009734684687353789,0.03643132264085455,0.03539686773021811,0.07439729899681372,0.03544329353727675,0.0701204072115125,0.001140814199325285
4.0,510.0,0.9716845561305725,-0.0015979142875495616,0.059308672632021595,0.06180859198673676,0.06526212109588272,0.9850986301865544,0.9809123650643925,0.9780883023361474,0.703419975626717,0.9348322570634604,0.9853193274821817,0.002628421364392144,0.037024942144598484,0.0002669268882791162,0.07733236949143117,0.03701712858622749,0.00026500409764828594,0.07645384831136688,0.07288440010653412,0.0703005039519438,0.07646004656499468,-0.0003787699509709315,0.07311947294442411,0.03810501935253259,0.07732987317311922,0.06525682200108963,0.06515362837245607,0.0005303932472028336,0.0009396899562198059,0.03515319967537535,0.03417928323154973,0.07287714817635495,0.03417342873509209,0.06850445599790225,0.001099306544948286
4.0,520.0,0.9520679660935806,-0.0017733373796085447,0.05787915031205237,0.06038849770991392,0.06390437808767661,0.9659680237790164,0.9615054161995724,0.9587582444912861,0.6855511585467498,0.9148267067658087,0.966100027223246,0.002524164839175895,0.03579165992199874,0.000256844951571859,0.07582181645983273,0.03578437149341849,0.0002553515372217211,0.0753075421097,0.07136865872178248,0.06899117162725635,0.0753132243128417,-0.0003700795932789095,0.07186016968732933,0.03689145236016216,0.0758198530337127,0.0638992153907122,0.06389765883624723,0.0005049670952942487,0.0009072351623324225,0.03391235270174244,0.03299966764005112,0.07136172131702095,0.03294253768080583,0.06690085617452375,0.0010596650149350267
4.0,530.0,0.9331609926977988,-0.0019662008342848708,0.05647211146914281,0.058987802344003984,0.06256161985769723,0.947534572180031,0.942794750250421,0.9401352088285175,0.6683882230337848,0.8955508099278829,0.9475653719348124,0.002424314456944943,0.03459249539089216,0.0002472918740476983,0.0743137980757461,0.034585946976005824,0.0002462362540767217,0.07415887139622816,0.0698605306643633,0.06768708680402202,0.07416400295061835,-0.0003612880572918228,0.07060211779988194,0.035710047072159544,0.07431241204803171,0.06255668542980818,0.0626545762851967,0.0004809901691692609,0.0008760248474354626,0.03270828245071747,0.0318572955067332,0.06985404189912549,0.031749979721827276,0.06531205397184289,0.0010217796713848835
4.0,540.0,0.9149221223147779,-0.0021779656085624426,0.05508851114172807,0.05760765762217156,0.06123522247160972,0.9297559662840525,0.9247390022490491,0.9221773142929849,0.6518879858455452,0.8769621824502192,0.929674288482858,0.0023286672254596175,0.03342702541581489,0.00023822792454548597,0.07281144882170146,0.0334213805505482,0.0002375801604057875,0.07301003562024487,0.06836263686579022,0.06639031777837308,0.07301460376469252,-0.0003524491233312847,0.06934760110564088,0.034560448855498166,0.07281067475100159,0.06123059291751699,0.06142559752761164,0.0004583550157504532,0.0008459927814609533,0.031540443476006284,0.030751398396127307,0.0683567099012768,0.03059506169591167,0.06374012977465086,0.00098554495820245
4.0,550.0,0.8973134153222107,-0.0024095809188227533,0.053729098832888206,0.05624899449793666,0.059926322920665215,0.9125936083609469,0.9073004532908417,0.9048462910714752,0.6360110689659266,0.8590220453920386,0.9123894470300868,0.00223703185384586,0.03229478590582405,0.00022961870190395334,0.07131744808573857,0.03229015886350218,0.00022931873776648593,0.07186293003168093,0.06687720879691464,0.06510262038295704,0.07186694099064334,-0.00034361030135075836,0.06809856210091307,0.03344225790426609,0.07131731103672809,0.05992205968064387,0.06021173160717109,0.000436961455927859,0.0008170827268347458,0.03040825404837792,0.02968117567644865,0.0668719361142973,0.02947705237088848,0.06218684028428627,0.000950860867483074
4.0,560.0,0.8803001952013714,-0.0026615215595298916,0.05239444288755427,0.054912548398428275,0.058635842942008666,0.8960122939091186,0.890444707480057,0.8881071672159906,0.6207215566052564,0.8416949153357156,0.8956769063969681,0.002149227717806392,0.03119527998578219,0.00022143399646859337,0.06983406317839774,0.031191739818661152,0.00022139945849197616,0.07071916558930996,0.06540612719557237,0.06382546550065196,0.07072264167550954,-0.0003348126506701609,0.06685663031826941,0.032355037475318406,0.06983457944063397,0.05863199282874316,0.05901379887567054,0.0004167170250829182,0.0007892460072964902,0.02931110319783109,0.02864580317006293,0.06540158139722128,0.028395193034523442,0.060653658911369444,0.0009176336395501152
4.0,570.0,0.8638507385555162,-0.002933841406017087,0.0510849539248571,0.05359888393507071,0.05736451386916315,0.8799798933524234,0.8741403708787251,0.8719279565718916,0.6059866570351727,0.8249482945428159,0.8795057682384768,0.002065083949859369,0.03012798399206929,0.00021364692058471502,0.06836319573772537,0.03012555973475612,0.00021378018670930934,0.06958009584240328,0.06395096244279821,0.06256007061865522,0.06958307263056135,-0.0003260909143092273,0.06562315645553755,0.031298320386606675,0.06836437369507853,0.05736110992302737,0.05783245170796857,0.0003975370505991065,0.000762439592484606,0.02824835577517437,0.02764444012244774,0.06394719742847052,0.027348705224051403,0.059141813177325434,0.0008857760874339792
4.0,580.0,0.8479359763723898,-0.0032262349044816334,0.049800906666244295,0.05230841819206107,0.05611290109240989,0.8644670442591592,0.8583587428185168,0.8562793581913589,0.5917763793504616,0.8087523716328542,0.8638478492453018,0.0019844386411956823,0.0290923519222902,0.0002062332484729868,0.06690642819573656,0.029091038354429586,0.00020642763585119854,0.06844684710473896,0.06251301418714586,0.061307432491480456,0.0684493707579713,-0.0003174738688590505,0.0643992485583226,0.030271614189682862,0.06690826926204284,0.05610996365536202,0.05666819542203332,0.00037934446456693407,0.0007366246195232074,0.02721935618721514,0.026676234858316654,0.06251006658120466,0.026336796382730707,0.057652318484218056,0.0008552076388824671
4.0,590.0,0.8325292133442158,-0.0035381006724865033,0.04854245979124259,0.05104144207262187,0.054881427195516676,0.8494468612107438,0.8430735263829416,0.8411344739496275,0.5780632318361417,0.7930797398950391,0.8486773771432288,0.0019071381412635942,0.028087818818884717,0.00019917091726091146,0.06546506811319919,0.028087582345746733,0.00019931593243184342,0.06732034931126608,0.061093348669334496,0.06006835892122395,0.0673224741120881,-0.0003089848094460817,0.06318580770588908,0.02927440534775473,0.06546756767336516,0.0548789651235485,0.05552140842558209,0.0003620694342320121,0.000711765275171768,0.026223431278399857,0.025740329411981365,0.0610912394001978,0.02535866404968759,0.05618600801822408,0.0008258541705509213
4.0,600.0,0.8176058692837669,-0.003868603202121193,0.047309673664935006,0.04979813944633062,0.0536703932098691,0.8348946676183642,0.8282605620538899,0.8264685483334843,0.5648219456246999,0.7779051374740166,0.8339707135839001,0.0018330364434281856,0.027113803438047087,0.00019243965096376307,0.06404018904655015,0.027114587782770573,0.00019242531323797842,0.06620136580040266,0.05969283284042428,0.05884349839347364,0.06620315191964561,-0.0003006421083089439,0.06198356155551539,0.028306162669616587,0.0640433373628348,0.05366840515801946,0.054392360971340266,0.0003456488760377631,0.0006878279689431942,0.025259892694123133,0.02483586335891987,0.05969156879516817,0.024413499036403476,0.054743558828622856,0.0007976477022008245
4.0,610.0,0.8031432445595907,-0.004216730108441501,0.04610252592910748,0.04857860403073716,0.052479997700944254,0.8207877516285211,0.8138975863861438,0.8122587322877555,0.5520292250606341,0.7632052114906502,0.8197061050269986,0.001761994644223957,0.026169710457206213,0.00018602067743392426,0.06263266724453287,0.02617144196255275,0.00018574096994095938,0.06509052092065308,0.05831216483500629,0.057633366849603136,0.06509203243602049,-0.0002924598017970198,0.06079309478092267,0.027366340195473956,0.06263645030189414,0.05247847342928246,0.053281232172418425,0.00033002590502318943,0.0006647807359490791,0.02432803894772301,0.023961977017844055,0.05831174052883899,0.023500487919634175,0.05332551429636777,0.0007705259999449838
