5410	4.0901E+25
5415	4.1280E+25
5420	4.1660E+25
5425	4.2087E+25
5430	4.2488E+25
5435	4.2934E+25
5440	4.3351E+25
5445	4.3765E+25
5450	4.4178E+25
5455	4.4590E+25
5460	4.5003E+25
5465	4.5465E+25
5470	4.5901E+25
5475	4.6334E+25
5480	4.6815E+25
5485	4.7269E+25
5490	4.7718E+25
5495	4.8167E+25
5500	4.8616E+25
5505	4.9066E+25
5510	4.9568E+25
5515	5.0042E+25
5520	5.0565E+25
5525	5.1058E+25
5530	5.1547E+25
5535	5.2034E+25
5540	5.2521E+25
5545	5.3008E+25
5550	5.3552E+25
5555	5.4065E+25
5560	5.4575E+25
5565	5.5085E+25
5570	5.5595E+25
5575	5.6107E+25
5580	5.6620E+25
5585	5.7135E+25
5590	5.7653E+25
5595	5.8230E+25
5600	5.8776E+25
5605	5.9377E+25
5610	5.9946E+25
5615	6.0510E+25
5620	6.1073E+25
5625	6.1636E+25
5630	6.2200E+25
5635	6.2767E+25
5640	6.3335E+25
5645	6.3906E+25
5650	6.4479E+25
5655	6.5117E+25
5660	6.5722E+25
5665	6.6324E+25
5670	6.6926E+25
5675	6.7530E+25
5680	6.8136E+25
5685	6.8809E+25
5690	6.9447E+25
5695	7.0082E+25
5700	7.0717E+25
5705	7.1354E+25
5710	7.1993E+25
5715	7.2634E+25
5720	7.3279E+25
5725	7.3993E+25
5730	7.4672E+25
5735	7.5349E+25
5740	7.6094E+25
5745	7.6801E+25
5750	7.7504E+25
5755	7.8207E+25
5760	7.8912E+25
5765	7.9618E+25
5770	8.0398E+25
5775	8.1140E+25
5780	8.1950E+25
5785	8.2719E+25
5790	8.3483E+25
5795	8.4246E+25
5800	8.5010E+25
5805	8.5776E+25
5810	8.6618E+25
5815	8.7421E+25
5820	8.8220E+25
5825	8.9019E+25
5830	8.9820E+25
5835	9.0623E+25
5840	9.1429E+25
5845	9.2239E+25
5850	9.3052E+25
5855	9.3948E+25
5860	9.4803E+25
5865	9.5735E+25
5870	9.6622E+25
5875	9.7584E+25
5880	9.8499E+25
5885	9.9408E+25
5890	1.0032E+26
5895	1.0122E+26
5900	1.0214E+26
5905	1.0313E+26
5910	1.0408E+26
5915	1.0503E+26
5920	1.0598E+26
5925	1.0693E+26
5930	1.0797E+26
5935	1.0905E+26
5940	1.1008E+26
5945	1.1119E+26
5950	1.1224E+26
5955	1.1329E+26
5960	1.1433E+26
5965	1.1538E+26
5970	1.1642E+26
5975	1.1757E+26
5980	1.1866E+26
