*F - collisional frequency
*Q - minimal relaxational eigenvalue
*E - eigenvalue
*P - eigenvector projection squared on the relaxational subspace
 Temperature,    Pressure,          *F,         *Q/F         *E/F           *P
            K          atm        1/sec                         0            0
          522           32  2.11428e+11   0.00839594    4.775e-06   0.00046259
          522         32.5  2.14732e+11   0.00839261  4.75929e-06   0.00046097
          522         32.9  2.17375e+11   0.00838999  4.74691e-06  0.000459693
          522           33  2.18036e+11   0.00838934  4.74385e-06  0.000459377
          522         36.4    2.405e+11   0.00836827  4.64531e-06  0.000449205
          522         36.9  2.43803e+11   0.00836534  4.63169e-06  0.000447797
          522         37.3  2.46446e+11   0.00836302  4.62093e-06  0.000446687
          522         38.7  2.55696e+11   0.00835509  4.58429e-06    0.0004429
          522         43.2  2.85428e+11   0.00833138  4.47579e-06  0.000431679
          522         44.6  2.94678e+11   0.00832449  4.44458e-06  0.000428449
          522           45  2.97321e+11   0.00832256  4.43586e-06  0.000427546
          522         45.4  2.99964e+11   0.00832065  4.42723e-06  0.000426652
          522         46.1  3.04589e+11   0.00831734  4.41232e-06  0.000425109
          522         46.3  3.05911e+11   0.00831641  4.40811e-06  0.000424673
          522         47.1  3.11196e+11    0.0083127  4.39146e-06  0.000422948
          522         48.1  3.17803e+11   0.00830816  4.37108e-06  0.000420837
          522         50.7  3.34982e+11   0.00829675  4.32023e-06  0.000415566
          522         51.5  3.40268e+11   0.00829336  4.30516e-06  0.000414004
          522         53.4  3.52821e+11    0.0082855  4.27039e-06  0.000410398
          522         53.5  3.53482e+11   0.00828509   4.2686e-06  0.000410212
          522         56.6  3.73964e+11   0.00827285  4.21482e-06  0.000404632
          522         59.3  3.91803e+11   0.00826271  4.17058e-06  0.000400039
          522         61.4  4.05678e+11   0.00825513  4.13769e-06  0.000396622
          522         61.5  4.06339e+11   0.00825477  4.13615e-06  0.000396462
          522           64  4.22857e+11   0.00824608  4.09864e-06  0.000392565
          522         66.5  4.39375e+11    0.0082377  4.06272e-06  0.000388831
          522         67.3   4.4466e+11   0.00823508  4.05154e-06  0.000387668
          522         68.1  4.49946e+11    0.0082325  4.04051e-06  0.000386521
          522         70.7  4.67125e+11   0.00822429  4.00561e-06  0.000382891
          522         72.7  4.80339e+11   0.00821817  3.97972e-06  0.000380197
          522         73.2  4.83643e+11   0.00821667  3.97338e-06  0.000379536
          522         76.7  5.06768e+11    0.0082064  3.93023e-06  0.000375044
          522         77.3  5.10732e+11   0.00820469  3.92305e-06  0.000374297
          522         81.3   5.3716e+11   0.00819358  3.87673e-06  0.000369471
          522         81.6  5.39143e+11   0.00819277  3.87335e-06  0.000369119
          522         84.7  5.59625e+11   0.00818454  3.83929e-06  0.000365569
          522         87.5  5.78125e+11   0.00817735  3.80968e-06  0.000362482
          522         88.1  5.82089e+11   0.00817584  3.80347e-06  0.000361835
          522         89.2  5.89357e+11   0.00817309  3.79221e-06   0.00036066
          522         90.2  5.95964e+11   0.00817062  3.78211e-06  0.000359606
          522         91.3  6.03232e+11   0.00816794  3.77113e-06  0.000358462
          522         92.7  6.12482e+11   0.00816456  3.75738e-06  0.000357026
          522         95.7  6.32303e+11   0.00815749  3.72865e-06  0.000354029
          522         97.1  6.41553e+11   0.00815427  3.71559e-06  0.000352666
          522         98.3  6.49482e+11   0.00815153  3.70456e-06  0.000351514
          522          100  6.60714e+11   0.00814772  3.68918e-06  0.000349909
          522        102.2   6.7525e+11   0.00814287   3.6697e-06  0.000347875
          522        104.2  6.88464e+11   0.00813855  3.65239e-06  0.000346067
          522          107  7.06964e+11   0.00813263  3.62876e-06  0.000343599
          522        108.5  7.16875e+11   0.00812952  3.61638e-06  0.000342306
          522        113.5   7.4991e+11   0.00811944  3.57644e-06  0.000338132
          522        113.6  7.50571e+11   0.00811924  3.57566e-06  0.000338051
          522        115.4  7.62464e+11   0.00811572  3.56177e-06  0.000336599
          522        115.7  7.64446e+11   0.00811514  3.55948e-06  0.000336359
          522          123  8.12678e+11   0.00810139  3.50565e-06  0.000330731
          522        124.1  8.19946e+11   0.00809939  3.49785e-06  0.000329915
          522        132.6  8.76107e+11   0.00808445     3.44e-06  0.000323863
          522        139.2  9.19714e+11   0.00807346  3.39785e-06  0.000319451
          550      0.00376  2.39791e+07    0.0103768  2.21819e-05    0.0022664
          550      0.00398  2.53821e+07    0.0103626  2.20192e-05   0.00224966
          550      0.00466  2.97188e+07    0.0103233  2.15718e-05   0.00220361
          550      0.00486  3.09943e+07    0.0103128  2.14536e-05   0.00219144
          550      0.00506  3.22697e+07    0.0103028  2.13406e-05    0.0021798
          550      0.00534  3.40554e+07    0.0102894  2.11901e-05   0.00216432
          550      0.00565  3.60324e+07    0.0102754  2.10333e-05   0.00214817
          550      0.00622  3.96676e+07    0.0102515   2.0768e-05   0.00212085
          550      0.00654  4.17083e+07    0.0102391  2.06303e-05   0.00210667
          550      0.00685  4.36853e+07    0.0102276  2.05038e-05   0.00209364
          550      0.00715  4.55986e+07     0.010217  2.03872e-05   0.00208163
          550      0.00758  4.83409e+07    0.0102026  2.02289e-05   0.00206533
          550      0.13947  8.89459e+08   0.00950598  1.33667e-05   0.00135799
          550      0.26316  1.67828e+09   0.00936116  1.21314e-05   0.00123061
          550          0.4  2.55097e+09   0.00926718  1.13649e-05   0.00115159
          550      0.52895  3.37334e+09   0.00920515  1.08742e-05   0.00110099
          550      0.78947  5.03478e+09    0.0091172   1.0199e-05   0.00103138
          550         0.82  5.22949e+09   0.00910893  1.01368e-05   0.00102496
          550            1  6.37742e+09   0.00906582  9.81572e-06  0.000991847
          550         1.01   6.4412e+09   0.00906366  9.79983e-06  0.000990208
          550          1.1  7.01516e+09   0.00904521   9.6643e-06  0.000976229
          550          1.2  7.65291e+09   0.00902645   9.5276e-06  0.000962129
          550          1.4  8.92839e+09   0.00899334  9.28902e-06  0.000937514
          550          1.5  9.56613e+09   0.00897857   9.1837e-06  0.000926646
          550          1.6  1.02039e+10   0.00896478    9.086e-06  0.000916563
          550          1.7  1.08416e+10   0.00895185  8.99493e-06  0.000907163
          550          1.8  1.14794e+10   0.00893968  8.90969e-06  0.000898365
          550          1.9  1.21171e+10   0.00892819  8.82961e-06  0.000890098
          550          2.1  1.33926e+10   0.00890697   8.6828e-06  0.000874939
          550          2.2  1.40303e+10   0.00889713  8.61517e-06  0.000867955
          550          2.6  1.65813e+10   0.00886188  8.37552e-06  0.000843198
          550          2.7   1.7219e+10   0.00885394  8.32206e-06  0.000837674
          550          3.1    1.977e+10   0.00882495  8.12847e-06  0.000817665
          550          3.2  2.04077e+10    0.0088183  8.08445e-06  0.000813113
          550          3.4  2.16832e+10   0.00880561  8.00086e-06  0.000804469
          550          3.5   2.2321e+10   0.00879956  7.96111e-06  0.000800358
          550          3.6  2.29587e+10   0.00879367  7.92261e-06  0.000796377
          550          3.7  2.35965e+10   0.00878795   7.8853e-06  0.000792517
          550          3.8  2.42342e+10   0.00878239  7.84911e-06  0.000788772
          550          3.9  2.48719e+10   0.00877698  7.81396e-06  0.000785136
          550          4.9  3.12494e+10   0.00872953  7.50988e-06  0.000753656
          550          5.1  3.25248e+10   0.00872124  7.45744e-06  0.000748225
          550          5.2  3.31626e+10   0.00871721  7.43208e-06  0.000745598
          550          5.9  3.76268e+10   0.00869108  7.26859e-06  0.000728653
          550            6  3.82645e+10   0.00868761  7.24702e-06  0.000726417
          550          6.1  3.89023e+10    0.0086842  7.22584e-06  0.000724222
          550          6.4  4.08155e+10   0.00867428  7.16458e-06  0.000717869
          550          6.5  4.14532e+10   0.00867108  7.14487e-06  0.000715825
          550          6.7  4.27287e+10   0.00866483  7.10645e-06  0.000711839
          550            7  4.46419e+10    0.0086558  7.05117e-06  0.000706103
          550          7.5  4.78307e+10   0.00864159  6.96467e-06  0.000697125
          550            8  5.10194e+10   0.00862831  6.88438e-06  0.000688789
          550          9.4  5.99478e+10   0.00859516   6.6864e-06  0.000668218
          550          9.7   6.1861e+10    0.0085887  6.64826e-06  0.000664252
          550          9.9  6.31365e+10   0.00858451  6.62356e-06  0.000661683
          550           10  6.37742e+10   0.00858245  6.61142e-06  0.000660421
          550         10.2  6.50497e+10   0.00857839  6.58754e-06  0.000657936
          550         10.5  6.69629e+10   0.00857244  6.55267e-06  0.000654309
          550         10.9  6.95139e+10   0.00856477  6.50787e-06  0.000649648
          550           11  7.01516e+10   0.00856289  6.49696e-06  0.000648512
          550         12.7  8.09932e+10   0.00853342  6.32671e-06  0.000630783
          550         13.6  8.67329e+10   0.00851939  6.24656e-06   0.00062243
          550         14.3  9.11971e+10    0.0085091   6.1882e-06  0.000616344
          550         14.6  9.31103e+10   0.00850484  6.16415e-06  0.000613836
          550         15.1  9.62991e+10   0.00849794  6.12527e-06  0.000609779
          550         15.7  1.00126e+11   0.00848995  6.08045e-06  0.000605102
          550         16.4   1.0459e+11   0.00848101  6.03051e-06  0.000599888
          550         17.2  1.09692e+11   0.00847125  5.97625e-06  0.000594221
          550         17.3  1.10329e+11   0.00847006  5.96967e-06  0.000593533
          550         17.5  1.11605e+11    0.0084677  5.95662e-06   0.00059217
          550         18.5  1.17982e+11   0.00845631  5.89379e-06  0.000585604
          550         18.9  1.20533e+11   0.00845192   5.8697e-06  0.000583086
          550         19.3  1.23084e+11   0.00844762  5.84617e-06  0.000580625
          550         19.5   1.2436e+11   0.00844551  5.83461e-06  0.000579416
          550         19.6  1.24997e+11   0.00844446  5.82888e-06  0.000578817
          550         20.4  1.30099e+11   0.00843625  5.78415e-06  0.000574138
          550         20.9  1.33288e+11   0.00843127  5.75718e-06  0.000571315
          550         22.2  1.41579e+11   0.00841888  5.69025e-06  0.000564308
          550         22.5  1.43492e+11   0.00841612  5.67542e-06  0.000562755
          550         23.6  1.50507e+11   0.00840632  5.62285e-06  0.000557248
          550           25  1.59436e+11   0.00839446  5.55973e-06  0.000550633
          550         25.1  1.60073e+11   0.00839364  5.55538e-06  0.000550176
          550         25.5  1.62624e+11   0.00839039  5.53813e-06  0.000548368
          550         25.8  1.64537e+11   0.00838798  5.52539e-06  0.000547032
          550         28.1  1.79206e+11   0.00837039  5.43286e-06  0.000537322
          550         28.5  1.81756e+11   0.00836748  5.41762e-06  0.000535723
          550           29  1.84945e+11   0.00836389   5.3989e-06  0.000533757
          550         29.6  1.88772e+11   0.00835967   5.3769e-06  0.000531446
          550         29.9  1.90685e+11   0.00835759  5.36608e-06   0.00053031
          550           30  1.91323e+11    0.0083569   5.3625e-06  0.000529934
          550         31.1  1.98338e+11   0.00834947  5.32398e-06  0.000525887
          550           32  2.04077e+11   0.00834357  5.29356e-06  0.000522689
          550         32.5  2.07266e+11   0.00834037  5.27707e-06  0.000520955
          550         32.9  2.09817e+11   0.00833784  5.26407e-06  0.000519589
          550           33  2.10455e+11   0.00833721  5.26085e-06   0.00051925
          550         36.4  2.32138e+11   0.00831691  5.15726e-06  0.000508351
          550         36.9  2.35327e+11   0.00831409  5.14293e-06  0.000506842
          550         37.3  2.37878e+11   0.00831185  5.13162e-06  0.000505651
          550         38.7  2.46806e+11   0.00830421  5.09305e-06  0.000501589
          550         43.2  2.75505e+11   0.00828134  4.97872e-06  0.000489537
          550         44.6  2.84433e+11   0.00827469   4.9458e-06  0.000486064
          550           45  2.86984e+11   0.00827283   4.9366e-06  0.000485094
          550         45.4  2.89535e+11   0.00827099  4.92749e-06  0.000484132
          550         46.1  2.93999e+11    0.0082678  4.91176e-06  0.000482472
          550         46.3  2.95275e+11   0.00826689  4.90732e-06  0.000482002
          550         47.1  3.00377e+11   0.00826332  4.88974e-06  0.000480147
          550         48.1  3.06754e+11   0.00825893  4.86822e-06  0.000477874
          550         50.7  3.23335e+11   0.00824792  4.81449e-06  0.000472198
          550         51.5  3.28437e+11   0.00824464  4.79856e-06  0.000470515
          550         53.4  3.40554e+11   0.00823705  4.76179e-06  0.000466628
          550         53.5  3.41192e+11   0.00823666  4.75989e-06  0.000466428
          550         56.6  3.60962e+11   0.00822483  4.70298e-06  0.000460408
          550         59.3  3.78181e+11   0.00821503  4.65613e-06  0.000455449
          550         61.4  3.91574e+11    0.0082077  4.62127e-06  0.000451758
          550         61.5  3.92211e+11   0.00820735  4.61964e-06  0.000451586
          550           64  4.08155e+11   0.00819895  4.57987e-06  0.000447373
          550         66.5  4.24098e+11   0.00819085  4.54176e-06  0.000443335
          550         67.3    4.292e+11   0.00818831  4.52989e-06  0.000442077
          550         68.1  4.34302e+11   0.00818581  4.51818e-06  0.000440835
          550         70.7  4.50884e+11   0.00817787  4.48113e-06  0.000436906
          550         72.7  4.63638e+11   0.00817195  4.45362e-06  0.000433988
