pressure[atm]        = 100
temperature[K]       = 200
energy step[1/cm]    = 14
maximum energy[1/cm] = 7362

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P1->P2
      2.72187     0.736296
      2.65897     0.715098
      2.59607     0.693375
      2.53317     0.671179
      2.47027     0.648564
      2.40737     0.625582
      2.34447     0.602291
      2.28157     0.578745
      2.21867     0.554989
      2.15577     0.531071
      2.09287     0.507051
      2.02997     0.482985
      1.96707     0.458911
      1.90417     0.434889
      1.84126     0.410985
      1.77836     0.387243
      1.71546      0.36371
      1.65256      0.34046
      1.58966     0.317572
      1.52676     0.295121
      1.46386     0.273183
      1.40096     0.251835
      1.33806     0.231149
      1.27516     0.211194
      1.21226     0.192031
      1.14936     0.173709
      1.08646     0.156212
      1.02356     0.139513
      0.96066     0.123657
      0.89776     0.108659
     0.834859    0.0944224
     0.771959    0.0809726
     0.709059    0.0683753
     0.646158    0.0566933
     0.583258    0.0459869
     0.520357    0.0363125
     0.457457    0.0277216
     0.394557    0.0202587
     0.331656    0.0139596
     0.268756   0.00884855
     0.205856   0.00493345
     0.142955   0.00219982
     0.080055  0.000598525
    0.0171546  1.57595e-05

Well-to-bimolecular product energy distributions:
  E, kcal/mol       W1->P1       W1->P2
      30.5867 -2.29663e-18 -1.29835e-13
      30.5238 -2.41435e-18 -1.35923e-13
      30.4609 -2.40788e-18 -1.34994e-13
       30.398  4.28933e-18  2.39471e-13
      30.3351  1.02309e-18  5.68795e-14
      30.2722  7.60441e-19  4.20998e-14
      30.2093  1.13261e-18  6.24404e-14
      30.1464 -7.03737e-19  -3.8633e-14
      30.0835 -2.11808e-19 -1.15785e-14
      30.0206 -5.70135e-19 -3.10343e-14
      29.9577 -1.43134e-18 -7.75813e-14
      29.8948 -2.08978e-18 -1.12787e-13
      29.8319 -8.10118e-19 -4.35361e-14
       29.769  1.12559e-19  6.02307e-15
      29.7061  -2.6978e-18  -1.4374e-13
      29.6432  9.50575e-19  5.04291e-14
      29.5803 -1.17206e-18 -6.19107e-14
      29.5174 -1.36208e-18  -7.1637e-14
      29.4545  9.48406e-19  4.96638e-14
      29.3916  3.31933e-18  1.73062e-13
      29.3287 -2.73879e-18 -1.42171e-13
      29.2658 -2.66389e-19 -1.37679e-14
      29.2029  1.80773e-18  9.30196e-14
        29.14 -2.05451e-18 -1.05253e-13
      29.0771 -3.53196e-18 -1.80147e-13
      29.0142  5.23793e-19  2.65979e-14
      28.9513  2.47743e-19  1.25245e-14
      28.8884  2.95111e-18  1.48529e-13
      28.8255    3.806e-18  1.90703e-13
      28.7626 -2.44875e-18  -1.2215e-13
      28.6997  2.99326e-18  1.48643e-13
      28.6368 -1.42293e-18 -7.03451e-14
      28.5739  2.40156e-18  1.18192e-13
       28.511 -1.15876e-18 -5.67709e-14
      28.4481  6.38781e-18  3.11544e-13
      28.3852  2.88506e-18  1.40072e-13
      28.3223  2.11456e-18  1.02197e-13
      28.2594 -1.30284e-18 -6.26805e-14
      28.1965 -9.68813e-19 -4.63974e-14
      28.1336 -7.15532e-18 -3.41108e-13
      28.0707 -7.30092e-18 -3.46454e-13
      28.0078 -3.83104e-18  -1.8096e-13
      27.9449  -2.9333e-18 -1.37917e-13
       27.882 -8.87556e-18 -4.15378e-13
      27.8191 -4.01574e-18 -1.87067e-13
      27.7562  1.13251e-18  5.25111e-14
      27.6933  -8.3622e-18 -3.85923e-13
      27.6304 -3.73996e-18 -1.71796e-13
      27.5675 -3.31204e-18 -1.51427e-13
      27.5046  1.36391e-18  6.20652e-14
      27.4417 -1.18372e-18 -5.36116e-14
      27.3788 -2.92065e-18 -1.31654e-13
      27.3159  3.61754e-18  1.62295e-13
       27.253 -6.05989e-18 -2.70576e-13
      27.1901  4.80231e-20  2.13403e-15
      27.1272  2.14481e-17  9.48551e-13
      27.0643  8.75843e-18  3.85491e-13
      27.0014 -1.98099e-18 -8.67722e-14
      26.9385   -2.256e-18 -9.83424e-14
      26.8756 -5.78633e-18 -2.51018e-13
      26.8127  9.78528e-18  4.22442e-13
      26.7498  3.95499e-19  1.69912e-14
      26.6869 -3.14014e-18 -1.34248e-13
       26.624 -1.00367e-17 -4.26998e-13
      26.5611 -4.31877e-18 -1.82837e-13
      26.4982 -1.76679e-18 -7.44302e-14
      26.4353  2.42261e-18  1.01555e-13
      26.3724 -4.93704e-18 -2.05938e-13
      26.3095  5.26882e-19  2.18688e-14
      26.2466  4.47141e-18  1.84668e-13
      26.1837  -1.5465e-19 -6.35516e-15
      26.1208  1.86794e-18  7.63769e-14
      26.0579  1.34999e-18  5.49219e-14
       25.995  7.67869e-18   3.1082e-13
      25.9321 -4.08716e-17 -1.64606e-12
      25.8692 -1.60401e-17 -6.42725e-13
      25.8063   3.8762e-17  1.54529e-12
      25.7434  4.04723e-17  1.60525e-12
      25.6805 -3.59019e-17 -1.41669e-12
      25.6176 -3.38496e-17 -1.32886e-12
      25.5547  1.43877e-16  5.61922e-12
      25.4918 -5.53454e-18 -2.15041e-13
      25.4289  2.82074e-17  1.09031e-12
       25.366 -2.04963e-16 -7.88134e-12
      25.3031    2.837e-17  1.08522e-12
      25.2402  1.30761e-16  4.97582e-12
      25.1773  9.83767e-17  3.72392e-12
      25.1144  7.80068e-17  2.93734e-12
      25.0515 -6.11187e-17 -2.28931e-12
      24.9886  1.26413e-16  4.71003e-12
      24.9257  3.80354e-18  1.40966e-13
      24.8628  6.72835e-17   2.4804e-12
      24.7999  7.99632e-17  2.93213e-12
       24.737  9.60622e-18  3.50365e-13
      24.6741  8.49524e-17  3.08184e-12
      24.6112 -2.55188e-16  -9.2078e-12
      24.5483 -2.54848e-16 -9.14596e-12
      24.4854  1.51888e-16  5.42146e-12
      24.4225 -2.87067e-19  -1.0191e-14
      24.3596 -2.07038e-16 -7.30994e-12
      24.2967  6.25197e-17  2.19536e-12
      24.2338  1.63772e-16  5.71933e-12
      24.1709  2.74201e-17  9.52321e-13
       24.108  1.17697e-16  4.06519e-12
      24.0451 -2.41588e-16 -8.29822e-12
      23.9822  8.82483e-17  3.01442e-12
      23.9193  1.13074e-16  3.84095e-12
      23.8564 -1.24977e-16 -4.22163e-12
      23.7935 -5.17248e-17 -1.73746e-12
      23.7306  3.76603e-17  1.25794e-12
      23.6677   -5.006e-17 -1.66271e-12
      23.6048   2.8645e-16  9.46066e-12
      23.5419 -4.86675e-16 -1.59826e-11
       23.479  1.71811e-17  5.61037e-13
      23.4161  5.07283e-16  1.64708e-11
      23.3532  5.63201e-16  1.81821e-11
      23.2903  2.26712e-16  7.27716e-12
      23.2274  1.05503e-16  3.36707e-12
      23.1645  1.24018e-16  3.93517e-12
      23.1016 -5.12893e-17 -1.61804e-12
      23.0387 -3.40699e-16 -1.06859e-11
      22.9758  4.60655e-16  1.43643e-11
      22.9129  2.36679e-16  7.33714e-12
        22.85 -3.04508e-16  -9.3846e-12
      22.7871 -2.49254e-16 -7.63661e-12
      22.7242  7.28796e-16  2.21972e-11
      22.6613  1.98646e-17  6.01442e-13
      22.5984 -1.19738e-16 -3.60381e-12
      22.5355 -8.59855e-16 -2.57251e-11
      22.4726 -3.67575e-16 -1.09314e-11
      22.4097  4.91402e-17  1.45261e-12
      22.3468  5.70911e-16  1.67748e-11
      22.2839  1.00694e-15  2.94075e-11
       22.221  4.13727e-16  1.20095e-11
      22.1581 -1.22357e-15  -3.5301e-11
      22.0952  2.05034e-16  5.87923e-12
      22.0323 -1.50752e-16 -4.29623e-12
      21.9694  4.98424e-16   1.4117e-11
      21.9065 -1.19045e-15 -3.35092e-11
      21.8436  3.62209e-16  1.01324e-11
      21.7807 -8.98289e-16 -2.49723e-11
      21.7178  -4.9795e-16 -1.37565e-11
      21.6549  6.05413e-16  1.66206e-11
       21.592 -2.58529e-16 -7.05283e-12
      21.5291 -4.25733e-16  -1.1541e-11
      21.4662  9.13406e-16  2.46042e-11
      21.4033  9.08904e-16  2.43273e-11
      21.3404 -8.58084e-16 -2.28206e-11
      21.2775  5.62058e-16  1.48521e-11
      21.2146  1.89588e-16  4.97757e-12
      21.1517  -9.7569e-16 -2.54511e-11
      21.0888   3.3045e-16  8.56404e-12
      21.0259 -9.44566e-17 -2.43205e-12
       20.963  2.03813e-16  5.21347e-12
      20.9001  -4.1821e-16 -1.06276e-11
      20.8372  3.27641e-16  8.27126e-12
      20.7743 -6.23039e-16 -1.56247e-11
      20.7114 -2.52904e-16 -6.30031e-12
      20.6485 -1.02616e-17 -2.53936e-13
      20.5856 -6.83287e-17 -1.67958e-12
      20.5227 -2.46523e-15 -6.01912e-11
      20.4598  9.90828e-16  2.40294e-11
      20.3969  1.55495e-15  3.74559e-11
       20.334  2.45699e-16  5.87834e-12
      20.2711  3.36598e-15  7.99838e-11
      20.2082  2.40309e-15  5.67139e-11
      20.1453 -3.98359e-16 -9.33715e-12
      20.0824 -2.85237e-15 -6.63979e-11
      20.0195 -7.68413e-16 -1.77641e-11
      19.9566  3.64495e-15  8.36816e-11
      19.8937 -2.40464e-15 -5.48236e-11
      19.8308  1.05852e-15  2.39654e-11
      19.7679 -5.45896e-17 -1.22731e-12
       19.705  3.00494e-15   6.7085e-11
      19.6421 -9.50411e-17 -2.10686e-12
      19.5792  -8.8782e-17 -1.95421e-12
      19.5163  7.51959e-15  1.64344e-10
      19.4534  3.95795e-15  8.58875e-11
      19.3905  3.16852e-15  6.82661e-11
      19.3276 -1.78478e-15 -3.81777e-11
      19.2647  1.65709e-15  3.51912e-11
      19.2018  1.83522e-15  3.86925e-11
      19.1389  3.60934e-15   7.5545e-11
       19.076 -6.46162e-15 -1.34259e-10
      19.0131 -3.60124e-15 -7.42791e-11
      18.9502 -3.22405e-15 -6.60108e-11
      18.8873  6.58392e-15  1.33808e-10
      18.8244  1.23486e-15  2.49108e-11
      18.7615  5.07979e-15  1.01713e-10
      18.6986  5.77933e-16  1.14856e-11
      18.6357  4.90087e-15  9.66685e-11
      18.5728  1.24748e-16  2.44213e-12
      18.5099   3.2387e-15  6.29236e-11
       18.447 -3.23359e-15 -6.23481e-11
      18.3841  1.13131e-14  2.16472e-10
      18.3212   4.5821e-16  8.70067e-12
      18.2583   1.4691e-14  2.76818e-10
      18.1954  3.28199e-16  6.13644e-12
      18.1325  1.99456e-14  3.70041e-10
      18.0696  7.12062e-15  1.31078e-10
      18.0067 -1.05099e-14 -1.91957e-10
      17.9438  1.52823e-14  2.76929e-10
      17.8809 -8.03923e-15 -1.44529e-10
       17.818 -2.47084e-14 -4.40686e-10
      17.7551 -2.66088e-14 -4.70802e-10
      17.6922  2.25972e-15  3.96623e-11
      17.6293  2.65024e-15  4.61425e-11
      17.5664  2.39729e-15   4.1401e-11
      17.5035 -3.55266e-14 -6.08554e-10
      17.4406 -2.04376e-14 -3.47225e-10
      17.3777  8.13259e-17  1.37034e-12
      17.3148  2.89078e-15  4.83074e-11
      17.2519  1.85603e-14  3.07584e-10
       17.189 -1.77956e-15 -2.92452e-11
      17.1261  4.18309e-14  6.81681e-10
      17.0632 -2.84693e-16 -4.60032e-12
      17.0002  1.17961e-14     1.89e-10
      16.9373 -4.56542e-14 -7.25262e-10
      16.8744  2.99123e-14  4.71129e-10
      16.8115  5.08646e-15  7.94266e-11
      16.7486   3.7067e-15  5.73827e-11
      16.6857 -1.81231e-14 -2.78133e-10
      16.6228 -1.11964e-14 -1.70337e-10
      16.5599 -5.68224e-15 -8.56926e-11
       16.497  -2.5921e-14 -3.87482e-10
      16.4341 -3.01857e-14  -4.4726e-10
      16.3712   2.3666e-14  3.47558e-10
      16.3083  2.17752e-14  3.16949e-10
      16.2454  1.93703e-14  2.79428e-10
      16.1825  2.51803e-15  3.59985e-11
      16.1196   3.0381e-15  4.30423e-11
      16.0567  3.88243e-15  5.45065e-11
      15.9938  2.83251e-15  3.94047e-11
      15.9309  1.05338e-14  1.45202e-10
       15.868  2.30456e-14  3.14753e-10
      15.8051 -2.97545e-14  -4.0263e-10
      15.7422  1.43631e-14  1.92555e-10
      15.6793  9.11433e-16   1.2105e-11
      15.6164 -3.97547e-14 -5.23045e-10
      15.5535  9.02568e-14  1.17631e-09
      15.4906 -6.52236e-15 -8.42017e-11
      15.4277  2.41423e-14  3.08709e-10
      15.3648  1.12913e-14  1.43004e-10
      15.3019  2.89831e-14   3.6355e-10
       15.239 -2.54614e-14   -3.163e-10
      15.1761 -1.75582e-14 -2.16012e-10
      15.1132   1.3742e-15  1.67421e-11
      15.0503 -5.03547e-15 -6.07498e-11
      14.9874 -3.31551e-14 -3.96079e-10
      14.9245 -7.77131e-14 -9.19249e-10
      14.8616   1.5201e-13  1.78032e-09
      14.7987  9.64151e-14  1.11799e-09
      14.7358 -4.46238e-13 -5.12274e-09
      14.6729  6.78041e-14  7.70573e-10
        14.61 -1.23089e-13 -1.38476e-09
      14.5471  1.32619e-13  1.47684e-09
      14.4842 -1.74483e-14 -1.92324e-10
      14.4213  7.70465e-14  8.40551e-10
      14.3584  1.15619e-13  1.24837e-09
      14.2955   4.7165e-14  5.03982e-10
      14.2326 -4.96778e-14 -5.25304e-10
      14.1697 -5.92926e-14 -6.20405e-10
      14.1068 -1.85037e-13 -1.91572e-09
      14.0439   1.6005e-13  1.63945e-09
       13.981 -1.64642e-13 -1.66848e-09
      13.9181  2.70245e-14  2.70924e-10
      13.8552 -5.56935e-14 -5.52295e-10
      13.7923  4.15304e-13  4.07361e-09
      13.7294 -3.83137e-13 -3.71693e-09
      13.6665  -1.1074e-13 -1.06248e-09
      13.6036 -1.10075e-13 -1.04439e-09
      13.5407 -1.40966e-13 -1.32256e-09
      13.4778 -3.90741e-13 -3.62481e-09
      13.4149  2.03888e-13  1.87007e-09
       13.352  3.04296e-13   2.7593e-09
      13.2891  1.31291e-13  1.17691e-09
      13.2262 -1.73657e-13 -1.53877e-09
      13.1633  1.99619e-13  1.74832e-09
      13.1004  4.72052e-13  4.08614e-09
      13.0375  -1.5621e-13 -1.33629e-09
      12.9746  -3.9343e-13  -3.3258e-09
      12.9117  5.13726e-13  4.29102e-09
      12.8488   3.1068e-13  2.56393e-09
      12.7859 -3.24466e-13  -2.6454e-09
       12.723 -2.26261e-14 -1.82231e-10
      12.6601  3.59477e-13  2.85983e-09
      12.5972 -6.91936e-13 -5.43691e-09
      12.5343 -8.83203e-14 -6.85366e-10
      12.4714  -4.0458e-14 -3.10027e-10
      12.4085 -7.59392e-14 -5.74579e-10
      12.3456  2.92116e-13  2.18215e-09
      12.2827  7.75378e-14    5.718e-10
      12.2198  9.10298e-13  6.62632e-09
      12.1569 -7.39512e-13 -5.31312e-09
       12.094 -1.03601e-13 -7.34585e-10
      12.0311  2.19172e-13  1.53356e-09
      11.9682 -2.70509e-13 -1.86764e-09
      11.9053 -5.66677e-13 -3.86016e-09
      11.8424 -4.18308e-13 -2.81118e-09
      11.7795  3.53604e-13   2.3442e-09
      11.7166  4.48404e-13  2.93223e-09
      11.6537 -5.94414e-13 -3.83383e-09
      11.5908   2.9742e-13  1.89188e-09
      11.5279 -4.43385e-13  -2.7813e-09
       11.465  1.30189e-12  8.05279e-09
      11.4021  1.48581e-12   9.0615e-09
      11.3392 -1.08451e-12 -6.52077e-09
      11.2763  6.41853e-13  3.80441e-09
      11.2134 -1.51318e-13 -8.84074e-10
      11.1505 -5.90134e-13 -3.39821e-09
      11.0876  7.73731e-13  4.39086e-09
      11.0247 -8.67221e-13  -4.8496e-09
      10.9618   1.1461e-12  6.31495e-09
      10.8989  1.41755e-12  7.69493e-09
       10.836  7.18747e-13  3.84343e-09
      10.7731 -1.54054e-12 -8.11415e-09
      10.7102 -2.86273e-13   -1.485e-09
      10.6473 -1.47756e-12 -7.54774e-09
      10.5844  1.79284e-12  9.01757e-09
      10.5215   1.9859e-12  9.83396e-09
      10.4586  6.24512e-13  3.04426e-09
      10.3957 -6.22804e-13  -2.9882e-09
      10.3328  1.52959e-12  7.22265e-09
      10.2699   5.4372e-13  2.52643e-09
       10.207  1.21832e-12  5.56985e-09
      10.1441  2.80917e-13  1.26346e-09
      10.0812  1.03288e-13  4.56967e-10
      10.0183 -3.21267e-13 -1.39798e-09
      9.95541  7.56872e-13  3.23893e-09
      9.89251  9.16328e-13  3.85585e-09
      9.82961  2.52373e-12   1.0441e-08
      9.76671 -1.28653e-13 -5.23219e-10
      9.70381  4.10131e-14   1.6394e-10
      9.64091 -6.06452e-14 -2.38227e-10
      9.57801  6.32985e-13  2.44312e-09
      9.51511 -1.80873e-13 -6.85815e-10
      9.45221   1.2249e-14   4.5618e-11
      9.38931   1.8851e-14  6.89442e-11
      9.32641  3.69212e-12  1.32583e-08
      9.26351 -2.51688e-12 -8.87233e-09
      9.20061  2.62121e-12  9.06881e-09
      9.13771  6.60717e-12  2.24309e-08
      9.07481   3.3398e-12  1.11233e-08
      9.01191  1.87932e-13  6.13893e-10
        8.949  -4.6353e-12  -1.4847e-08
       8.8861 -8.03616e-12 -2.52327e-08
       8.8232   7.0641e-12  2.17375e-08
       8.7603 -6.65372e-12 -2.00601e-08
       8.6974  9.11199e-12   2.6908e-08
       8.6345  9.15228e-14  2.64658e-10
       8.5716   5.5498e-12  1.57111e-08
       8.5087 -6.54721e-12 -1.81405e-08
       8.4458 -4.64697e-12 -1.25985e-08
       8.3829  -8.4803e-12 -2.24911e-08
         8.32  3.58509e-12  9.29927e-09
       8.2571  4.35737e-12  1.10514e-08
       8.1942 -1.51892e-11  -3.7659e-08
       8.1313 -3.50659e-12 -8.49655e-09
       8.0684 -9.37527e-12 -2.21945e-08
       8.0055 -9.45032e-13  -2.1852e-09
       7.9426  8.34084e-12  1.88331e-08
       7.8797  1.78515e-11  3.93486e-08
       7.8168 -4.60779e-12 -9.91205e-09
       7.7539  6.06576e-12  1.27305e-08
        7.691  -2.5172e-11 -5.15275e-08
       7.6281  1.08049e-11  2.15662e-08
       7.5652  3.24887e-12   6.3209e-09
       7.5023 -3.32718e-12 -6.30768e-09
       7.4394  3.56076e-13  6.57551e-10
       7.3765 -3.58445e-11 -6.44529e-08
       7.3136  1.50524e-11  2.63445e-08
       7.2507  2.55811e-11   4.3561e-08
      7.18779  7.99851e-12  1.32471e-08
      7.12489  7.53721e-12  1.21362e-08
      7.06199 -2.23656e-11  -3.4998e-08
      6.99909 -2.75991e-11 -4.19539e-08
      6.93619  1.10245e-11  1.62738e-08
      6.87329 -1.43351e-11 -2.05404e-08
      6.81039 -2.88115e-12 -4.00572e-09
      6.74749  5.63921e-12   7.6045e-09
      6.68459  2.69896e-12  3.52877e-09
      6.62169  1.43101e-11  1.81332e-08
      6.55879  1.03722e-11  1.27331e-08
      6.49589 -1.23224e-11 -1.46489e-08
      6.43299 -1.82254e-11 -2.09724e-08
      6.37009  2.94575e-11  3.27968e-08
      6.30719  2.48222e-11  2.67261e-08
      6.24429 -1.58752e-11 -1.65221e-08
      6.18139 -5.19233e-11 -5.22085e-08
      6.11849  4.92526e-11  4.78206e-08
      6.05559  2.79695e-12  2.62085e-09
      5.99269  2.18647e-11   1.9762e-08
      5.92979 -1.04517e-11 -9.10649e-09
      5.86689  2.01192e-11  1.68886e-08
      5.80399  5.76063e-12  4.65588e-09
      5.74109  1.56285e-11  1.21539e-08
      5.67819  5.14087e-11  3.84431e-08
      5.61529  9.94568e-11  7.14655e-08
      5.55239  1.61634e-10  1.11523e-07
      5.48949  4.24393e-10  2.80965e-07
      5.42658  7.35421e-10  4.66806e-07
      5.36368  1.17011e-09  7.11543e-07
      5.30078  1.75274e-09  1.02026e-06
      5.23788   2.4876e-09  1.38492e-06
      5.17498  3.39495e-09  1.80613e-06
      5.11208  4.69536e-09  2.38491e-06
      5.04918  6.28347e-09  3.04447e-06
      4.98628  8.31206e-09  3.83873e-06
      4.92338  1.10422e-08  4.85678e-06
      4.86048  1.44698e-08  6.05626e-06
      4.79758   1.8983e-08  7.55408e-06
      4.73468  2.49784e-08  9.44216e-06
      4.67178  3.24528e-08  1.16427e-05
      4.60888  4.21906e-08  1.43516e-05
      4.54598  5.44321e-08  1.75388e-05
      4.48308  6.95536e-08  2.12076e-05
      4.42018  8.92766e-08  2.57332e-05
      4.35728  1.15229e-07  3.13673e-05
      4.29438  1.48144e-07  3.80525e-05
      4.23148  1.89989e-07  4.60083e-05
